date,open,high,low,close,volume
2018-01-02 00:00:00+00:00,4.834374549026792,4.926232521257711,4.802768051762325,4.922528266906738,355616000
2018-01-03 00:00:00+00:00,5.039818651537638,5.276870632931408,5.031176177990003,5.246498107910156,914704000
2018-01-04 00:00:00+00:00,5.327739439924537,5.384286195923432,5.2519319720719775,5.274155616760254,583268000
2018-01-05 00:00:00+00:00,5.288972512914284,5.3561370440293965,5.2121773888911465,5.318850994110107,580124000
2018-01-08 00:00:00+00:00,5.442315319366228,5.55590243190379,5.397373966864914,5.481823921203613,881216000
2018-01-09 00:00:00+00:00,5.487256847577626,5.52676545407122,5.398856305224729,5.480342864990234,497000000
2018-01-10 00:00:00+00:00,5.387990627341934,5.526764791172021,5.33366641767401,5.523307800292969,582664000
2018-01-11 00:00:00+00:00,5.555904153692389,5.587264345722012,5.511703638537384,5.533186912536621,406032000
2018-01-12 00:00:00+00:00,5.521333552306982,5.555656674213335,5.465527630034055,5.50602388381958,359916000
2018-01-16 00:00:00+00:00,5.532443747287633,5.617880865788269,5.350704010135814,5.435153484344482,702348000
2018-01-17 00:00:00+00:00,5.449722781931612,5.5588652570627,5.355889972136408,5.548988342285156,538408000
2018-01-18 00:00:00+00:00,5.529726520095098,5.596397447654057,5.498613608959416,5.542073249816895,408632000
2018-01-19 00:00:00+00:00,5.632202136909078,5.706280629737048,5.605287067356544,5.682081699371338,609380000
2018-01-22 00:00:00+00:00,5.689985059738738,5.772212466195603,5.6324506487519335,5.77048397064209,550944000
2018-01-23 00:00:00+00:00,5.8238204730048055,5.922098396043224,5.805301079848276,5.899381160736084,475228000
2018-01-24 00:00:00+00:00,5.902589462007986,5.938394272835507,5.767025521047098,5.822584629058838,579972000
2018-01-25 00:00:00+00:00,5.876908937643834,5.9201217873348,5.8213502995805415,5.836165904998779,409884000
2018-01-26 00:00:00+00:00,5.879873943110128,6.00877073442002,5.867033622655135,6.008523941040039,516356000
2018-01-29 00:00:00+00:00,5.993952772771819,6.126553767643767,5.9413570737122265,6.09544038772583,455116000
2018-01-30 00:00:00+00:00,5.953703364003783,6.084822657931859,5.887032440790275,5.9934587478637695,570832000
2018-01-31 00:00:00+00:00,6.068773423608203,6.155198660306278,6.036178805971639,6.069514274597168,478576000
2018-02-01 00:00:00+00:00,5.889749150422555,6.096675919910666,5.878390535502139,5.93864107131958,519224000
2018-02-02 00:00:00+00:00,5.852218522642352,5.876170670018066,5.708258844986606,5.766286849975586,718464000
2018-02-05 00:00:00+00:00,5.605288673745596,5.759125246137221,5.062044667389918,5.2768731117248535,1165204000
2018-02-06 00:00:00+00:00,5.047227381576203,5.573185786960911,5.037349998461592,5.570222854614258,1114800000
2018-02-07 00:00:00+00:00,5.66899568719736,5.802090300947284,5.597880113087888,5.649734973907471,802932000
2018-02-08 00:00:00+00:00,5.775174844993028,5.808263048004478,5.370951866705575,5.371199131011963,1144000000
2018-02-09 00:00:00+00:00,5.883082503165837,5.8988857527203,5.371198794069494,5.730727195739746,1674604000
2018-02-12 00:00:00+00:00,5.81172046764165,5.814683871700082,5.556643061315796,5.630721569061279,1093172000
2018-02-13 00:00:00+00:00,5.594423900668512,5.790485696666716,5.562076071001941,5.744309902191162,625524000
2018-02-14 00:00:00+00:00,5.704058179447644,5.990248897359733,5.692946359143686,5.961358070373535,744988000
2018-02-15 00:00:00+00:00,6.044573933257524,6.132974450475771,5.963828247581664,6.086798667907715,698900000
2018-02-16 00:00:00+00:00,6.059636730440942,6.173223822708572,6.011979246602118,6.021115779876709,637656000
2018-02-20 00:00:00+00:00,6.043586590630636,6.219399989606605,6.039882335841647,6.150506973266602,686240000
2018-02-21 00:00:00+00:00,6.214956641701972,6.22187062410018,5.959878731140292,5.963582515716553,892292000
2018-02-22 00:00:00+00:00,5.997432289076396,6.06908595216146,5.917624671658032,5.98310136795044,534364000
2018-02-23 00:00:00+00:00,6.042896798610495,6.076499938964844,5.992244905672679,6.076499938964844,415300000
2018-02-26 00:00:00+00:00,6.122704291071825,6.127151689191651,6.03029530379537,6.092560291290283,469312000
