signal_time,symbol,deposit,starting_equity,stock_notional,stock_return,stock_pnl,option_qualified,option_affordable,option_contracts,option_entry_fill,option_open_cost,option_return,option_pnl_after_fees,ending_equity,drawdown
2017-12-11 14:30:00+00:00,NVDA,0.0,4568.393983247339,4568.393983247339,-0.0228234912408283,-104.26670006129834,False,False,0,,0.0,,0.0,4464.127283186041,0.10717454336279186
2017-12-11 18:00:00+00:00,NVDA,0.0,4464.127283186041,4464.127283186041,-0.0234343607805644,-104.61396932454245,False,False,0,,0.0,,0.0,4359.513313861498,0.12809733722770034
2017-12-15 14:30:00+00:00,AAPL,0.0,4359.513313861498,4359.513313861498,0.0322640165662215,140.65540977909058,False,False,0,,0.0,,0.0,4500.168723640589,0.0999662552718823
2017-12-15 19:00:00+00:00,MSFT,0.0,4500.168723640589,4500.168723640589,0.0189096038620701,85.09640787652116,False,False,0,,0.0,,0.0,4585.26513151711,0.08294697369657811
2017-12-18 14:30:00+00:00,MSFT,0.0,4585.26513151711,4585.26513151711,0.0056095756115942,25.721391454451652,True,True,1,7.614867606245221,762.1367606245221,-0.1228738059550446,-94.86677646231303,4516.119746509248,0.09677605069815032
2017-12-20 14:30:00+00:00,TSLA,0.0,4516.119746509248,4516.119746509248,-0.0331320861458901,-149.62846848649977,False,False,0,,0.0,,0.0,4366.491278022749,0.12670174439545023
2017-12-21 18:00:00+00:00,MSFT,0.0,4366.491278022749,4366.491278022749,0.0210056993751405,91.7212031103189,False,False,0,7.511794828849638,0.0,0.3111829128488776,0.0,4458.212481133068,0.10835750377338649
2017-12-22 14:30:00+00:00,MSFT,0.0,4458.212481133068,4458.212481133068,-0.0128731869418257,-57.391402696006566,False,False,0,10.071704425108004,0.0,-0.2378752369437515,0.0,4400.821078437061,0.11983578431258779
2017-12-22 17:00:00+00:00,MSFT,0.0,4400.821078437061,4400.821078437061,0.0316361814725014,139.22517426544417,False,False,0,,0.0,,0.0,4540.046252702506,0.09199074945949892
2017-12-25 14:30:00+00:00,TSLA,0.0,4540.046252702506,4540.046252702506,-0.0276102935577449,-125.35200980285586,False,False,0,,0.0,,0.0,4414.69424289965,0.11706115142007001
2017-12-25 18:00:00+00:00,NVDA,0.0,4414.69424289965,4414.69424289965,0.0574246991591983,253.51248877835712,False,False,0,,0.0,,0.0,4668.206731678007,0.06635865366439864
2017-12-26 17:30:00+00:00,NVDA,0.0,4668.206731678007,4668.206731678007,-0.0114625294207402,-53.509457003956605,False,False,0,,0.0,,0.0,4614.69727467405,0.07706054506518989
2017-12-27 19:00:00+00:00,AAPL,0.0,4614.69727467405,4614.69727467405,0.0243660890557317,112.44212475995029,False,False,0,,0.0,,0.0,4727.139399434001,0.054572120113199896
2017-12-28 15:30:00+00:00,NVDA,0.0,4727.139399434001,4727.139399434001,-0.0004,-1.8908557597736002,False,False,0,,0.0,,0.0,4725.248543674227,0.054950291265154605
2017-12-28 19:00:00+00:00,NVDA,0.0,4725.248543674227,4725.248543674227,0.0424462516422291,200.56908875687284,False,False,0,,0.0,,0.0,4925.8176324311,0.014836473513780035
2017-12-29 17:00:00+00:00,MSFT,0.0,4925.8176324311,4925.8176324311,0.0215768436290705,106.2835968002841,False,False,0,,0.0,,0.0,5032.1012292313835,0.0
2017-12-29 18:30:00+00:00,MSFT,0.0,5032.1012292313835,5032.1012292313835,0.0248632547041946,125.11441455967062,False,False,0,6.812715673234832,0.0,0.3599758386553928,0.0,5157.215643791054,0.0
2018-01-01 15:00:00+00:00,MSFT,50.0,5207.215643791054,5207.215643791054,-0.0070000147991658,-36.45058656898505,False,False,0,,0.0,,0.0,5170.765057222069,0.0
2018-01-05 19:00:00+00:00,MSFT,0.0,5170.765057222069,5170.765057222069,0.0269106322663325,139.14855699050483,False,False,0,,0.0,,0.0,5309.9136142125735,0.0
2018-01-08 14:30:00+00:00,MSFT,0.0,5309.9136142125735,5309.9136142125735,0.0287206526582578,152.50418455915363,False,False,0,,0.0,,0.0,5462.417798771728,0.0
2018-01-08 18:30:00+00:00,MSFT,0.0,5462.417798771728,5462.417798771728,-0.0172063206533135,-93.98811218803324,False,False,0,,0.0,,0.0,5368.429686583694,0.01720632065331351
2018-01-11 15:00:00+00:00,MSFT,0.0,5368.429686583694,5368.429686583694,-0.0237248510959276,-127.36519493315542,False,False,0,,0.0,,0.0,5241.064491650539,0.04052295435383246
2018-01-16 14:30:00+00:00,NVDA,0.0,5241.064491650539,5241.064491650539,-0.0236679909131619,-124.04546676368045,False,False,0,,0.0,,0.0,5117.0190248868585,0.06323184835157336
2018-01-16 17:30:00+00:00,TSLA,0.0,5117.0190248868585,5117.0190248868585,0.0483801027670528,247.5619062849905,False,False,0,,0.0,,0.0,5364.5809311718485,0.01791090890592051
2018-01-31 15:00:00+00:00,NVDA,0.0,5364.5809311718485,5364.5809311718485,-0.0004,-2.1458323724687394,False,False,0,,0.0,,0.0,5362.435098799379,0.01830374454235817
2018-01-31 18:00:00+00:00,NVDA,0.0,5362.435098799379,5362.435098799379,-0.0004,-2.144974039519752,False,False,0,,0.0,,0.0,5360.290124759859,0.018696423044541333
2018-02-05 19:00:00+00:00,AAPL,50.0,5410.290124759859,5410.290124759859,-0.0217263149950629,-117.54566746521085,False,False,0,,0.0,,0.0,5292.744457294649,0.031061948706162967
2018-02-09 15:00:00+00:00,TSLA,0.0,5292.744457294649,5292.744457294649,-0.0283674928252846,-150.14189041837076,False,False,0,,0.0,,0.0,5142.602566876278,0.05854829192438615
2018-02-09 19:00:00+00:00,NVDA,0.0,5142.602566876278,5142.602566876278,0.010374686411709,53.35288897139114,False,False,0,,0.0,,0.0,5195.955455847668,0.04878102568133391
2018-02-12 18:30:00+00:00,MSFT,0.0,5195.955455847668,5195.955455847668,0.0234549378627492,121.87081235451976,False,False,0,,0.0,,0.0,5317.826268202188,0.026470243744821653
2018-02-13 19:00:00+00:00,TSLA,0.0,5317.826268202188,5317.826268202188,-0.0246361490156271,-131.01076038264526,False,False,0,,0.0,,0.0,5186.815507819542,0.050454267891071436
2018-02-15 18:30:00+00:00,TSLA,0.0,5186.815507819542,5186.815507819542,-0.0289867154807759,-150.34874537644126,False,False,0,,0.0,,0.0,5036.466762443101,0.07797847986369788
2018-02-16 15:30:00+00:00,AAPL,0.0,5036.466762443101,5036.466762443101,-0.0095057830820774,-47.87556054387677,False,False,0,,0.0,,0.0,4988.591201899225,0.08674301643112081
2018-02-21 18:30:00+00:00,AAPL,0.0,4988.591201899225,4988.591201899225,0.0093982205419395,46.88388030902796,False,False,0,,0.0,,0.0,5035.475082208252,0.07816002588807414
2018-02-23 15:30:00+00:00,NVDA,0.0,5035.475082208252,5035.475082208252,-0.0004,-2.014190032883301,False,False,0,,0.0,,0.0,5033.460892175369,0.07852876187771896
2018-02-28 14:30:00+00:00,TSLA,0.0,5033.460892175369,5033.460892175369,-0.0004,-2.0133843568701475,False,False,0,,0.0,,0.0,5031.447507818499,0.07889735037296786
2018-03-02 15:00:00+00:00,TSLA,50.0,5081.447507818499,5081.447507818499,-0.0004,-2.0325790031273994,False,False,0,,0.0,,0.0,5079.414928815371,0.07011599699357995
2018-03-05 18:30:00+00:00,TSLA,0.0,5079.414928815371,5079.414928815371,0.0648659039922995,329.48084110959064,False,False,0,,0.0,,0.0,5408.895769924962,0.009798230530590368
2018-03-06 14:30:00+00:00,TSLA,0.0,5408.895769924962,5408.895769924962,-0.0004,-2.163558307969985,False,False,0,,0.0,,0.0,5406.732211616993,0.010194311238378106
2018-03-09 15:00:00+00:00,TSLA,0.0,5406.732211616993,5406.732211616993,0.0167150248471509,90.37366325906918,False,False,0,,0.0,,0.0,5497.1058748760615,0.0
2018-03-13 16:30:00+00:00,MSFT,0.0,5497.1058748760615,5497.1058748760615,-0.0004,-2.1988423499504246,False,False,0,,0.0,,0.0,5494.907032526111,0.00040000000000006697
2018-03-15 18:00:00+00:00,TSLA,0.0,5494.907032526111,5494.907032526111,0.0237832382853601,130.68668331046945,False,False,0,,0.0,,0.0,5625.5937158365805,0.0
2018-03-20 15:30:00+00:00,NVDA,0.0,5625.5937158365805,5625.5937158365805,0.0427974396053631,240.76100729782624,False,False,0,,0.0,,0.0,5866.354723134406,0.0
2018-03-21 14:00:00+00:00,TSLA,0.0,5866.354723134406,5866.354723134406,0.0523061072698626,306.8461794313334,False,False,0,,0.0,,0.0,6173.20090256574,0.0
2018-03-21 16:30:00+00:00,NVDA,0.0,6173.20090256574,6173.20090256574,-0.0017695869824737,-10.924015957375229,False,False,0,,0.0,,0.0,6162.276886608364,0.0017695869824737587
2018-03-22 14:30:00+00:00,NVDA,0.0,6162.276886608364,6162.276886608364,-0.0230345163766298,-141.9450678619077,False,False,0,,0.0,,0.0,6020.3318187464565,0.024763341778775927
2018-03-22 16:30:00+00:00,NVDA,0.0,6020.3318187464565,6020.3318187464565,-0.0267195982400537,-160.8608474687171,False,False,0,,0.0,,0.0,5859.470971277739,0.05082127347541954
2018-03-23 13:30:00+00:00,TSLA,0.0,5859.470971277739,5859.470971277739,0.0393981677513019,230.85242026028425,False,False,0,,0.0,,0.0,6090.323391538023,0.013425370781837143
2018-03-27 16:30:00+00:00,TSLA,0.0,6090.323391538023,6090.323391538023,0.0054937188320162,33.45852430916121,False,False,0,,0.0,,0.0,6123.781915847185,0.008005407162111844
2018-03-30 15:00:00+00:00,NVDA,0.0,6123.781915847185,6123.781915847185,0.0398785571437671,244.20758706707952,False,False,0,,0.0,,0.0,6367.989502914264,0.0
2018-04-05 17:30:00+00:00,NVDA,50.0,6417.989502914264,6417.989502914264,0.0312381605598256,200.4861865633111,False,False,0,,0.0,,0.0,6618.4756894775755,0.0
2018-04-06 14:00:00+00:00,TSLA,0.0,6618.4756894775755,6618.4756894775755,-0.0192382562077448,-127.3279310189,False,False,0,,0.0,,0.0,6491.1477584586755,0.019238256207744775
2018-04-17 17:00:00+00:00,MSFT,0.0,6491.1477584586755,6491.1477584586755,-0.0034585978571052,-22.450269727558396,False,False,0,,0.0,,0.0,6468.697488731117,0.022630316673155404
2018-04-25 17:30:00+00:00,AAPL,0.0,6468.697488731117,6468.697488731117,-0.0004,-2.587478995492447,False,False,0,,0.0,,0.0,6466.110009735625,0.02302126454648623
2018-04-30 17:30:00+00:00,MSFT,0.0,6466.110009735625,6466.110009735625,-0.0020967089895415,-13.557550984776961,False,False,0,,0.0,,0.0,6452.552458750848,0.025069704643702395
2018-05-01 15:30:00+00:00,TSLA,50.0,6502.552458750848,6502.552458750848,0.032587457015199,211.90164873861985,False,False,0,,0.0,,0.0,6714.454107489468,0.0
2018-05-02 17:30:00+00:00,AAPL,0.0,6714.454107489468,6714.454107489468,0.0208526217128356,140.01397151167308,False,False,0,,0.0,,0.0,6854.468079001141,0.0
2018-05-04 16:00:00+00:00,NVDA,0.0,6854.468079001141,6854.468079001141,-0.0187215967240835,-128.3265871331627,False,False,0,7.118906877076781,0.0,-0.1414204187595857,0.0,6726.141491867978,0.018721596724083467
2018-05-07 16:30:00+00:00,MSFT,0.0,6726.141491867978,6726.141491867978,0.0126720850771395,85.23423722582902,False,False,0,,0.0,,0.0,6811.375729093807,0.006286753313411442
2018-05-11 15:00:00+00:00,TSLA,0.0,6811.375729093807,6811.375729093807,0.0366240565423567,249.46020983356772,False,False,0,,0.0,,0.0,7060.8359389273755,0.0
2018-05-15 14:00:00+00:00,NVDA,0.0,7060.8359389273755,7060.8359389273755,-0.0132953760089245,-93.87646874536692,False,False,0,,0.0,,0.0,6966.959470182009,0.013295376008924498
2018-05-16 18:00:00+00:00,TSLA,0.0,6966.959470182009,6966.959470182009,-0.0114705663572991,-79.91497091133611,False,False,0,,0.0,,0.0,6887.0444992706725,0.024613436873467953
2018-05-17 15:00:00+00:00,AAPL,0.0,6887.0444992706725,6887.0444992706725,0.0165241571837086,113.8026058371443,False,False,0,,0.0,,0.0,7000.847105107817,0.008495995989487914
2018-05-17 18:00:00+00:00,AAPL,0.0,7000.847105107817,7000.847105107817,8.113664181312933e-05,0.5680252239556163,False,False,0,,0.0,,0.0,7001.415130331772,0.0084155486842582
2018-05-18 15:00:00+00:00,TSLA,0.0,7001.415130331772,7001.415130331772,-0.0176152081967261,-123.33138519250238,False,False,0,,0.0,,0.0,6878.08374513927,0.025882515238821346
2018-05-23 14:00:00+00:00,AAPL,0.0,6878.08374513927,6878.08374513927,0.017840133048291,122.70592913057223,False,False,0,,0.0,,0.0,7000.789674269842,0.00850412970601544
2018-05-24 13:30:00+00:00,NVDA,0.0,7000.789674269842,7000.789674269842,0.0435086218169886,304.59471035808536,False,False,0,,0.0,,0.0,7305.384384627928,0.0
2018-05-24 17:00:00+00:00,AAPL,0.0,7305.384384627928,7305.384384627928,0.0365503487007631,267.0143466512604,False,False,0,,0.0,,0.0,7572.398731279188,0.0
2018-05-25 15:00:00+00:00,AAPL,0.0,7572.398731279188,7572.398731279188,-0.0004,-3.0289594925116754,False,False,0,,0.0,,0.0,7569.369771786676,0.00039999999999995595
2018-05-25 17:30:00+00:00,AAPL,0.0,7569.369771786676,7569.369771786676,0.0138560638100417,104.88167055967696,False,False,0,,0.0,,0.0,7674.2514423463535,0.0
2018-05-29 13:30:00+00:00,TSLA,0.0,7674.2514423463535,7674.2514423463535,0.0081127968248295,62.25964273441071,False,False,0,,0.0,,0.0,7736.511085080764,0.0
2018-05-31 17:00:00+00:00,NVDA,0.0,7736.511085080764,7736.511085080764,-0.017747587074461,-137.3044041350036,False,False,0,,0.0,,0.0,7599.20668094576,0.017747587074461002
2018-06-04 13:30:00+00:00,MSFT,50.0,7649.20668094576,7649.20668094576,0.025567450733197,195.57071496312207,False,False,0,,0.0,,0.0,7844.777395908882,0.0
2018-06-05 15:30:00+00:00,NVDA,0.0,7844.777395908882,7844.777395908882,-0.0052242854277535,-40.98335623341682,False,False,0,,0.0,,0.0,7803.794039675465,0.00522428542775355
2018-06-08 16:30:00+00:00,MSFT,0.0,7803.794039675465,7803.794039675465,0.0254801038765348,198.84148276201398,False,False,0,,0.0,,0.0,8002.635522437478,0.0
2018-06-12 15:00:00+00:00,TSLA,0.0,8002.635522437478,8002.635522437478,0.0268694241002522,215.02620777211592,False,False,0,,0.0,,0.0,8217.661730209595,0.0
2018-06-13 16:30:00+00:00,TSLA,0.0,8217.661730209595,8217.661730209595,-0.0022880573325632,-18.80248117833006,False,False,0,,0.0,,0.0,8198.859249031264,0.0022880573325633202
2018-06-14 15:00:00+00:00,NVDA,0.0,8198.859249031264,8198.859249031264,-0.016602132423728,-136.11854697592415,False,False,0,,0.0,,0.0,8062.74070205534,0.018852203125462985
2018-06-19 17:00:00+00:00,NVDA,0.0,8062.74070205534,8062.74070205534,0.0227169697010198,183.16103623577027,False,False,0,,0.0,,0.0,8245.90173829111,0.0
2018-06-20 13:30:00+00:00,NVDA,0.0,8245.90173829111,8245.90173829111,0.0082767050849611,68.2488968474036,False,False,0,,0.0,,0.0,8314.150635138514,0.0
2018-06-20 18:00:00+00:00,TSLA,0.0,8314.150635138514,8314.150635138514,-0.0195830183161646,-162.81616417126907,False,False,0,,0.0,,0.0,8151.334470967246,0.01958301831616449
2018-06-21 17:00:00+00:00,TSLA,0.0,8151.334470967246,8151.334470967246,-0.0004,-3.2605337883868986,False,False,0,,0.0,,0.0,8148.073937178859,0.01997518510883811
2018-06-22 17:00:00+00:00,NVDA,0.0,8148.073937178859,8148.073937178859,0.0289810744865414,236.13993769522716,False,False,0,,0.0,,0.0,8384.213874874085,0.0
2018-06-25 13:30:00+00:00,MSFT,0.0,8384.213874874085,8384.213874874085,-0.0044875564763616,-37.624633273391986,False,False,0,,0.0,,0.0,8346.589241600694,0.004487556476361565
2018-06-26 13:30:00+00:00,AAPL,0.0,8346.589241600694,8346.589241600694,-0.0015450348139923,-12.895770956366661,False,False,0,,0.0,,0.0,8333.693470644326,0.006025657859368261
2018-07-02 15:30:00+00:00,TSLA,50.0,8383.693470644326,8383.693470644326,0.001187083935165,9.952147836349583,False,False,0,,0.0,,0.0,8393.645618480676,0.0
2018-07-03 16:30:00+00:00,TSLA,0.0,8393.645618480676,8393.645618480676,-0.0002803871349462,-2.3534702467195214,False,False,0,,0.0,,0.0,8391.292148233957,0.0002803871349460474
2018-07-04 16:00:00+00:00,MSFT,0.0,8391.292148233957,8391.292148233957,-0.0004,-3.356516859293583,False,False,0,,0.0,,0.0,8387.935631374663,0.0006802749800921548
2018-07-06 14:00:00+00:00,NVDA,0.0,8387.935631374663,8387.935631374663,-0.0188279231491331,-157.9274074473974,False,False,0,,0.0,,0.0,8230.008223927265,0.019495389964179877
2018-07-06 17:00:00+00:00,NVDA,0.0,8230.008223927265,8230.008223927265,0.0271304463091763,223.2837962433381,False,False,0,,0.0,,0.0,8453.292020170604,0.0
2018-07-09 13:30:00+00:00,NVDA,0.0,8453.292020170604,8453.292020170604,0.0073515357359662,62.1446783728421,False,False,0,,0.0,,0.0,8515.436698543446,0.0
2018-07-12 17:30:00+00:00,NVDA,0.0,8515.436698543446,8515.436698543446,-0.0156330177642636,-133.12197317879188,False,False,0,,0.0,,0.0,8382.314725364655,0.015633017764263513
2018-07-13 17:30:00+00:00,TSLA,0.0,8382.314725364655,8382.314725364655,0.0351377540327643,294.5357130450815,False,False,0,,0.0,,0.0,8676.850438409736,0.0
2018-07-16 13:30:00+00:00,TSLA,0.0,8676.850438409736,8676.850438409736,0.039839607476788,345.6823156010397,False,False,0,,0.0,,0.0,9022.532754010776,0.0
2018-07-17 13:30:00+00:00,MSFT,0.0,9022.532754010776,9022.532754010776,-0.0004,-3.6090131016043103,False,False,0,,0.0,,0.0,9018.923740909171,0.00040000000000006697
2018-07-18 14:00:00+00:00,NVDA,0.0,9018.923740909171,9018.923740909171,-0.0075011519932979,-67.65231779652258,False,False,0,,0.0,,0.0,8951.271423112648,0.007898151532500619
2018-07-20 17:30:00+00:00,AAPL,0.0,8951.271423112648,8951.271423112648,0.0146732728079607,131.3444475694345,False,False,0,,0.0,,0.0,9082.615870682082,0.0
2018-07-24 14:30:00+00:00,AAPL,0.0,9082.615870682082,9082.615870682082,0.0164414348999614,149.33123755917566,False,False,0,7.119469289375604,0.0,0.2732392140568598,0.0,9231.947108241258,0.0
2018-07-24 17:00:00+00:00,AAPL,0.0,9231.947108241258,9231.947108241258,0.0176283356711845,162.74386252269795,False,False,0,7.29623500140598,0.0,0.3010203468759871,0.0,9394.690970763957,0.0
2018-07-25 13:30:00+00:00,AAPL,0.0,9394.690970763957,9394.690970763957,0.0048964683834646,46.00080731076606,False,False,0,9.170340362022454,0.0,0.0087208641590583,0.0,9440.691778074723,0.0
2018-07-26 13:30:00+00:00,AAPL,0.0,9440.691778074723,9440.691778074723,-0.0004,-3.7762767112298894,False,False,0,,0.0,,0.0,9436.915501363494,0.00039999999999995595
2018-07-27 15:00:00+00:00,AAPL,0.0,9436.915501363494,9436.915501363494,0.0167492818964617,158.06155796542637,False,False,0,10.199695452812502,0.0,0.1958409282923741,0.0,9594.97705932892,0.0
2018-07-27 17:00:00+00:00,AAPL,0.0,9594.97705932892,9594.97705932892,0.019247572887413,184.68002030248905,False,False,0,,0.0,,0.0,9779.657079631408,0.0
2018-07-30 13:30:00+00:00,AAPL,0.0,9779.657079631408,9779.657079631408,-0.0109305368418502,-106.89690200957224,True,True,3,9.290179718581353,2789.0039155744057,-0.1619353776407192,-455.2226283235865,9217.53754929825,0.05747844998613638
