signal_time,symbol,deposit,starting_equity,stock_notional,stock_return,stock_pnl,option_qualified,option_affordable,option_contracts,option_entry_fill,option_open_cost,option_return,option_pnl_after_fees,ending_equity,drawdown
2017-10-19 13:30:00+00:00,MSFT,0.0,962.7523047066784,962.7523047066784,0.0060326991713809,5.80799503084903,False,False,0,,0.0,,0.0,968.5602997375274,0.040223166016371326
2017-10-20 13:30:00+00:00,MSFT,0.0,968.5602997375274,968.5602997375274,-0.0028455842517762,-2.7561199358287443,False,False,0,,0.0,,0.0,965.8041798016986,0.042954291860374805
2017-10-23 13:30:00+00:00,AAPL,0.0,965.8041798016986,965.8041798016986,-0.0004,-0.38632167192067945,False,False,0,4.265007593614111,0.0,-0.0667954770006343,0.0,965.417858129778,0.04333711014363062
2017-10-23 16:30:00+00:00,NVDA,0.0,965.417858129778,965.417858129778,-0.0004,-0.3861671432519112,False,False,0,,0.0,,0.0,965.0316909865261,0.04371977529957316
2017-10-24 16:00:00+00:00,AAPL,0.0,965.0316909865261,965.0316909865261,0.0061585092327495,5.943156578836383,False,False,0,,0.0,,0.0,970.9748475653624,0.03783051470665977
2017-10-25 14:30:00+00:00,NVDA,0.0,970.9748475653624,970.9748475653624,0.0043380923415991,4.212178550108652,False,False,0,,0.0,,0.0,975.1870261154711,0.03365653463118845
2017-10-27 17:30:00+00:00,AAPL,0.0,975.1870261154711,975.1870261154711,-0.0080215621910893,-7.822523377928677,False,False,0,,0.0,,0.0,967.3645027375425,0.04140811883659701
2017-10-30 17:00:00+00:00,MSFT,0.0,967.3645027375425,967.3645027375425,0.0152272159810897,14.730268215623997,False,False,0,,0.0,,0.0,982.0947709531665,0.026811433224402825
2017-10-31 15:00:00+00:00,MSFT,0.0,982.0947709531665,982.0947709531665,-0.0102652295073266,-10.081428221779603,False,False,0,7.026701934184856,0.0,-0.1877505886381452,0.0,972.013342731387,0.0368014372162605
2017-10-31 16:30:00+00:00,AAPL,0.0,972.013342731387,972.013342731387,0.0189065427006928,18.377411769994115,False,False,0,,0.0,,0.0,990.390754501381,0.018590682459743824
2017-11-03 13:30:00+00:00,AAPL,50.0,1040.390754501381,1040.390754501381,-0.0129985879952814,-13.523610771863408,False,False,0,,0.0,,0.0,1026.8671437295177,0.0
2017-11-07 15:00:00+00:00,AAPL,0.0,1026.8671437295177,1026.8671437295177,0.0096358050849411,9.89469164510783,False,False,0,,0.0,,0.0,1036.7618353746254,0.0
2017-11-08 15:30:00+00:00,AAPL,0.0,1036.7618353746254,1036.7618353746254,-0.0006367531087426,-0.6601613217004764,False,False,0,,0.0,,0.0,1036.1016740529249,0.0006367531087426714
2017-11-09 14:30:00+00:00,TSLA,0.0,1036.1016740529249,1036.1016740529249,0.0097242475708102,10.075309187021535,False,False,0,,0.0,,0.0,1046.1769832399464,0.0
2017-11-13 14:30:00+00:00,AAPL,0.0,1046.1769832399464,1046.1769832399464,0.0217463021581071,22.75048078839282,False,False,0,,0.0,,0.0,1068.9274640283393,0.0
2017-11-14 17:30:00+00:00,AAPL,0.0,1068.9274640283393,1068.9274640283393,0.0406220999543182,43.42207828767507,False,False,0,,0.0,,0.0,1112.3495423160143,0.0
2017-11-15 14:30:00+00:00,AAPL,0.0,1112.3495423160143,1112.3495423160143,-0.0165951222320582,-18.45957661950825,True,False,0,13.354753855665107,0.0,-0.213906411525369,0.0,1093.8899656965061,0.016595122232058168
2017-11-21 14:30:00+00:00,AAPL,0.0,1093.8899656965061,1093.8899656965061,-0.0004,-0.4375559862786025,False,False,0,,0.0,,0.0,1093.4524097102276,0.01698848418316523
2017-11-23 16:30:00+00:00,AAPL,0.0,1093.4524097102276,1093.4524097102276,0.00550454071189,6.018953305764172,False,False,0,,0.0,,0.0,1099.4713630159918,0.01157745727409476
2017-11-27 17:00:00+00:00,MSFT,0.0,1099.4713630159918,1099.4713630159918,0.0164900168674998,18.1303013214667,False,False,0,,0.0,,0.0,1117.6016643374585,0.0
2017-11-28 14:30:00+00:00,NVDA,0.0,1117.6016643374585,1117.6016643374585,-0.0004,-0.4470406657349834,False,False,0,6.501553276223658,0.0,-0.2062444107232849,0.0,1117.1546236717236,0.00039999999999995595
2017-11-29 18:30:00+00:00,MSFT,0.0,1117.1546236717236,1117.1546236717236,-0.0164022359450542,-18.32383372457184,False,False,0,8.012448823541295,0.0,-0.1756782177042277,0.0,1098.8307899471517,0.01679567505067614
2017-11-30 14:30:00+00:00,MSFT,0.0,1098.8307899471517,1098.8307899471517,0.0001914092293113,0.2103263546473113,False,False,0,,0.0,,0.0,1099.041116301799,0.016607480668581975
2017-12-01 14:30:00+00:00,TSLA,50.0,1149.041116301799,1149.041116301799,-0.0214115112365081,-24.60270677290578,False,False,0,,0.0,,0.0,1124.4384095288933,0.0
2017-12-07 16:30:00+00:00,NVDA,0.0,1124.4384095288933,1124.4384095288933,-0.0202073412967275,-22.721910708499795,False,False,0,,0.0,,0.0,1101.7164988203936,0.02020734129672752
2017-12-07 19:00:00+00:00,MSFT,0.0,1101.7164988203936,1101.7164988203936,0.0169785167990512,18.70551208301392,False,False,0,6.7287319643199215,0.0,0.2467707619892318,0.0,1120.4220109034075,0.0035719151813469185
2017-12-11 14:30:00+00:00,NVDA,0.0,1120.4220109034075,1120.4220109034075,-0.0228234912408283,-25.57194195188515,False,False,0,,0.0,,0.0,1094.8500689515222,0.026313882847320835
2017-12-11 18:00:00+00:00,NVDA,0.0,1094.8500689515222,1094.8500689515222,-0.0234343607805644,-25.65711151643578,False,False,0,,0.0,,0.0,1069.1929574350863,0.049131594603703754
2017-12-15 14:30:00+00:00,AAPL,0.0,1069.1929574350863,1069.1929574350863,0.0322640165662215,34.49645929117298,False,False,0,,0.0,,0.0,1103.6894167262594,0.018452760619700914
2017-12-15 19:00:00+00:00,MSFT,0.0,1103.6894167262594,1103.6894167262594,0.0189096038620701,20.87032965705277,False,False,0,,0.0,,0.0,1124.5597463833121,0.0
2017-12-18 14:30:00+00:00,MSFT,0.0,1124.5597463833121,1124.5597463833121,0.0056095756115942,6.308302927092386,True,False,0,7.614867606245221,0.0,-0.1228738059550446,0.0,1130.8680493104046,0.0
2017-12-20 14:30:00+00:00,TSLA,0.0,1130.8680493104046,1130.8680493104046,-0.0331320861458901,-37.46801762938701,False,False,0,,0.0,,0.0,1093.4000316810175,0.03313208614589014
2017-12-21 18:00:00+00:00,MSFT,0.0,1093.4000316810175,1093.4000316810175,0.0210056993751405,22.967632362260552,False,False,0,7.511794828849638,0.0,0.3111829128488776,0.0,1116.367664043278,0.012822349412001555
2017-12-22 14:30:00+00:00,MSFT,0.0,1116.367664043278,1116.367664043278,-0.0128731869418257,-14.371209635038387,False,False,0,10.071704425108004,0.0,-0.2378752369437515,0.0,1101.9964544082395,0.025530471852813208
2017-12-22 17:00:00+00:00,MSFT,0.0,1101.9964544082395,1101.9964544082395,0.0316361814725014,34.86295981371218,False,False,0,,0.0,,0.0,1136.8594142219517,0.0
2017-12-25 14:30:00+00:00,TSLA,0.0,1136.8594142219517,1136.8594142219517,-0.0276102935577449,-31.389022160553996,False,False,0,,0.0,,0.0,1105.4703920613977,0.027610293557745025
2017-12-25 18:00:00+00:00,NVDA,0.0,1105.4703920613977,1105.4703920613977,0.0574246991591983,63.48130469352676,False,False,0,,0.0,,0.0,1168.9516967549243,0.0
2017-12-26 17:30:00+00:00,NVDA,0.0,1168.9516967549243,1168.9516967549243,-0.0114625294207402,-13.399143215477498,False,False,0,,0.0,,0.0,1155.5525535394468,0.01146252942074022
2017-12-27 19:00:00+00:00,AAPL,0.0,1155.5525535394468,1155.5525535394468,0.0243660890557317,28.156296428120335,False,False,0,,0.0,,0.0,1183.7088499675672,0.0
2017-12-28 15:30:00+00:00,NVDA,0.0,1183.7088499675672,1183.7088499675672,-0.0004,-0.4734835399870269,False,False,0,,0.0,,0.0,1183.2353664275802,0.00039999999999995595
2017-12-28 19:00:00+00:00,NVDA,0.0,1183.2353664275802,1183.2353664275802,0.0424462516422291,50.22390611537023,False,False,0,,0.0,,0.0,1233.4592725429504,0.0
2017-12-29 17:00:00+00:00,MSFT,0.0,1233.4592725429504,1233.4592725429504,0.0215768436290705,26.614157846486293,False,False,0,,0.0,,0.0,1260.0734303894367,0.0
2017-12-29 18:30:00+00:00,MSFT,0.0,1260.0734303894367,1260.0734303894367,0.0248632547041946,31.329526645760787,False,False,0,6.812715673234832,0.0,0.3599758386553928,0.0,1291.4029570351975,0.0
2018-01-01 15:00:00+00:00,MSFT,50.0,1341.4029570351975,1341.4029570351975,-0.0070000147991658,-9.389840550891147,False,False,0,,0.0,,0.0,1332.0131164843062,0.0
2018-01-05 19:00:00+00:00,MSFT,0.0,1332.0131164843062,1332.0131164843062,0.0269106322663325,35.84531515164068,False,False,0,,0.0,,0.0,1367.858431635947,0.0
2018-01-08 14:30:00+00:00,MSFT,0.0,1367.858431635947,1367.858431635947,0.0287206526582578,39.28578690068531,False,False,0,,0.0,,0.0,1407.1442185366323,0.0
2018-01-08 18:30:00+00:00,MSFT,0.0,1407.1442185366323,1407.1442185366323,-0.0172063206533135,-24.211774629597542,False,False,0,,0.0,,0.0,1382.9324439070347,0.01720632065331351
2018-01-11 15:00:00+00:00,MSFT,0.0,1382.9324439070347,1382.9324439070347,-0.0237248510959276,-32.80986630742165,False,False,0,,0.0,,0.0,1350.1225775996131,0.04052295435383246
2018-01-16 14:30:00+00:00,NVDA,0.0,1350.1225775996131,1350.1225775996131,-0.0236679909131619,-31.954688898282367,False,False,0,,0.0,,0.0,1318.1678887013309,0.06323184835157325
2018-01-16 17:30:00+00:00,TSLA,0.0,1318.1678887013309,1318.1678887013309,0.0483801027670528,63.7730979195994,False,False,0,,0.0,,0.0,1381.9409866209303,0.017910908905920286
2018-01-31 15:00:00+00:00,NVDA,0.0,1381.9409866209303,1381.9409866209303,-0.0004,-0.5527763946483721,False,False,0,,0.0,,0.0,1381.388210226282,0.018303744542357947
2018-01-31 18:00:00+00:00,NVDA,0.0,1381.388210226282,1381.388210226282,-0.0004,-0.5525552840905128,False,False,0,,0.0,,0.0,1380.8356549421915,0.01869642304454089
2018-02-05 19:00:00+00:00,AAPL,50.0,1430.8356549421915,1430.8356549421915,-0.0217263149950629,-31.08678614544118,False,False,0,,0.0,,0.0,1399.7488687967502,0.005255573410643644
2018-02-09 15:00:00+00:00,TSLA,0.0,1399.7488687967502,1399.7488687967502,-0.0283674928252846,-39.70736599279204,False,False,0,,0.0,,0.0,1360.041502803958,0.0334739787949091
2018-02-09 19:00:00+00:00,NVDA,0.0,1360.041502803958,1360.041502803958,0.010374686411709,14.11000409850051,False,False,0,,0.0,,0.0,1374.1515069024586,0.0234465744161495
2018-02-12 18:30:00+00:00,MSFT,0.0,1374.1515069024586,1374.1515069024586,0.0234549378627492,32.23063820840034,False,False,0,,0.0,,0.0,1406.3821451108588,0.0005415744994254901
2018-02-13 19:00:00+00:00,TSLA,0.0,1406.3821451108588,1406.3821451108588,-0.0246361490156271,-34.64784009986841,False,False,0,,0.0,,0.0,1371.7343050109903,0.025164381204981767
2018-02-15 18:30:00+00:00,TSLA,0.0,1371.7343050109903,1371.7343050109903,-0.0289867154807759,-39.76207201457344,False,False,0,,0.0,,0.0,1331.9722329964168,0.053421663927519125
2018-02-16 15:30:00+00:00,AAPL,0.0,1331.9722329964168,1331.9722329964168,-0.0095057830820774,-12.661439118214197,False,False,0,,0.0,,0.0,1319.3107938782025,0.06241963226041791
2018-02-21 18:30:00+00:00,AAPL,0.0,1319.3107938782025,1319.3107938782025,0.0093982205419395,12.399173804228633,False,False,0,,0.0,,0.0,1331.7099676824312,0.05360804518860862
2018-02-23 15:30:00+00:00,NVDA,0.0,1331.7099676824312,1331.7099676824312,-0.0004,-0.5326839870729725,False,False,0,,0.0,,0.0,1331.1772836953583,0.053986601970533066
2018-02-28 14:30:00+00:00,TSLA,0.0,1331.1772836953583,1331.1772836953583,-0.0004,-0.5324709134781433,False,False,0,,0.0,,0.0,1330.64481278188,0.05436500732974492
2018-03-02 15:00:00+00:00,TSLA,50.0,1380.64481278188,1380.64481278188,-0.0004,-0.5522579251127521,False,False,0,,0.0,,0.0,1380.0925548567673,0.019224513964885226
2018-03-05 18:30:00+00:00,TSLA,0.0,1380.0925548567673,1380.0925548567673,0.0648659039922995,89.5209511638264,False,False,0,,0.0,,0.0,1469.6135060205936,0.0
2018-03-06 14:30:00+00:00,TSLA,0.0,1469.6135060205936,1469.6135060205936,-0.0004,-0.5878454024082375,False,False,0,,0.0,,0.0,1469.0256606181854,0.00039999999999995595
2018-03-09 15:00:00+00:00,TSLA,0.0,1469.0256606181854,1469.0256606181854,0.0167150248471509,24.554800418335233,False,False,0,,0.0,,0.0,1493.5804610365205,0.0
2018-03-13 16:30:00+00:00,MSFT,0.0,1493.5804610365205,1493.5804610365205,-0.0004,-0.5974321844146082,False,False,0,,0.0,,0.0,1492.983028852106,0.00040000000000006697
2018-03-15 18:00:00+00:00,TSLA,0.0,1492.983028852106,1492.983028852106,0.0237832382853601,35.507971131188285,False,False,0,,0.0,,0.0,1528.4909999832942,0.0
2018-03-20 15:30:00+00:00,NVDA,0.0,1528.4909999832942,1528.4909999832942,0.0427974396053631,65.41550125912609,False,False,0,,0.0,,0.0,1593.9065012424203,0.0
2018-03-21 14:00:00+00:00,TSLA,0.0,1593.9065012424203,1593.9065012424203,0.0523061072698626,83.37104443211743,False,False,0,,0.0,,0.0,1677.2775456745378,0.0
2018-03-21 16:30:00+00:00,NVDA,0.0,1677.2775456745378,1677.2775456745378,-0.0017695869824737,-2.9680885108210986,False,False,0,,0.0,,0.0,1674.3094571637166,0.0017695869824737587
2018-03-22 14:30:00+00:00,NVDA,0.0,1674.3094571637166,1674.3094571637166,-0.0230345163766298,-38.56690861058378,False,False,0,,0.0,,0.0,1635.7425485531328,0.024763341778775927
2018-03-22 16:30:00+00:00,NVDA,0.0,1635.7425485531328,1635.7425485531328,-0.0267195982400537,-43.70638372150124,False,False,0,,0.0,,0.0,1592.0361648316316,0.05082127347541954
2018-03-23 13:30:00+00:00,TSLA,0.0,1592.0361648316316,1592.0361648316316,0.0393981677513019,62.723307888175945,False,False,0,,0.0,,0.0,1654.7594727198075,0.013425370781837032
2018-03-27 16:30:00+00:00,TSLA,0.0,1654.7594727198075,1654.7594727198075,0.0054937188320162,9.090783277738003,False,False,0,,0.0,,0.0,1663.8502559975454,0.008005407162111844
2018-03-30 15:00:00+00:00,NVDA,0.0,1663.8502559975454,1663.8502559975454,0.0398785571437671,66.35194751246964,False,False,0,,0.0,,0.0,1730.2022035100151,0.0
2018-04-05 17:30:00+00:00,NVDA,50.0,1780.2022035100151,1780.2022035100151,0.0312381605598256,55.61024226220118,False,False,0,,0.0,,0.0,1835.8124457722163,0.0
2018-04-06 14:00:00+00:00,TSLA,0.0,1835.8124457722163,1835.8124457722163,-0.0192382562077448,-35.3178301811325,False,False,0,,0.0,,0.0,1800.4946155910839,0.019238256207744775
2018-04-17 17:00:00+00:00,MSFT,0.0,1800.4946155910839,1800.4946155910839,-0.0034585978571052,-6.227186819212774,False,False,0,,0.0,,0.0,1794.267428771871,0.022630316673155515
2018-04-25 17:30:00+00:00,AAPL,0.0,1794.267428771871,1794.267428771871,-0.0004,-0.7177069715087484,False,False,0,,0.0,,0.0,1793.5497218003622,0.02302126454648623
2018-04-30 17:30:00+00:00,MSFT,0.0,1793.5497218003622,1793.5497218003622,-0.0020967089895415,-3.760551824888476,False,False,0,,0.0,,0.0,1789.7891699754737,0.025069704643702506
2018-05-01 15:30:00+00:00,TSLA,50.0,1839.7891699754737,1839.7891699754737,0.032587457015199,59.9540504936044,False,False,0,,0.0,,0.0,1899.743220469078,0.0
2018-05-02 17:30:00+00:00,AAPL,0.0,1899.743220469078,1899.743220469078,0.0208526217128356,39.61462672796573,False,False,0,,0.0,,0.0,1939.3578471970438,0.0
2018-05-04 16:00:00+00:00,NVDA,0.0,1939.3578471970438,1939.3578471970438,-0.0187215967240835,-36.30787551890981,False,False,0,7.118906877076781,0.0,-0.1414204187595857,0.0,1903.049971678134,0.018721596724083578
2018-05-07 16:30:00+00:00,MSFT,0.0,1903.049971678134,1903.049971678134,0.0126720850771395,24.115611147153228,False,False,0,,0.0,,0.0,1927.1655828252872,0.006286753313411553
2018-05-11 15:00:00+00:00,TSLA,0.0,1927.1655828252872,1927.1655828252872,0.0366240565423567,70.58062127187713,False,False,0,,0.0,,0.0,1997.7462040971643,0.0
2018-05-15 14:00:00+00:00,NVDA,0.0,1997.7462040971643,1997.7462040971643,-0.0132953760089245,-26.560786953873425,False,False,0,,0.0,,0.0,1971.1854171432908,0.013295376008924498
2018-05-16 18:00:00+00:00,TSLA,0.0,1971.1854171432908,1971.1854171432908,-0.0114705663572991,-22.610613129882424,False,False,0,,0.0,,0.0,1948.5748040134083,0.024613436873468064
2018-05-17 15:00:00+00:00,AAPL,0.0,1948.5748040134083,1948.5748040134083,0.0165241571837086,32.19855634573174,False,False,0,,0.0,,0.0,1980.77336035914,0.008495995989487914
2018-05-17 18:00:00+00:00,AAPL,0.0,1980.77336035914,1980.77336035914,8.113664181312933e-05,0.16071329865244807,False,False,0,,0.0,,0.0,1980.9340736577924,0.008415548684258312
2018-05-18 15:00:00+00:00,TSLA,0.0,1980.9340736577924,1980.9340736577924,-0.0176152081967261,-34.89456613147077,False,False,0,,0.0,,0.0,1946.0395075263216,0.02588251523882157
2018-05-23 14:00:00+00:00,AAPL,0.0,1946.0395075263216,1946.0395075263216,0.017840133048291,34.717603731500276,False,False,0,,0.0,,0.0,1980.7571112578219,0.00850412970601555
2018-05-24 13:30:00+00:00,NVDA,0.0,1980.7571112578219,1980.7571112578219,0.0435086218169886,86.18001206502738,False,False,0,,0.0,,0.0,2066.9371233228494,0.0
2018-05-24 17:00:00+00:00,AAPL,0.0,2066.9371233228494,2066.9371233228494,0.0365503487007631,75.54727260000232,False,False,0,,0.0,,0.0,2142.484395922852,0.0
2018-05-25 15:00:00+00:00,AAPL,0.0,2142.484395922852,2142.484395922852,-0.0004,-0.8569937583691408,False,False,0,,0.0,,0.0,2141.6274021644826,0.00040000000000006697
2018-05-25 17:30:00+00:00,AAPL,0.0,2141.6274021644826,2141.6274021644826,0.0138560638100417,29.67452594172491,False,False,0,,0.0,,0.0,2171.3019281062075,0.0
2018-05-29 13:30:00+00:00,TSLA,0.0,2171.3019281062075,2171.3019281062075,0.0081127968248295,17.61533138808621,False,False,0,,0.0,,0.0,2188.917259494294,0.0
2018-05-31 17:00:00+00:00,NVDA,0.0,2188.917259494294,2188.917259494294,-0.017747587074461,-38.84799966166552,False,False,0,,0.0,,0.0,2150.069259832628,0.017747587074461113
2018-06-04 13:30:00+00:00,MSFT,50.0,2200.069259832628,2200.069259832628,0.025567450733197,56.250162410391916,False,False,0,,0.0,,0.0,2256.31942224302,0.0
2018-06-05 15:30:00+00:00,NVDA,0.0,2256.31942224302,2256.31942224302,-0.0052242854277535,-11.787656677981406,False,False,0,,0.0,,0.0,2244.5317655650388,0.00522428542775355
2018-06-08 16:30:00+00:00,MSFT,0.0,2244.5317655650388,2244.5317655650388,0.0254801038765348,57.19090254077924,False,False,0,,0.0,,0.0,2301.7226681058182,0.0
2018-06-12 15:00:00+00:00,TSLA,0.0,2301.7226681058182,2301.7226681058182,0.0268694241002522,61.845962530499264,False,False,0,,0.0,,0.0,2363.5686306363177,0.0
2018-06-13 16:30:00+00:00,TSLA,0.0,2363.5686306363177,2363.5686306363177,-0.0022880573325632,-5.407980536343788,False,False,0,,0.0,,0.0,2358.1606500999737,0.0022880573325633202
2018-06-14 15:00:00+00:00,NVDA,0.0,2358.1606500999737,2358.1606500999737,-0.016602132423728,-39.15049538938427,False,False,0,,0.0,,0.0,2319.0101547105896,0.018852203125462874
2018-06-19 17:00:00+00:00,NVDA,0.0,2319.0101547105896,2319.0101547105896,0.0227169697010198,52.68088342091771,False,False,0,,0.0,,0.0,2371.6910381315074,0.0
2018-06-20 13:30:00+00:00,NVDA,0.0,2371.6910381315074,2371.6910381315074,0.0082767050849611,19.629787275259716,False,False,0,,0.0,,0.0,2391.320825406767,0.0
2018-06-20 18:00:00+00:00,TSLA,0.0,2391.320825406767,2391.320825406767,-0.0195830183161646,-46.829279523766566,False,False,0,,0.0,,0.0,2344.4915458830005,0.019583018316164602
2018-06-21 17:00:00+00:00,TSLA,0.0,2344.4915458830005,2344.4915458830005,-0.0004,-0.9377966183532003,False,False,0,,0.0,,0.0,2343.553749264647,0.019975185108838223
2018-06-22 17:00:00+00:00,NVDA,0.0,2343.553749264647,2343.553749264647,0.0289810744865414,67.91870577065211,False,False,0,,0.0,,0.0,2411.4724550352994,0.0
2018-06-25 13:30:00+00:00,MSFT,0.0,2411.4724550352994,2411.4724550352994,-0.0044875564763616,-10.821618833161263,False,False,0,,0.0,,0.0,2400.650836202138,0.004487556476361565
2018-06-26 13:30:00+00:00,AAPL,0.0,2400.650836202138,2400.650836202138,-0.0015450348139923,-3.70908911817203,False,False,0,,0.0,,0.0,2396.941747083966,0.00602565785936815
2018-07-02 15:30:00+00:00,TSLA,50.0,2446.941747083966,2446.941747083966,0.001187083935165,2.9047252382479547,False,False,0,,0.0,,0.0,2449.846472322214,0.0
2018-07-03 16:30:00+00:00,TSLA,0.0,2449.846472322214,2449.846472322214,-0.0002803871349462,-0.6869054334324807,False,False,0,,0.0,,0.0,2449.1595668887817,0.0002803871349461584
2018-07-04 16:00:00+00:00,MSFT,0.0,2449.1595668887817,2449.1595668887817,-0.0004,-0.9796638267555127,False,False,0,,0.0,,0.0,2448.1799030620264,0.0006802749800921548
2018-07-06 14:00:00+00:00,NVDA,0.0,2448.1799030620264,2448.1799030620264,-0.0188279231491331,-46.09414307010396,False,False,0,,0.0,,0.0,2402.0857599919223,0.019495389964179877
2018-07-06 17:00:00+00:00,NVDA,0.0,2402.0857599919223,2402.0857599919223,0.0271304463091763,65.1696587414978,False,False,0,,0.0,,0.0,2467.25541873342,0.0
2018-07-09 13:30:00+00:00,NVDA,0.0,2467.25541873342,2467.25541873342,0.0073515357359662,18.138116380574985,False,False,0,,0.0,,0.0,2485.393535113995,0.0
2018-07-12 17:30:00+00:00,NVDA,0.0,2485.393535113995,2485.393535113995,-0.0156330177642636,-38.854201285622985,False,False,0,,0.0,,0.0,2446.539333828372,0.015633017764263513
2018-07-13 17:30:00+00:00,TSLA,0.0,2446.539333828372,2446.539333828372,0.0351377540327643,85.96589734354436,False,False,0,,0.0,,0.0,2532.5052311719164,0.0
2018-07-16 13:30:00+00:00,TSLA,0.0,2532.5052311719164,2532.5052311719164,0.039839607476788,100.8940143428014,False,False,0,,0.0,,0.0,2633.3992455147177,0.0
2018-07-17 13:30:00+00:00,MSFT,0.0,2633.3992455147177,2633.3992455147177,-0.0004,-1.053359698205887,False,False,0,,0.0,,0.0,2632.345885816512,0.00039999999999995595
2018-07-18 14:00:00+00:00,NVDA,0.0,2632.345885816512,2632.345885816512,-0.0075011519932979,-19.745626588442054,False,False,0,,0.0,,0.0,2612.6002592280697,0.007898151532500619
2018-07-20 17:30:00+00:00,AAPL,0.0,2612.6002592280697,2612.6002592280697,0.0146732728079607,38.33539634180231,False,False,0,,0.0,,0.0,2650.935655569872,0.0
2018-07-24 14:30:00+00:00,AAPL,0.0,2650.935655569872,2650.935655569872,0.0164414348999614,43.58518600503854,False,False,0,7.119469289375604,0.0,0.2732392140568598,0.0,2694.5208415749103,0.0
2018-07-24 17:00:00+00:00,AAPL,0.0,2694.5208415749103,2694.5208415749103,0.0176283356711845,47.49991786828507,False,False,0,7.29623500140598,0.0,0.3010203468759871,0.0,2742.0207594431954,0.0
2018-07-25 13:30:00+00:00,AAPL,0.0,2742.0207594431954,2742.0207594431954,0.0048964683834646,13.426217955417197,False,False,0,9.170340362022454,0.0,0.0087208641590583,0.0,2755.4469773986125,0.0
2018-07-26 13:30:00+00:00,AAPL,0.0,2755.4469773986125,2755.4469773986125,-0.0004,-1.1021787909594452,False,False,0,,0.0,,0.0,2754.344798607653,0.00039999999999995595
2018-07-27 15:00:00+00:00,AAPL,0.0,2754.344798607653,2754.344798607653,0.0167492818964617,46.133297471932615,False,False,0,10.199695452812502,0.0,0.1958409282923741,0.0,2800.4780960795856,0.0
2018-07-27 17:00:00+00:00,AAPL,0.0,2800.4780960795856,2800.4780960795856,0.019247572887413,53.902406273895416,False,False,0,,0.0,,0.0,2854.380502353481,0.0
