signal_time,symbol,deposit,starting_equity,stock_notional,stock_return,stock_pnl,option_qualified,option_affordable,option_contracts,option_entry_fill,option_open_cost,option_return,option_pnl_after_fees,ending_equity,drawdown
2017-09-11 15:00:00+00:00,NVDA,0.0,500.0,500.0,-0.0204276058880967,-10.21380294404835,True,False,0,11.403200186567531,0.0,-0.1331278014664845,0.0,489.7861970559517,0.020427605888096667
2017-09-11 17:00:00+00:00,TSLA,0.0,489.7861970559517,489.7861970559517,0.0131846723482462,6.457670528876271,False,False,0,10.418055798711972,0.0,0.0750480868028433,0.0,496.24386758482797,0.007512264830344062
2017-09-12 15:30:00+00:00,AAPL,0.0,496.24386758482797,496.24386758482797,-0.0028140451230699,-1.3964526354304303,False,False,0,,0.0,,0.0,494.84741494939755,0.010305170101204908
2017-09-21 15:00:00+00:00,TSLA,0.0,494.84741494939755,494.84741494939755,-0.0192522949584704,-9.526948392042396,False,False,0,,0.0,,0.0,485.32046655735513,0.029359066885289775
2017-10-02 13:30:00+00:00,MSFT,50.0,535.3204665573551,535.3204665573551,-0.0112570070746908,-6.026106279262926,False,False,0,11.30287064912044,0.0,-0.1250619431955744,0.0,529.2943602780922,0.0
2017-10-03 14:30:00+00:00,MSFT,0.0,529.2943602780922,529.2943602780922,-0.0058182228746352,-3.0795525543854008,False,False,0,6.068283096201171,0.0,-0.1428888509463278,0.0,526.2148077237068,0.005818222874635182
2017-10-04 15:30:00+00:00,NVDA,0.0,526.2148077237068,526.2148077237068,-0.0004,-0.21048592308948275,False,False,0,,0.0,,0.0,526.0043218006174,0.006215895585485187
2017-10-05 13:30:00+00:00,AAPL,0.0,526.0043218006174,526.0043218006174,-0.0200022274392525,-10.521258078685712,False,False,0,,0.0,,0.0,515.4830637219317,0.026093791267498223
2017-10-05 16:00:00+00:00,TSLA,0.0,515.4830637219317,515.4830637219317,0.0064792330605267,3.3399349086087313,False,False,0,,0.0,,0.0,518.8229986305404,0.01978362596202643
2017-10-06 13:30:00+00:00,AAPL,0.0,518.8229986305404,518.8229986305404,-0.0010464153381329,-0.542904343543102,False,False,0,,0.0,,0.0,518.2800942869973,0.020809339410508776
