date,open,high,low,close,volume
2018-01-02 00:00:00+00:00,147.54743983571248,148.35470368609677,145.6888611993729,147.45982360839844,3505476
2018-01-03 00:00:00+00:00,147.10315207370485,147.5161657905912,145.98925413636363,147.45358276367188,2623665
2018-01-04 00:00:00+00:00,148.31089178086108,149.83780321527996,147.97922462645505,149.3809814453125,2682748
2018-01-05 00:00:00+00:00,149.34342319958844,150.75143824071162,148.77396344980485,150.54493713378906,2195736
2018-01-08 00:00:00+00:00,149.80024479204764,150.77647129376632,149.6750901836817,150.05682373046875,2235324
2018-01-09 00:00:00+00:00,149.9378861267264,151.3021042048299,149.77518174219367,150.9892120361328,2027340
2018-01-10 00:00:00+00:00,150.81405228659918,151.79652587263982,150.20704260329202,150.9016571044922,1962516
2018-01-11 00:00:00+00:00,150.6513611658956,151.65260974870418,150.03183482232117,151.6338348388672,1779289
2018-01-12 00:00:00+00:00,152.10935346645508,153.94290976215765,151.75266462362012,152.98545837402344,2361263
2018-01-16 00:00:00+00:00,153.5048953643635,154.68763447173023,152.58499351433315,153.1544647216797,2883676
2018-01-17 00:00:00+00:00,154.47484733332826,155.52617341124983,153.81778280994934,155.26333618164062,3012724
2018-01-18 00:00:00+00:00,155.27588280592136,155.82032085370875,153.2671161997593,153.8866424560547,2671266
2018-01-19 00:00:00+00:00,154.33716083984206,155.5073831041503,153.6926015624259,155.30712890625,2408146
2018-01-22 00:00:00+00:00,154.65009001173289,155.12568670782306,153.3672294506763,154.7564697265625,1985958
2018-01-23 00:00:00+00:00,154.51243822117692,154.731467400709,153.39228195263303,154.136962890625,2179949
2018-01-24 00:00:00+00:00,155.18822586985473,155.5324095455874,154.0993615602545,155.00048828125,4151316
2018-01-25 00:00:00+00:00,156.4461131379255,159.44987003177232,154.63133097594425,157.92295837402344,4195448
2018-01-26 00:00:00+00:00,158.5924814638171,162.5599467112483,158.56744826398068,161.8465576171875,4461798
2018-01-29 00:00:00+00:00,161.77150766570435,162.2909010040247,160.1820133030371,160.20704650878906,2758335
2018-01-30 00:00:00+00:00,159.95043134701254,160.00675604719885,157.3283977826817,157.4097442626953,2885470
2018-01-31 00:00:00+00:00,157.37851364248502,158.40479522662315,156.19577450865913,156.7589874267578,3751134
2018-02-01 00:00:00+00:00,154.84404446665985,156.50236844645167,154.05555571915266,155.1569366455078,3187938
2018-02-02 00:00:00+00:00,154.21202708475252,155.66385023024048,153.24205888728957,153.4235382080078,4695137
2018-02-05 00:00:00+00:00,152.3784754685669,152.94167689124993,141.43350617110144,144.83151245117188,7882238
2018-02-06 00:00:00+00:00,142.37218571421974,146.79022665031863,141.93413888542912,146.2019805908203,6109288
2018-02-07 00:00:00+00:00,145.9266357421875,148.63628600664785,145.69510143922219,145.9266357421875,3451178
2018-02-08 00:00:00+00:00,145.90783945983824,146.00171396371076,139.33084553925528,139.4810333251953,4486555
2018-02-09 00:00:00+00:00,140.55744321416117,142.02803010341273,136.53364020125437,140.9329071044922,5404246
2018-02-12 00:00:00+00:00,142.35967636055182,144.16818847931836,141.4898409599584,143.4235076904297,3935318
2018-02-13 00:00:00+00:00,143.74890859935772,145.1631819001603,143.2607953624162,144.7814483642578,3018226
2018-02-14 00:00:00+00:00,143.58619330484643,145.72637228747848,142.9729255095863,145.18194580078125,2796009
2018-02-15 00:00:00+00:00,146.8626786802328,147.86353588396867,145.33304722010715,147.8446502685547,2544490
2018-02-16 00:00:00+00:00,147.90758729881398,150.0918624334579,146.91301391362185,148.97769165039062,2657273
2018-02-20 00:00:00+00:00,147.63686675109915,148.97764146929768,147.24029197646308,147.97048950195312,3200376
2018-02-21 00:00:00+00:00,147.74395464450077,149.72679514118073,146.10102079967308,146.15138244628906,3063434
2018-02-22 00:00:00+00:00,146.3087267005109,149.41832810833827,146.20171970690225,148.5559539794922,2732262
2018-02-23 00:00:00+00:00,149.0909795806359,149.74563483546999,147.5424742981005,149.197998046875,1933573
2018-02-26 00:00:00+00:00,150.45068675306,154.13310618753465,150.135949460151,153.6798858642578,3691813
2018-02-27 00:00:00+00:00,153.97568307648154,154.01345429529437,151.52703285833564,151.56480407714844,2126847
2018-02-28 00:00:00+00:00,152.10615486710452,152.50902491713506,148.178235061094,148.2474822998047,2943834
2018-03-01 00:00:00+00:00,148.65036806495158,149.07841900739118,144.48325273783493,145.6226043701172,4170572
2018-03-02 00:00:00+00:00,144.62175564528818,145.57855796131173,142.46895617803582,145.01202392578125,3483709
2018-03-05 00:00:00+00:00,144.7791168143459,147.11446563388728,143.8537905738258,146.54794311523438,2673419
2018-03-06 00:00:00+00:00,147.32847879002676,148.50559016527393,145.28268660628507,147.08297729492188,2500956
2018-03-07 00:00:00+00:00,145.54705962069806,148.69443215469187,145.15049619546267,148.2852783203125,2647705
2018-03-08 00:00:00+00:00,148.77627273125267,149.6197727875677,147.37254536418857,148.76998901367188,2338419
2018-03-09 00:00:00+00:00,149.8148970707913,151.936220169795,148.66295505565662,151.9236297607422,2201716
2018-03-12 00:00:00+00:00,152.3957344240576,153.0252089212877,150.63321502189274,150.9479522705078,2572955
2018-03-13 00:00:00+00:00,151.64036216356615,152.94337754501004,149.1161690560845,149.54421997070312,2403840
2018-03-14 00:00:00+00:00,150.31846822555988,150.64578437473807,147.20256047210304,147.4795379638672,2678681
2018-03-15 00:00:00+00:00,148.06496723288404,149.8652580058146,147.42290227537725,148.47412109375,2117518
2018-03-16 00:00:00+00:00,148.3481954278176,149.92188144604904,148.3481954278176,149.32388305664062,5810168
2018-03-19 00:00:00+00:00,148.5622681041292,148.76369170744445,144.94278911121484,145.7611083984375,3135553
2018-03-20 00:00:00+00:00,146.11357406940482,147.54248204048952,145.77366750395646,146.32130432128906,2066688
2018-03-21 00:00:00+00:00,146.66750553343596,149.32388620979154,146.23317094025606,147.38510131835938,1899607
2018-03-22 00:00:00+00:00,146.06322627767074,146.11357642469753,140.2468825195456,140.4797821044922,5137418
2018-03-23 00:00:00+00:00,140.68753183325364,141.17222817082083,135.50695704480515,135.56361389160156,5048555
2018-03-26 00:00:00+00:00,137.13730822262903,138.98796080680918,135.45030800787302,138.6354522705078,4274504
2018-03-27 00:00:00+00:00,139.12644854824313,139.6552113705833,135.16705130547192,135.88465881347656,3225253
2018-03-28 00:00:00+00:00,136.7407005840606,138.2703202943711,135.28031663079858,136.30636596679688,3017388
2018-03-29 00:00:00+00:00,137.09323040029196,139.35303669559454,136.88550012157708,138.18222045898438,3161028
2018-04-02 00:00:00+00:00,137.25687992272617,137.67862415359176,131.855985140457,133.83883666992188,4593597
2018-04-03 00:00:00+00:00,134.0780554981774,136.2560357787762,132.77503985808457,136.17420959472656,3596133
2018-04-04 00:00:00+00:00,133.69407595808397,137.17506022280153,132.8946423347841,136.94845581054688,2976605
2018-04-05 00:00:00+00:00,137.6282358650323,138.6794542924788,136.318925617006,137.64710998535156,3444360
2018-04-06 00:00:00+00:00,136.8476842955816,137.76043129091397,132.81905306052906,133.60589599609375,2994664
2018-04-09 00:00:00+00:00,134.55012299839998,136.50779350185218,133.70033942278283,133.9584197998047,2614576
2018-04-10 00:00:00+00:00,135.53838967292515,137.67230272592496,135.48173284426963,136.58331298828125,3417450
2018-04-11 00:00:00+00:00,134.833399769038,135.8972203937994,134.39276992103711,134.9152374267578,2176481
2018-04-12 00:00:00+00:00,135.79018989316833,137.02395795335198,135.3432648803057,136.23081970214844,2742308
2018-04-13 00:00:00+00:00,137.28209015528162,137.653472830658,134.99709130102968,135.66433715820312,2433262
2018-04-16 00:00:00+00:00,136.7218380365429,138.02485359574834,136.3378649869745,137.0365753173828,2464358
2018-04-17 00:00:00+00:00,137.94928565693712,139.548152586331,137.69120526984852,138.54100036621094,2216786
2018-04-18 00:00:00+00:00,138.7298573470503,139.12013708432065,137.9556045651499,138.18222045898438,1912763
2018-04-19 00:00:00+00:00,137.25059041590276,138.04372876309372,136.61482069722115,137.76046752929688,1737908
2018-04-20 00:00:00+00:00,137.48351858808638,138.66064168804547,136.4322996071833,137.0680694580078,3150623
2018-04-23 00:00:00+00:00,137.23796976687848,137.6848947353512,135.17958764052338,135.89089965820312,3014757
2018-04-24 00:00:00+00:00,129.98642689155943,129.98642689155943,123.9371844451209,126.60615539550781,13958994
2018-04-25 00:00:00+00:00,126.58733962107898,126.99649360469363,124.01278381368985,125.16472625732422,7421658
2018-04-26 00:00:00+00:00,125.06398672560645,125.66198529516629,123.48400502781713,124.06311798095703,4932663
2018-04-27 00:00:00+00:00,123.86166849383285,124.07569396744267,122.36981984610529,123.4525146484375,4012341
2018-04-30 00:00:00+00:00,123.98126268256411,124.8499319082821,122.23132233553959,122.36351013183594,4794405
2018-05-01 00:00:00+00:00,122.13690675080784,123.08741372554654,120.5065751131644,122.76008605957031,5633758
2018-05-02 00:00:00+00:00,122.84191982991494,123.63505815118778,122.13060767874519,122.43275451660156,4805050
2018-05-03 00:00:00+00:00,122.44537729880496,123.81764032844785,121.07942096286749,123.17557525634766,4097376
2018-05-04 00:00:00+00:00,122.79152714480894,125.85077746402871,122.15575760766639,125.49197387695312,3673753
2018-05-07 00:00:00+00:00,125.93261724369437,126.52432042495192,125.63047044953743,126.05850982666016,3424626
2018-05-08 00:00:00+00:00,125.89488797414633,127.22308446040083,125.6179219018094,126.99017333984375,3915106
2018-05-09 00:00:00+00:00,127.17269252146644,128.8722712719867,126.75724351192555,128.04766845703125,4020115
2018-05-10 00:00:00+00:00,127.53775682285605,129.47024611474674,127.39927385720465,129.0610809326172,3230157
2018-05-11 00:00:00+00:00,128.8785877242196,129.2751626743633,128.19876300448863,129.14297485351562,3774217
2018-05-14 00:00:00+00:00,129.46396928179885,129.69686882920524,128.8344949008341,129.52061462402344,4049536
2018-05-15 00:00:00+00:00,129.0170695788282,129.4010541151571,126.92722230969558,127.41191864013672,2702003
2018-05-16 00:00:00+00:00,126.22219746281709,126.54952513288949,125.29687129505082,126.02706909179688,3484546
2018-05-17 00:00:00+00:00,126.2932457942445,127.6432025562736,125.92566143688093,126.98406982421875,2709897
2018-05-18 00:00:00+00:00,126.93337135399781,127.23758469991964,125.77356230998382,126.0967788696289,3499137
2018-05-21 00:00:00+00:00,127.07278271353667,128.61287556143185,126.75589289455404,127.87134552001953,2543294
2018-05-22 00:00:00+00:00,127.99811211412332,128.0931860091588,125.95100460120034,126.10311126708984,2767424
2018-05-23 00:00:00+00:00,125.32361645972819,125.99542600570229,124.57575933154935,125.91304016113281,3274289
2018-05-24 00:00:00+00:00,126.01436975960681,126.86997686568812,124.81019311846674,126.38196563720703,2457780
2018-05-25 00:00:00+00:00,125.69746989979238,126.38195552991625,125.44396270072082,126.14111328125,2017054
2018-05-29 00:00:00+00:00,125.48832686442502,125.81155492503675,123.65037063971711,124.05598449707031,2806773
2018-05-30 00:00:00+00:00,124.91159773986772,126.3629549547483,124.66442877130625,125.9193115234375,2563148
2018-05-31 00:00:00+00:00,125.55802953143406,125.77351872936477,124.38553280759584,125.00029754638672,6282708
2018-06-01 00:00:00+00:00,125.96369170339159,127.02211176003968,125.6658166062556,126.4960708618164,2185092
2018-06-04 00:00:00+00:00,127.21856048968598,127.82699870259567,126.80027006159209,127.4277114868164,2880446
2018-06-05 00:00:00+00:00,127.44035173535737,128.08680775507722,127.31993640541205,127.51641082763672,2686336
2018-06-06 00:00:00+00:00,127.92211041903971,129.3227622124661,127.73831238892105,129.2023468017578,2747571
2018-06-07 00:00:00+00:00,129.4050879926526,130.48884922151376,129.13889270463818,129.96914672851562,2725923
2018-06-08 00:00:00+00:00,129.91213516672335,131.03392622909954,129.55088904343933,130.93252563476562,2595559
2018-06-11 00:00:00+00:00,130.93249383472732,131.05924743840163,129.9247801314948,130.00083923339844,2754268
2018-06-12 00:00:00+00:00,130.34941915682384,130.52686726068782,129.25930810290762,129.87408447265625,2160096
2018-06-13 00:00:00+00:00,130.01351691904273,130.34308323125734,129.11988029446786,129.85507202148438,2509088
2018-06-14 00:00:00+00:00,130.40647904558804,130.72970716071111,128.97413643667355,129.05653381347656,2656914
2018-06-15 00:00:00+00:00,128.3720791828279,129.96286710553858,126.82565908916456,129.90582275390625,6517602
2018-06-18 00:00:00+00:00,128.35935288270412,129.65226515561946,126.91433396392615,129.3987579345703,3399989
2018-06-19 00:00:00+00:00,127.55447821888566,127.91573591482705,125.69750679035323,126.36931610107422,3835333
2018-06-20 00:00:00+00:00,126.33763312949927,126.75592362815645,125.01936746172791,125.53907012939453,2808567
2018-06-21 00:00:00+00:00,125.38696014605539,125.38696014605539,123.32717587739178,123.91658782958984,2894798
2018-06-22 00:00:00+00:00,125.10173668542224,125.13342798110315,123.70108551182231,124.53766632080078,2738960
