date,open,high,low,close,volume
2018-01-02 00:00:00+00:00,68.52862464620392,68.75528231138024,67.45361760246767,67.6025619506836,5126800
2018-01-03 00:00:00+00:00,67.58314547808159,67.90694360515528,67.25287000505158,67.51838684082031,3589600
2018-01-04 00:00:00+00:00,67.50542945358441,67.66732851065703,67.00678253173828,67.00678253173828,4170100
2018-01-05 00:00:00+00:00,66.87725281534279,67.7385568880808,66.87725281534279,67.54428100585938,4641400
2018-01-08 00:00:00+00:00,67.33705337850114,67.78389138568825,67.25286271250009,67.44066619873047,4911600
2018-01-09 00:00:00+00:00,67.8356903972915,68.28253328023766,67.50541500812409,67.92635345458984,3939200
2018-01-10 00:00:00+00:00,68.01055974257663,68.67111072074569,67.27230037222361,68.40559387207031,3696500
2018-01-11 00:00:00+00:00,68.85242648676952,69.04670731940921,67.6155203373151,67.90693664550781,4109300
2018-01-12 00:00:00+00:00,68.36673299711293,68.41206453504759,67.2917258371911,67.6738052368164,5513700
2018-01-16 00:00:00+00:00,67.70617581286025,67.98464233999562,67.20104669281734,67.91340637207031,5855600
2018-01-17 00:00:00+00:00,68.04940835103957,68.80709470221166,68.04940835103957,68.50920104980469,4009400
2018-01-18 00:00:00+00:00,68.29548506087644,68.45738408812319,67.86807419814346,68.04292297363281,4134600
2018-01-19 00:00:00+00:00,68.37320960120533,70.65922345082693,68.34730515969976,70.53617858886719,5818900
2018-01-22 00:00:00+00:00,70.68511290908066,71.0283380399332,70.23827003416986,70.46492767333984,4762300
2018-01-23 00:00:00+00:00,70.26419761866484,71.09312008115485,70.19943897767673,70.93122100830078,3778100
2018-01-24 00:00:00+00:00,70.9506523608576,71.81195666587092,70.9506523608576,71.62415313720703,4404100
2018-01-25 00:00:00+00:00,71.51404948484051,72.0450781780503,66.71535920945796,69.61011505126953,11823700
2018-01-26 00:00:00+00:00,69.52592144228093,71.53346847243763,69.49353965922742,71.3586196899414,6000700
2018-01-29 00:00:00+00:00,70.99597230554714,71.04130384362652,70.20590906198731,70.3354263305664,3952500
2018-01-30 00:00:00+00:00,70.06990648792458,70.8275977928441,69.77849017579413,69.90153503417969,4069700
2018-01-31 00:00:00+00:00,70.08934583684807,70.24476755681579,69.12442384599525,69.4417495727539,5041600
2018-02-01 00:00:00+00:00,69.31871106632376,69.66841367393613,67.95228242835923,68.10770416259766,7612900
2018-02-02 00:00:00+00:00,67.99759892397807,68.34082410897642,66.8254514188101,66.98735046386719,6421800
2018-02-05 00:00:00+00:00,66.65707264966497,67.01325251238586,63.79469882099261,63.9112663269043,7901200
2018-02-06 00:00:00+00:00,63.01758435477096,65.17408087676165,62.596650779296084,64.97332763671875,9591600
2018-02-07 00:00:00+00:00,64.69485255869517,65.8022413170107,63.7882170139978,64.0343017578125,5916800
2018-02-08 00:00:00+00:00,64.44875096305235,66.30087589581144,64.11200322108039,65.01216125488281,11214300
2018-02-09 00:00:00+00:00,65.34246360610601,65.79577901168774,63.82061338363324,64.72077178955078,9899900
2018-02-12 00:00:00+00:00,64.93446736522111,66.74773866146045,64.62362396291921,66.31385040283203,6468900
2018-02-13 00:00:00+00:00,65.88643264879241,66.80602296093777,65.39426311921224,66.73478698730469,5182300
2018-02-14 00:00:00+00:00,66.54051274307534,67.02620991638246,65.88643916627362,66.4045181274414,4253800
2018-02-15 00:00:00+00:00,66.41748959095965,67.16222648831588,66.09369136956727,67.14927673339844,4361100
2018-02-16 00:00:00+00:00,66.9031470462344,68.08177167196692,66.73477562881962,67.55074310302734,5209400
2018-02-20 00:00:00+00:00,67.15571080090825,67.27875563583639,66.26850734289447,66.60525512695312,3974900
2018-02-21 00:00:00+00:00,66.76717444702064,68.02999013794657,66.68946605671393,67.16868591308594,5661100
2018-02-22 00:00:00+00:00,67.12982638060078,68.32787839666027,66.63117452553125,66.68946075439453,4072900
2018-02-23 00:00:00+00:00,67.12334466321923,68.8783297081413,66.98087271390722,68.7164306640625,4824700
2018-02-26 00:00:00+00:00,68.79416253683051,69.15681491232449,68.11418439201121,69.08557891845703,5654700
2018-02-27 00:00:00+00:00,68.89774744607018,68.94955631892337,67.40180206298828,67.40180206298828,4414500
2018-02-28 00:00:00+00:00,68.25665359158583,68.4055979793933,67.02621958686186,67.05860137939453,5346000
2018-03-01 00:00:00+00:00,67.13629361276624,68.02997948752208,66.65707383141842,67.79036712646484,6683300
2018-03-02 00:00:00+00:00,67.55074104742111,69.34458483697878,67.55074104742111,69.16973114013672,6229100
2018-03-05 00:00:00+00:00,68.67109437040861,69.83676444253432,68.49624064809161,69.74610137939453,5557500
2018-03-06 00:00:00+00:00,69.78497249409651,69.94039420892373,69.04671317270814,69.92744445800781,6041000
2018-03-07 00:00:00+00:00,69.27335886401234,69.8432416801263,68.85889773579012,69.22154998779297,3271400
2018-03-08 00:00:00+00:00,69.39640010184387,70.62682873310112,69.25392817003106,70.58797454833984,4053800
2018-03-09 00:00:00+00:00,70.8858677117862,71.17081157361025,69.92742826144982,70.13465881347656,4398000
2018-03-12 00:00:00+00:00,69.93393219613246,70.30953928502026,69.38347625732422,69.38347625732422,5081300
2018-03-13 00:00:00+00:00,69.66839693623108,69.77848709900235,69.18269981025195,69.44821166992188,3847100
2018-03-14 00:00:00+00:00,69.62305746845803,69.77847914764617,68.23072487782277,68.39262390136719,3287300
2018-03-15 00:00:00+00:00,68.18540020887161,68.5091982885372,67.85512478419807,67.99111938476562,3620800
2018-03-16 00:00:00+00:00,67.99760396008793,68.51568291894783,66.81250167671371,67.00030517578125,8277000
2018-03-19 00:00:00+00:00,66.78659479139581,66.99382537920509,65.86053202133031,65.88643646240234,4968100
2018-03-20 00:00:00+00:00,65.9771014450494,66.17138228832833,64.83733564949871,64.9344711303711,5194600
2018-03-21 00:00:00+00:00,64.85591922508127,65.10465833204506,63.53366214486406,63.98532485961914,5917500
2018-03-22 00:00:00+00:00,63.86095616081647,64.96720026211935,63.69076860220024,63.932960510253906,9655800
2018-03-23 00:00:00+00:00,64.34535033258798,64.62027330797794,62.519067720538374,62.59761428833008,5709200
2018-03-26 00:00:00+00:00,63.16056495692747,63.566407268213005,62.82673200128615,63.06892395019531,5239200
2018-03-27 00:00:00+00:00,63.075456768310076,63.932956704489975,62.82017045152279,63.31765365600586,7207000
2018-03-28 00:00:00+00:00,63.788955633204075,65.57596505821644,63.63840470740356,65.3206787109375,7571000
2018-03-29 00:00:00+00:00,65.64141367225385,66.11926023106837,64.94755907430589,65.06538391113281,3489300
2018-04-02 00:00:00+00:00,65.18975484160515,65.41231509953799,63.69731014909568,63.84786605834961,4673600
2018-04-03 00:00:00+00:00,64.33878686995254,65.50394060912465,63.82166712167963,65.35993194580078,5735000
2018-04-04 00:00:00+00:00,64.92793307279949,66.34837356492073,64.73810386047002,66.06035614013672,5150600
2018-04-05 00:00:00+00:00,66.36801183256303,66.90476841384721,65.5956055332458,66.57093048095703,4507900
2018-04-06 00:00:00+00:00,66.51856921321651,67.0356891616292,65.81162004368572,66.12581634521484,5049200
2018-04-09 00:00:00+00:00,66.42691367746585,66.79347761374657,65.73960130288042,65.91633605957031,4198100
2018-04-10 00:00:00+00:00,66.2763650862299,66.62329242047124,65.79851847883924,66.17817687988281,2860100
2018-04-11 00:00:00+00:00,66.05380014335607,66.95712052258105,65.87051318777839,65.92942810058594,3623600
2018-04-12 00:00:00+00:00,66.32872945270698,66.72147726424228,65.47777169933102,65.62178039550781,3518500
2018-04-13 00:00:00+00:00,65.97525093819026,66.98330675646645,65.62177643094596,66.66910552978516,3985900
2018-04-16 00:00:00+00:00,66.937502339135,67.65099374235248,66.59057496002482,67.38916015625,3971200
