date,open,high,low,close,volume
2018-01-02 00:00:00+00:00,57.390400097456784,57.96381637180112,57.09550172772553,57.94742965698242,3086500
2018-01-03 00:00:00+00:00,57.93108669091042,58.5372642878725,57.52150605112706,58.479923248291016,3308800
2018-01-04 00:00:00+00:00,58.57001815943226,58.82395609840031,58.332460692457595,58.561824798583984,2806400
2018-01-05 00:00:00+00:00,58.782996502667146,59.36460007648284,58.324262082000644,59.33183288574219,3118800
2018-01-08 00:00:00+00:00,59.331834778135395,59.331834778135395,58.71746399398366,59.14342498779297,2334700
2018-01-09 00:00:00+00:00,59.32363695538489,59.462892822722324,58.88948263386093,59.241722106933594,3367600
2018-01-10 00:00:00+00:00,58.766589984229874,59.552983547965006,58.73382280452835,59.46287536621094,2411300
2018-01-11 00:00:00+00:00,59.700450373145344,60.535998078185834,59.356404259165075,60.51961135864258,2917300
2018-01-12 00:00:00+00:00,60.617918578230245,60.986538556189664,60.49504316900946,60.54419708251953,3500400
2018-01-16 00:00:00+00:00,60.11821292905692,60.51959998661063,59.06968806459757,59.65948486328125,3899900
2018-01-17 00:00:00+00:00,59.8397138901275,60.437697923694245,59.70864512952507,59.85609436035156,3276100
2018-01-18 00:00:00+00:00,60.19194228849846,60.57694264004433,59.79874232879669,60.167362213134766,2356200
2018-01-19 00:00:00+00:00,60.31482020186957,60.454082317075844,59.70044947202003,59.91343307495117,3538100
2018-01-22 00:00:00+00:00,59.74961794227755,60.02812974116401,59.26630960049302,60.011749267578125,3521500
2018-01-23 00:00:00+00:00,60.077266755886285,60.49504062982034,59.80694836659029,59.897056579589844,3205600
2018-01-24 00:00:00+00:00,60.24110608046695,60.37216860234943,59.11066604920565,59.49566650390625,3284300
2018-01-25 00:00:00+00:00,59.86427906880524,59.96257437534906,58.80756077554807,59.53661346435547,3293700
2018-01-26 00:00:00+00:00,59.716849378735205,60.65888595581055,59.536632924896004,60.65888595581055,3587500
2018-01-29 00:00:00+00:00,60.347583724508404,60.5114196590029,59.72502592253493,59.79055404663086,2136400
2018-01-30 00:00:00+00:00,59.331837756520535,59.72503782798504,59.053319737211694,59.36460494995117,2311600
2018-01-31 00:00:00+00:00,59.757797618230235,60.0035484393648,59.00417093298195,59.168006896972656,5458100
2018-02-01 00:00:00+00:00,58.51267168010325,59.88066907823276,57.12010045142212,59.454708099365234,3022200
2018-02-02 00:00:00+00:00,58.86491167758521,59.258105469224766,57.75904554525783,57.80819320678711,4853000
2018-02-05 00:00:00+00:00,57.35765083349374,58.50447749069942,55.88316477397429,56.06338119506836,4426300
2018-02-06 00:00:00+00:00,54.63802783393103,58.47170097690616,54.0646177216127,56.726890563964844,7320400
2018-02-07 00:00:00+00:00,56.85796409558674,57.76722699326413,56.30093440394621,56.48933792114258,4045300
2018-02-08 00:00:00+00:00,56.48934219717192,56.62041095792735,54.35952483251622,54.39229202270508,4350200
2018-02-09 00:00:00+00:00,55.293358753970864,57.152851179976494,54.39228304643903,56.57944107055664,5979300
2018-02-12 00:00:00+00:00,57.1036929595126,58.20955867998989,56.964437137239976,57.59518814086914,5187900
2018-02-13 00:00:00+00:00,57.25115502162764,57.76722414072358,56.84976792899746,57.65254211425781,3542100
2018-02-14 00:00:00+00:00,57.9228723361072,58.905869265157634,57.12009807290344,58.41436767578125,5000200
2018-02-15 00:00:00+00:00,59.325739962047614,59.87008519834266,58.22054426381332,58.97108840942383,4089400
2018-02-16 00:00:00+00:00,58.872108480607324,60.51340609588496,58.83087373639103,60.199989318847656,4783800
2018-02-20 00:00:00+00:00,59.729874860759026,60.340209528261376,58.46797707098935,58.61643600463867,3897200
2018-02-21 00:00:00+00:00,58.657688674969236,59.853603555241556,58.59170551526444,59.226776123046875,4368200
2018-02-22 00:00:00+00:00,59.43294146283951,59.84532658271488,59.004063706868045,59.45768356323242,2534700
2018-02-23 00:00:00+00:00,59.77935672947408,59.83709040130139,58.7731359126282,59.5401725769043,1901600
2018-02-26 00:00:00+00:00,60.08452632290839,60.719603096367294,59.614407415769605,60.64537048339844,3880800
2018-02-27 00:00:00+00:00,60.60412930579957,61.38765863706153,60.28246307373047,60.28246307373047,3454800
2018-02-28 00:00:00+00:00,60.546408243045974,60.554651417829916,58.59169980177993,58.608192443847656,4858800
2018-03-01 00:00:00+00:00,58.52571616344928,58.97934247279984,57.18134246232819,57.387535095214844,4605600
2018-03-02 00:00:00+00:00,56.999877366117175,57.420511991567324,56.44728276145607,57.20606994628906,3893700
2018-03-05 00:00:00+00:00,57.02463832498603,58.162819478592105,56.88442883430634,57.85765838623047,3935500
2018-03-06 00:00:00+00:00,58.23704176102553,58.23704176102553,57.49474710029,58.12157440185547,2480600
2018-03-07 00:00:00+00:00,57.461773266421496,58.212317625227726,57.13186372730338,57.395790100097656,3511700
2018-03-08 00:00:00+00:00,57.69269672228823,57.964872510529155,57.090617752239964,57.90713882446289,3190700
2018-03-09 00:00:00+00:00,58.88861669593178,59.63915460097566,58.278288269824706,59.606163024902344,3389700
2018-03-12 00:00:00+00:00,59.63915080738547,59.77936656990301,58.57519614357208,58.90510559082031,2250800
2018-03-13 00:00:00+00:00,59.06180447595461,59.35047283608914,58.47621829039649,58.74839401245117,3549300
2018-03-14 00:00:00+00:00,59.16902390054144,59.16902390054144,58.21229355445789,58.34425354003906,3885300
2018-03-15 00:00:00+00:00,58.41026653186532,58.73192663345799,57.98138849390899,58.50099182128906,3015200
2018-03-16 00:00:00+00:00,58.65767789712021,59.69688415527344,58.37725266615079,59.69688415527344,9730900
2018-03-19 00:00:00+00:00,59.276259309114046,59.276259309114046,57.75042881899832,58.336021423339844,3945200
2018-03-20 00:00:00+00:00,58.64118487709019,59.07831226201823,58.138074337927755,58.187564849853516,2285300
