date,open,high,low,close,volume
2018-01-02 00:00:00+00:00,35.067735516303756,35.067735516303756,34.40240623334735,34.410518646240234,6516100
2018-01-03 00:00:00+00:00,34.48353879362399,34.70261105855552,34.36994645517633,34.5484504699707,8633800
2018-01-04 00:00:00+00:00,34.66203346614446,34.92978632101092,34.467301584748455,34.62957763671875,8718800
2018-01-05 00:00:00+00:00,34.74315653750561,35.189413186849144,34.6457921819587,35.07582092285156,10811500
2018-01-08 00:00:00+00:00,34.97034766262381,35.2624438795253,34.87298328870919,34.89732360839844,8140300
2018-01-09 00:00:00+00:00,35.00282353773901,35.00282353773901,34.799979170371344,34.88111877441406,5805300
2018-01-10 00:00:00+00:00,34.69448513094365,34.92978524428946,34.451072608070604,34.58900833129883,6494700
2018-01-11 00:00:00+00:00,34.62957772612728,34.72694211949754,34.313141126305254,34.491641998291016,6526500
2018-01-12 00:00:00+00:00,34.605234680103884,34.645802916221214,34.3537066639236,34.45918655395508,7179400
2018-01-16 00:00:00+00:00,34.49977037331183,35.051507300164644,34.48354245250329,34.88111877441406,8659500
2018-01-17 00:00:00+00:00,35.10829669163654,35.846649922380635,34.994704363084956,35.58700942993164,11557700
2018-01-18 00:00:00+00:00,35.522092597137586,35.741164811147925,35.083951264275264,35.440956115722656,6824600
2018-01-19 00:00:00+00:00,35.440968458237975,35.846657196912716,35.432852950175196,35.81420135498047,8893300
2018-01-22 00:00:00+00:00,35.44906749653845,36.033260050270684,35.44906749653845,35.92778015136719,6940100
2018-01-23 00:00:00+00:00,35.75738509887505,36.179301521579966,35.64379281106174,36.10627746582031,6831600
2018-01-24 00:00:00+00:00,36.17930603027344,36.317238655476665,36.0738261376628,36.17930603027344,6794200
2018-01-25 00:00:00+00:00,36.284791639321554,36.511976279051574,35.862875097566814,36.081947326660156,7402900
2018-01-26 00:00:00+00:00,36.19554168846138,36.19554168846138,35.79796545134639,36.041378021240234,5733000
2018-01-29 00:00:00+00:00,36.479521322024794,36.52008956649936,35.95212795353812,36.13874435424805,10451700
2018-01-30 00:00:00+00:00,36.17119903305118,36.56065973885826,35.90344305678212,35.97646713256836,7110700
2018-01-31 00:00:00+00:00,35.968350331824546,36.32535516144997,35.83852701724275,36.025146484375,14784000
