strategy,side,entry_timestamp,last_active_timestamp,exit_timestamp,entry_close,exit_close,active_bars,calendar_bars,active_days,trade_return,pnl,winning_trade
fixed_size,short,2022-08-20 12:00:00+00:00,2022-10-26 16:00:00+00:00,2022-10-26 20:00:00+00:00,21300.91,20772.16,404,405,67.33333333333333,-0.024020475229069693,-1021.1446722891196,False
fixed_size,long,2022-10-27 12:00:00+00:00,2022-11-09 08:00:00+00:00,2022-11-09 12:00:00+00:00,20566.5,17789.5,78,79,13.0,-0.1392091786597125,-5775.828085113513,False
fixed_size,short,2022-11-09 16:00:00+00:00,2023-01-10 12:00:00+00:00,2023-01-10 16:00:00+00:00,16767.53,17331.8,372,373,62.0,-0.044227183223670585,-1579.549698785042,False
fixed_size,long,2023-01-11 08:00:00+00:00,2023-03-07 16:00:00+00:00,2023-03-07 20:00:00+00:00,17436.8,22126.49,331,332,55.166666666666664,0.26565041524455113,9067.951489900188,True
fixed_size,short,2023-03-09 00:00:00+00:00,2023-03-14 12:00:00+00:00,2023-03-14 16:00:00+00:00,21767.88,25997.51,34,35,5.666666666666667,-0.18217899808422044,-7870.652974138262,False
fixed_size,long,2023-03-15 08:00:00+00:00,2023-05-10 08:00:00+00:00,2023-05-10 12:00:00+00:00,24868.54,27686.65,337,338,56.166666666666664,0.10559604684510893,3730.940939012209,True
fixed_size,short,2023-05-12 04:00:00+00:00,2023-06-21 04:00:00+00:00,2023-06-21 08:00:00+00:00,26319.13,28868.66,241,242,40.166666666666664,-0.09396297507262896,-3670.489198740135,False
fixed_size,long,2023-06-21 16:00:00+00:00,2023-07-26 12:00:00+00:00,2023-07-26 16:00:00+00:00,30125.49,29319.44,210,211,35.0,-0.019809231465592103,-701.1012854076907,False
fixed_size,short,2023-07-29 16:00:00+00:00,2023-08-09 12:00:00+00:00,2023-08-09 16:00:00+00:00,29342.07,29742.88,66,67,11.0,-0.01838538414553359,-637.8175326740529,False
fixed_size,short,2023-08-16 12:00:00+00:00,2023-09-30 20:00:00+00:00,2023-10-01 00:00:00+00:00,29068.4,26961.0,273,274,45.5,0.0619713508233275,2110.356001525659,True
fixed_size,long,2023-10-02 00:00:00+00:00,2023-10-13 20:00:00+00:00,2023-10-14 00:00:00+00:00,28138.17,26863.53,72,73,12.0,-0.04234594064114183,-1531.402480271252,False
fixed_size,long,2023-10-16 20:00:00+00:00,2024-01-19 08:00:00+00:00,2024-01-19 12:00:00+00:00,28520.24,41420.51,568,569,94.66666666666667,0.4516099678499219,15640.467662969044,True
fixed_size,short,2024-01-21 08:00:00+00:00,2024-01-30 08:00:00+00:00,2024-01-30 12:00:00+00:00,41697.82,43526.96,55,56,9.166666666666666,-0.049622510160089894,-2494.680237959714,False
fixed_size,long,2024-02-02 04:00:00+00:00,2024-04-16 12:00:00+00:00,2024-04-16 16:00:00+00:00,43067.05,61791.38,447,448,74.5,0.4336135313808638,20717.393979897948,True
fixed_size,short,2024-04-17 16:00:00+00:00,2024-04-17 16:00:00+00:00,2024-04-17 20:00:00+00:00,60992.15,60992.15,1,2,0.16666666666666666,-0.014228157798041763,-974.5700556951197,False
fixed_size,short,2024-04-18 04:00:00+00:00,2024-04-22 20:00:00+00:00,2024-04-23 00:00:00+00:00,61191.25,66859.17,29,30,4.833333333333333,-0.07893715223624986,-5329.93918183144,False
fixed_size,short,2024-04-26 16:00:00+00:00,2024-05-16 16:00:00+00:00,2024-05-16 20:00:00+00:00,63716.71,65181.38,121,122,20.166666666666668,-0.04342620862996438,-2700.735034375357,False
fixed_size,long,2024-05-17 16:00:00+00:00,2024-06-15 16:00:00+00:00,2024-06-15 20:00:00+00:00,67099.6,66119.67,175,176,29.166666666666668,-0.01862604832153314,-1108.0752810373378,False
fixed_size,short,2024-06-18 04:00:00+00:00,2024-07-17 16:00:00+00:00,2024-07-17 20:00:00+00:00,65669.26,64602.85,178,179,29.666666666666668,-0.005378873627856717,-314.03236426142394,False
fixed_size,long,2024-07-19 12:00:00+00:00,2024-08-03 16:00:00+00:00,2024-08-03 20:00:00+00:00,65857.42,60204.64,92,93,15.333333333333334,-0.06268795592369658,-3640.1967409932404,False
fixed_size,short,2024-08-04 16:00:00+00:00,2024-08-24 12:00:00+00:00,2024-08-24 16:00:00+00:00,59242.91,64007.32,120,121,20.0,-0.10789173314616729,-5872.365988693222,False
fixed_size,long,2024-08-25 16:00:00+00:00,2024-08-28 08:00:00+00:00,2024-08-28 12:00:00+00:00,64210.14,59940.0,17,18,2.8333333333333335,-0.06768814951216917,-3286.6628076120833,False
fixed_size,short,2024-08-30 04:00:00+00:00,2024-09-18 12:00:00+00:00,2024-09-18 16:00:00+00:00,59264.94,59427.16,117,118,19.5,-0.021674676219617384,-981.1972720523918,False
fixed_size,long,2024-09-19 12:00:00+00:00,2024-10-10 20:00:00+00:00,2024-10-11 00:00:00+00:00,63164.23,60279.53,129,130,21.5,-0.0399246686142688,-1768.1875521014663,False
fixed_size,long,2024-10-12 08:00:00+00:00,2024-12-31 00:00:00+00:00,2024-12-31 04:00:00+00:00,62920.03,92340.94,479,480,79.83333333333333,0.4688520294228651,19935.54531669897,True
fixed_size,long,2025-01-03 04:00:00+00:00,2025-01-10 20:00:00+00:00,2025-01-11 00:00:00+00:00,96232.47,94701.18,47,48,7.833333333333333,-0.025362272480136894,-1584.0122335450505,False
fixed_size,short,2025-01-13 12:00:00+00:00,2025-01-13 12:00:00+00:00,2025-01-13 16:00:00+00:00,92088.55,92088.55,1,2,0.16666666666666666,-0.016617616064291574,-1011.5382428718076,False
fixed_size,long,2025-01-16 00:00:00+00:00,2025-02-05 04:00:00+00:00,2025-02-05 08:00:00+00:00,99456.66,97913.59,122,123,20.333333333333332,-0.027792250132632534,-1663.6414021380115,False
fixed_size,short,2025-02-08 00:00:00+00:00,2025-04-21 00:00:00+00:00,2025-04-21 04:00:00+00:00,96721.28,87206.28,433,434,72.16666666666667,0.03289928925698371,1914.6156499574718,True
fixed_size,long,2025-04-22 04:00:00+00:00,2025-06-22 12:00:00+00:00,2025-06-22 16:00:00+00:00,88485.65,98950.3,369,370,61.5,0.12002843409969755,7215.014490211499,True
fixed_size,long,2025-06-25 12:00:00+00:00,2025-08-21 00:00:00+00:00,2025-08-21 04:00:00+00:00,107101.15,113953.7,340,341,56.666666666666664,0.06035974858841109,4063.773909759111,True
fixed_size,short,2025-08-22 12:00:00+00:00,2025-08-22 12:00:00+00:00,2025-08-22 16:00:00+00:00,116366.84,116366.84,1,2,0.16666666666666666,-0.03831256167077279,-2735.1209747441753,False
fixed_size,short,2025-08-25 00:00:00+00:00,2025-09-12 08:00:00+00:00,2025-09-12 12:00:00+00:00,112883.89,114962.27,111,112,18.5,-0.019183328190315097,-1317.02266570332,False
fixed_size,long,2025-09-13 12:00:00+00:00,2025-09-24 04:00:00+00:00,2025-09-24 08:00:00+00:00,115840.08,112620.28,65,66,10.833333333333334,-0.031378689505480395,-2112.963200835082,False
fixed_size,short,2025-09-25 20:00:00+00:00,2025-10-01 16:00:00+00:00,2025-10-01 20:00:00+00:00,109035.72,117501.25,36,37,6.0,-0.07208671712322556,-4701.824333262499,False
fixed_size,long,2025-10-02 04:00:00+00:00,2025-10-02 04:00:00+00:00,2025-10-02 08:00:00+00:00,118561.86,118561.86,1,2,0.16666666666666666,-0.003931796561779666,-237.96308002540172,False
fixed_size,long,2025-10-02 12:00:00+00:00,2025-10-14 00:00:00+00:00,2025-10-14 04:00:00+00:00,119997.97,113574.95,70,71,11.666666666666666,-0.046172692641843205,-2783.5102289076094,False
fixed_size,short,2025-10-15 16:00:00+00:00,2026-01-06 00:00:00+00:00,2026-01-06 04:00:00+00:00,111318.21,93747.38,493,494,82.16666666666667,0.12613017274249705,7252.644026470836,True
fixed_size,long,2026-01-07 08:00:00+00:00,2026-01-08 00:00:00+00:00,2026-01-08 04:00:00+00:00,92013.08,90702.0,5,6,0.8333333333333334,-0.02480533540125085,-1606.2423413026845,False
fixed_size,long,2026-01-13 20:00:00+00:00,2026-01-22 00:00:00+00:00,2026-01-22 04:00:00+00:00,95384.23,89801.93,50,51,8.333333333333334,-0.04889114477320866,-3087.361535342083,False
fixed_size,short,2026-01-23 12:00:00+00:00,2026-03-17 00:00:00+00:00,2026-03-17 04:00:00+00:00,89641.84,74468.66,316,317,52.666666666666664,0.1390194581910218,8349.550572726264,True
fixed_size,short,2026-03-20 20:00:00+00:00,2026-04-09 16:00:00+00:00,2026-04-09 20:00:00+00:00,70497.01,72136.37,120,121,20.0,-0.038786079433470566,-2653.3499563591613,False
fixed_size,long,2026-04-11 00:00:00+00:00,2026-05-23 04:00:00+00:00,2026-05-23 08:00:00+00:00,72909.53,74516.73,252,253,42.0,0.01876494015252983,1233.9168267733476,True
fixed_size,short,2026-05-27 16:00:00+00:00,2026-07-19 20:00:00+00:00,2026-07-19 20:00:00+00:00,74920.54,64681.78,320,320,53.333333333333336,0.13026983682137616,8726.830943762616,True
