atr_pct,bar_cos,bar_sin,body_atr,body_change_ratio,close_location,closing_bar,distance_session_high_atr,distance_session_low_atr,doji_score,ema_slope_atr,ema_spread_atr,engulfing_strength_signed,gap_bps,hammer_score,inverted_hammer_score,lower_wick_body,lower_wick_range,marubozu_score,open_location,opening_bar,overlap_fraction,overnight_gap_abs,range_atr,range_change_ratio,realized_vol_13,relative_volume,return_1,return_13,return_2,return_26,return_4,return_8,shock_volume_flag,signed_body_fraction,three_bar_body_balance,three_bar_close_progress,upper_wick_body,upper_wick_range,volume_zscore,valid,entry_time,exit_time,entry_price,exit_price,net_return,gross_return,bars_held,exit_reason,mfe,mae,gap_through_stop,gap_through_target,symbol,signal_time,session,rank_probability,option_policy,option_return,option_entry_premium,option_exit_premium,option_strike,entry_iv,exit_iv,dte_sessions,target_delta,effective_portfolio_return,equity_after,fold
0.014656919964141011,1.0,0.0,0.033637614581708344,51.48435210219012,0.7127639192651921,0.0,0.09688854395957097,0.24042473406493944,0.9002778225075856,0.05296772000794938,0.3136883286152795,0.0,211.52461434801984,0.6416855491980397,0.334477305469365,6.14749654670928,0.6130417417727777,0.09972217749241441,0.6130417417727777,1.0,0.0,0.021152461434801983,0.33731327802451044,1.2692562458318208,0.008829354825243727,1.2985865623229285,0.021656162263458345,0.010799015206764295,0.021666157807132214,0.06210653669005284,0.01095342837105262,0.021853037125802333,0.0,0.09972217749241438,-0.9075152865667604,0.7586103486594884,2.8803631043153697,0.2872360807348079,0.6981537420125752,True,2021-01-01 15:00:00+00:00,2021-01-01 16:00:00+00:00,158.7945214065814,155.65247930873093,-0.020386841951590417,-0.019786841951590417,3,stop,0.013494807773650752,-0.03319022043025199,False,False,TSLA,2021-01-01 14:30:00+00:00,522,0.7683605437823426,call_45d_delta50,0.04939854138620725,12.035826792241638,12.630379080155409,163.6216051210448,0.5053600614611914,0.5978462005962434,45,0.5,0.04939854138620725,1.139064329261088,1
0.017396801897411097,1.0,0.0,0.0793009243977316,0.19855589149820177,0.7820126848001109,0.0,0.08411283298579243,0.3017483025975463,0.7944832555425783,0.38670910077813775,-0.06742515519970806,0.0,336.19607887603433,0.5809333821691212,0.11896113039594194,2.8051044787717183,0.576495940342689,0.20551674445742174,0.576495940342689,1.0,0.0,0.03361960788760343,0.3858611355833388,0.3799057073705523,0.011784757134282155,1.2547864874258752,0.035047541333343535,0.02556230337206644,0.04254510290097402,0.015036996478401399,0.04685303647200678,0.046509439822067566,0.0,0.20551674445742177,1.0,3.1435372398242762,1.0606790983109928,0.21798731519988915,0.6539364440352837,True,2021-01-05 15:00:00+00:00,2021-01-05 16:30:00+00:00,161.1823140657616,161.21455052857476,-0.000400000000000022,0.00019999999999997797,4,stop,0.026309562361914507,-0.016398987570968804,False,False,TSLA,2021-01-05 14:30:00+00:00,524,0.8921698570172847,call_45d_delta50,0.0195901901856832,15.662174089644925,15.96899905878235,169.06808665815865,0.6745165085741863,0.7005344826624429,45,0.5,0.0195901901856832,1.1613788161050405,1
0.008121769814776785,1.0,0.0,0.20685922133607454,0.5622501806794267,0.7683039751693581,0.0,0.1484473916641452,0.4922515230999416,0.6771350527224747,0.46781203809811545,0.3246747654424683,0.0,184.02519481985013,0.23925140137636872,0.08982578666530061,1.3796450548366515,0.44543902789183276,0.32286494727752524,0.44543902789183276,1.0,0.0,0.018402519481985014,0.6406989147640868,0.6690431276931972,0.005843681314001683,2.331274996853153,0.02011637924579812,0.017250780699861412,0.023235421405170875,0.0029582361070545904,0.026182284786228527,0.026213312248940523,1.0,0.3228649472775253,1.0,3.802001957203767,0.7176252076423996,0.23169602483064192,3.7082873386099577,True,2021-01-12 15:00:00+00:00,2021-01-12 16:30:00+00:00,887.266687664337,887.4441410018699,-0.000400000000000022,0.00019999999999997797,4,stop,0.010629646760661693,-0.006081770711720558,False,False,MSFT,2021-01-12 14:30:00+00:00,529,0.7294867192058565,call_45d_delta50,-0.038186347784229135,61.230283310703264,58.89212241727387,910.2596382943585,0.4544710011608336,0.4487423360972826,45,0.5,-0.038186347784229135,1.117030000724017,1
0.006889545405699913,1.0,0.0,0.10770593297736476,3.8890558834863627,0.5756765050479092,0.0,0.2051202501022582,0.2782851058170924,0.7771933395886206,0.6498233207695505,0.8906506114834661,0.0,6.751186212665683,0.23619608647640078,0.3192775362737737,1.5837490853481642,0.3528698446365299,0.22280666041137942,0.3528698446365299,1.0,0.2615848370035522,0.0006751186212665683,0.48340535591935063,1.4957402040816352,0.003052881677612264,1.5328907883412473,0.0014182159168878439,0.012097829553183725,0.0016095974257708257,0.024710426215935,0.0028682662137740067,0.013868313948992794,0.0,0.22280666041137942,-0.33910823489674985,-0.03869012503948739,1.9044470850557367,0.4243234949520907,1.6176791880292767,True,2021-01-20 15:00:00+00:00,2021-01-20 17:30:00+00:00,899.4019145494289,891.0366796062755,-0.009900886297694988,-0.009300886297694988,6,stop,0.0029949448833956893,-0.011721311929722034,False,False,MSFT,2021-01-20 14:30:00+00:00,535,0.5866711449898088,call_45d_delta50,-0.1155548495464499,29.10496383398193,25.741744117091283,909.0901723340157,0.2,0.20955612113419697,45,0.5,-0.1155548495464499,0.9879517670514825,1
0.011450192870494152,1.0,0.0,0.06078366282704018,0.09470213355060253,0.703192984189157,0.0,0.09078401610764918,0.215084818763513,0.8012753968456988,0.33100779149356296,0.27907699023108595,0.0,-188.58851566569413,0.4767793033536861,0.1976762294067094,2.5385300713785397,0.5044683810348558,0.19872460315430118,0.5044683810348558,1.0,0.0,0.018858851566569412,0.3058688348711622,0.20837600403691797,0.006915131996989171,1.3147810181766937,-0.018175516784744383,0.007125682526699428,-0.011039552192410373,-0.009719396808255287,-0.0007283599494862791,0.007209182662128555,0.0,0.19872460315430118,1.0,-0.6664765304654742,1.493559484315612,0.29680701581084307,0.6905128103584921,True,2021-01-26 15:00:00+00:00,2021-01-26 20:00:00+00:00,148.05712035394433,147.88689438712618,-0.0017497317144303352,-0.0011497317144303354,11,momentum_decay,0.008338731380499897,-0.0050012908174887905,False,False,AAPL,2021-01-26 14:30:00+00:00,539,0.804387533631008,call_45d_delta50,-0.060070644511497906,9.02724740559238,8.484974835773698,151.2188427082604,0.39579692969403707,0.3892001283509376,45,0.5,-0.060070644511497906,0.9286048676584266,1
0.008473257558603694,1.0,0.0,0.19234512109461113,0.4760342867235638,0.8974027429907954,0.0,0.06179185529589776,0.5404840446373144,0.6806361982673709,0.9557312289855519,1.96108437112995,0.0,139.5253664195706,0.3685128088667325,0.03075503470319384,1.8099701284923764,0.5780389412581662,0.3193638017326291,0.5780389412581662,1.0,0.0,0.013952536641957058,0.6022758999332121,0.5896509962249008,0.00505594588850384,1.5856691330266621,0.015607763766557925,0.034631777767525795,0.019151473136787,0.04573727406968664,0.027786497133356125,0.03147757799621065,0.0,0.3193638017326291,1.0,3.4384390989256364,0.3212551217530831,0.1025972570092046,1.9092388223862202,True,2021-01-29 15:00:00+00:00,2021-01-29 16:00:00+00:00,1026.0928593656072,1026.2980779374802,-0.000400000000000022,0.00019999999999997797,3,stop,0.010681413757780645,-0.005192876043089711,False,False,MSFT,2021-01-29 14:30:00+00:00,542,0.696481030729129,call_45d_delta50,-0.04350722274752039,46.96927375769119,44.925771102026054,1041.2044449902185,0.2893838989971986,0.2836483624481204,45,0.5,-0.04350722274752039,0.8882038488367798,1
0.01756748510941094,1.0,0.0,0.6836763153689523,2.1536060884356028,0.9021867493639165,0.0,0.155125901793708,1.4308136389629698,0.5689140110330062,0.3340390693966287,0.4358339378951525,0.0,-175.37376794137805,0.1869699089412594,0.022757895652593486,1.0928231778664281,0.4711007603969228,0.4310859889669938,0.4711007603969228,1.0,0.31285595446229986,0.017537376794137804,1.5859395407566779,1.845277465622483,0.007524965813025189,1.3545751964436585,-0.005594090985720834,-0.0023946827115838287,-4.864565868345494e-05,0.04061449896974989,0.009007327314366487,0.017437845964652476,0.0,0.43108598896699374,1.0,0.1460489436253427,0.2268996282398451,0.09781325063608344,0.8930155088701689,True,2021-02-01 15:00:00+00:00,2021-02-01 16:30:00+00:00,122.3095485849868,119.40884250075433,-0.024316104897704815,-0.023716104897704815,4,stop,0.004329288103441353,-0.027044967788091068,False,False,TSLA,2021-02-01 14:30:00+00:00,543,0.7413444332288522,call_45d_delta50,-0.017560522506569143,8.045738660505561,7.90445128567578,125.24362202444482,0.43070159270202396,0.5029307520383528,45,0.5,-0.017560522506569143,0.8726065251588602,1
0.007653539212802441,0.5680647467311559,0.8229838658936564,0.18837733818018682,0.2449387474369005,0.786796207724031,0.0,0.2164993075033539,1.8498480407301445,0.6950478909120954,-0.03818368526785667,-0.14051800945945822,0.0,0.0,0.28802529898624635,0.08392999704092262,1.580064817642886,0.48184409863612643,0.3049521090879046,0.48184409863612643,0.0,0.20779329326572832,0.0,0.6177276121933156,0.3479028396299158,0.0036572585166946216,1.5897749341398242,0.0014438349985035348,-0.0022828768948806033,0.00738202747869332,-0.0011969833712541789,0.004814378418640741,0.006122483318886429,0.0,0.3049521090879046,0.0896278937504954,-0.04953628249858316,0.699138605446943,0.21320379227596897,1.4304264850004265,True,2021-02-03 16:00:00+00:00,2021-02-03 19:00:00+00:00,1003.8685576222683,1020.3873244683305,0.01585510930752514,0.01645510930752514,7,target,0.017101805337312648,-0.0036185667283826772,False,False,MSFT,2021-02-03 15:30:00+00:00,545,0.6285404818420047,call_45d_delta50,0.18282050692911933,33.91988482530794,40.12113536404808,1015.0280997033271,0.20932813612745943,0.19985497524065393,45,0.5,0.18282050692911933,1.0321368924380603,1
0.008126096701720719,1.0,0.0,0.29798222031457855,0.6051889234570815,0.8065780741203877,0.0,0.16535203674780655,0.6895253821169156,0.6514328092672057,-0.03782170118316048,-0.11612699453987434,0.0,-60.081470602069146,0.23013574384884367,0.0653067596792354,1.313981624097867,0.4580108833875934,0.3485671907327944,0.4580108833875934,1.0,0.6874346936852017,0.006008147060206914,0.8548774188647221,0.6874346936847394,0.003373719425368306,1.528727405256215,-0.0035954207907074043,-0.0010849571552405957,0.00039287787556485654,-0.01685280170026382,0.0011124116312060117,0.007683655320599225,0.0,0.34856719073279435,0.6576702861702569,-0.11693685516747104,0.5549057140818037,0.19342192587961227,2.234289852392124,True,2021-02-15 15:00:00+00:00,2021-02-15 16:00:00+00:00,147.16898266314175,147.19841645967438,-0.000400000000000022,0.00019999999999997797,3,stop,0.012433885812080936,-0.0171263176464429,False,False,AAPL,2021-02-15 14:30:00+00:00,553,0.6673080046093957,call_45d_delta50,0.0524401042851288,5.212052893604498,5.485373490884725,148.86587819106657,0.22,0.23587140930042388,45,0.5,0.0524401042851288,1.086262258714041,1
0.01405382832086395,1.0,0.0,0.04906047253942662,0.0956246110977528,0.7209378039160372,0.0,0.06928549200283887,0.17899425701050517,0.802398412539116,0.9581355658344329,0.303647521842525,0.0,-107.96809365257177,0.5106895443847607,0.18004934274290368,2.648441357049198,0.5233362164551533,0.19760158746088397,0.5233362164551533,1.0,0.19382479487012827,0.010796809365257176,0.24827974901334404,0.2113016409364914,0.007407649910614133,1.8154003861302015,-0.010114295586805322,0.03891817648264295,-0.0029982674872607307,0.02110872261891439,0.016098617381456126,0.049738515452646404,0.0,0.19760158746088397,1.0,0.6059568280474903,1.412246731754851,0.27906219608396277,1.5702594119921378,True,2021-02-18 15:00:00+00:00,2021-02-18 19:30:00+00:00,146.69828162884556,148.7292990602059,0.013244861772129846,0.013844861772129846,10,stop,0.030006764341123482,-0.0068501833095948594,False,False,AAPL,2021-02-18 14:30:00+00:00,556,0.6817847088081814,call_45d_delta50,0.02730404545927656,9.515272135348328,9.775077558289265,150.14046095363082,0.42398685840645334,0.40481753818987126,45,0.5,0.02730404545927656,1.1159216128066656,1
0.009540129528346243,1.0,0.0,0.1349296193220963,0.8930662243673463,0.8434562432869879,0.0,0.07684232518755173,0.4140257030304303,0.7251203754053066,0.3922851901335856,0.3358793353765633,0.0,130.96820585649203,0.42169442415666253,0.05938622713328161,2.0684567636744093,0.5685766186922945,0.2748796245946935,0.5685766186922945,1.0,0.0,0.013096820585649205,0.49086802821798203,0.9440143020705567,0.005297091062344384,1.5966848168099057,0.01440260632923529,0.00731820358614077,0.015887974376778358,0.013210609466893342,0.02168560281286802,0.01891511332665985,0.0,0.27487962459469345,1.0,2.433361040954574,0.569499310627244,0.15654375671301207,2.068545042859832,True,2021-03-02 15:00:00+00:00,2021-03-02 17:30:00+00:00,141.65200669371137,144.55747045109894,0.01991127848594425,0.02051127848594425,6,target,0.021796313643870135,-0.006593283917368686,False,False,AAPL,2021-03-02 14:30:00+00:00,564,0.7621114843649114,call_45d_delta50,0.16492722438933938,6.769880909306754,7.886418577125093,143.84316271289748,0.30318616907073853,0.29383398058083227,45,0.5,0.16492722438933938,1.299967467042944,1
0.007656395245870069,1.0,0.0,0.038601738984661405,0.07335877115444632,0.42132771723459933,0.0,0.18430323722890468,0.13419004941711046,0.8787988927767738,0.8546175195621993,1.5450004764706087,0.0,-65.9786503697557,0.3056231109985093,0.6150479602059326,2.476269539825906,0.3001266100113731,0.12120110722322619,0.3001266100113731,1.0,0.07339983866297374,0.00659786503697557,0.3184932866460151,0.24626773411869302,0.003017414095719498,1.3570423423625986,-0.0063041780670357594,0.01727344958951793,-0.002309992359287638,0.04776590513591161,0.004857064847530346,0.016764942423872276,0.0,0.12120110722322622,1.0,0.028096987407978904,4.774480167883763,0.5786722827654007,0.9802569056216403,True,2021-03-31 14:00:00+00:00,2021-03-31 16:00:00+00:00,766.7687927106102,758.8433680427023,-0.010936133581924645,-0.010336133581924645,5,stop,0.0025574622962303284,-0.016826981212067382,False,False,MSFT,2021-03-31 13:30:00+00:00,585,0.6467241293655437,call_45d_delta50,-0.08682458052521602,24.812909134230758,22.658538707040872,775.0283412003178,0.2,0.21790018502081568,45,0.5,-0.08682458052521602,1.1870983370205128,1
0.008797014305428353,1.0,0.0,0.6266447988536501,1.2662592175857519,0.8763178944974955,0.0,0.18063430481739598,1.279838122325578,0.5709300722099122,0.7385299456335531,0.9511032526934151,0.0,64.78750011864376,0.17383756975575623,0.030322905022046816,1.0423661453293622,0.4472479667074078,0.4290699277900878,0.4472479667074078,1.0,0.06415650239977756,0.006478750011864376,1.4604724271429739,1.2218258475149737,0.004373101238497999,1.3197753252919227,0.012057823267655365,0.02664386635966265,0.01653663160020491,0.06096312921829794,0.022681534168614625,0.02068302805698874,0.0,0.4290699277900878,1.0,2.836827598605043,0.2882562899234075,0.12368210550250441,0.7899739915295491,True,2021-04-06 14:00:00+00:00,2021-04-06 16:30:00+00:00,764.4172632203434,765.0116474840288,0.0001775652019963442,0.0007775652019963442,6,momentum_decay,0.00809828538055557,-0.0053502326325616245,False,False,MSFT,2021-04-06 13:30:00+00:00,589,0.6253120049548647,call_45d_delta50,-0.032244719963754664,30.5649488425802,29.579390626444713,774.2156307516252,0.2503003621900942,0.24694766150059833,45,0.5,-0.032244719963754664,1.1488206835738475,1
0.006975977164061399,0.120536680255323,0.992708874098054,0.12434623932246798,10.777721688667228,0.7511378722678915,0.0,0.42287266300822535,0.6967164966097461,0.7577597663391217,-0.9566861857712435,-0.11168435710994133,0.0,0.0,0.39857871828314473,0.12743679581731043,2.100797340373631,0.5088976386070132,0.24224023366087832,0.5088976386070132,0.0,0.5605342159893596,0.0,0.5133178640198358,1.784012414361415,0.004988390093840739,1.5117905341479094,0.0008681896253428523,-0.02249745763028843,0.0009488201524845419,-0.02288748594717338,-0.0164433884966656,-0.019475199363813367,0.0,0.2422402336608783,0.6828405909229023,0.10401972186733312,1.0273360621016083,0.24886212773210847,1.3973569442895917,True,2021-04-16 15:30:00+00:00,2021-04-16 17:00:00+00:00,778.9389624081767,771.6032508493346,-0.010017569171482953,-0.009417569171482953,4,stop,0.002478780482914944,-0.009755041131518705,False,False,MSFT,2021-04-16 15:00:00+00:00,597,0.5798344070207985,call_45d_delta50,-0.09128230250319302,35.21361246149573,31.99923283655527,790.2537738654194,0.2855172517484782,0.29496295277271645,45,0.5,-0.09128230250319302,1.0439536864139345,1
0.022378794695578987,1.0,0.0,0.265903968424221,2.4204315484309133,0.5276541439053399,0.0,0.33390859168948084,0.37300687582456926,0.6238532319015413,-0.30985679643683917,0.21005815310898612,0.0,-314.8929665890854,0.04419640749597867,0.22157054247131217,0.40278792390703266,0.1515073758068812,0.3761467680984588,0.1515073758068812,1.0,0.0,0.03148929665890854,0.7069154675140501,1.763898618906327,0.010653139044458965,1.371184935256942,-0.025691566843550673,-0.0607614403649851,-0.023352174009448112,0.008846022172925405,-0.028496224270774473,-0.044403923079549656,0.0,0.37614676809845876,0.4729262144687144,-1.1949149910448897,1.255748809120467,0.47234585609466,0.6606164470840215,True,2021-04-21 14:00:00+00:00,2021-04-21 17:30:00+00:00,156.26890843405894,155.88812238540424,-0.003036735832293757,-0.002436735832293757,8,momentum_decay,0.0166736720726417,-0.004972227472123669,False,False,TSLA,2021-04-21 13:30:00+00:00,600,0.9256246814453934,call_45d_delta50,-0.08136456017605675,13.938078634149491,12.804012996382625,162.7014284072752,0.6097468171592921,0.5892779065221735,45,0.5,-0.08136456017605675,0.9590128538746916,1
0.010337335798422208,1.0,0.0,0.44715020729700794,0.911416754086903,0.8176618670488887,0.0,0.19995727672104902,0.896671681164912,0.5922502282275977,0.9185810291570524,1.2711795477299876,0.0,153.6447333815638,0.16227616394949385,0.0520936120870394,1.0053030649018884,0.4099120952764864,0.40774977177240224,0.4099120952764864,1.0,0.0,0.015364473338156381,1.096628957885961,0.9299779130796013,0.006061701456558166,1.0989456749474122,0.02007963009775593,0.04175711786820302,0.02538439119816238,0.045903194640515066,0.033868729960604194,0.04240769402959077,0.0,0.4077497717724023,1.0,3.0087927023177574,0.44718144698950785,0.18233813295111131,0.30290226247798335,True,2021-04-26 14:00:00+00:00,2021-04-26 15:00:00+00:00,137.5101962778708,135.59118602711854,-0.01455540332786993,-0.01395540332786993,3,stop,0.0027114814209898697,-0.02020083272696227,False,False,AAPL,2021-04-26 13:30:00+00:00,603,0.681456383680058,call_45d_delta50,-0.025669938607169707,7.438859606807113,7.24790453739302,139.99246670740658,0.34694967880182204,0.3872595758427612,45,0.5,-0.025669938607169707,0.9343950527922417,1
0.009051848244090055,1.0,0.0,0.7984525493186688,4.151628725476535,0.5871405221319562,0.0,0.7417823061437933,1.0549120799806748,0.5555991294429552,0.11343237654813004,-0.148456017945094,0.0,73.9297355504398,0.03492626041643278,0.1474960521494392,0.3211957064709743,0.14273965157491145,0.4444008705570448,0.14273965157491145,1.0,0.0,0.00739297355504398,1.7966943861244682,3.069623233933867,0.005152517167687873,1.555787718650807,0.014726882985798051,0.012325694694913958,0.016522584157430575,0.0059729536989769905,0.006758408237900415,0.017508552422001333,0.0,0.4444008705570448,0.39022626204113026,1.5057756919646124,0.9290249079630777,0.4128594778680437,1.534553503422941,True,2021-04-27 14:00:00+00:00,2021-04-27 17:30:00+00:00,776.3426158516602,776.4978843748305,-0.000400000000000022,0.00019999999999997797,8,stop,0.014963405064550406,-0.002334173614609636,False,False,MSFT,2021-04-27 13:30:00+00:00,604,0.6863036738253626,call_45d_delta50,-0.08155975578963248,36.16553725344877,33.21588486705663,788.0032481442994,0.29491128673387634,0.2797960743346661,45,0.5,-0.08155975578963248,0.8581860204754657,1
0.00815328364142948,-0.7485107481711012,0.6631226582407952,0.16799972948174702,1.3640028159810653,0.5435352028415451,0.0,0.2566386730834311,1.8919633795465813,0.7011909330764385,0.5615734697920197,-0.071215050292969,0.0,0.0,0.1040469360311443,0.26967023407003526,0.8190050537534044,0.24472613591798364,0.29880906692356146,0.24472613591798364,0.0,0.5910805646501253,0.0,0.5622310300400729,1.190182692507611,0.0035978997757142974,1.1821196171608512,0.0013716282331608376,0.016531959760732517,0.0023796116181873384,0.019030379175097645,0.008623819005567857,0.020830272158334218,0.0,0.2988090669235614,1.0,0.8071648670649363,1.5276136091103343,0.45646479715845495,0.5452640033584508,True,2021-05-06 16:30:00+00:00,2021-05-06 17:30:00+00:00,721.5448830579182,725.8786647056778,0.00540625373350705,0.00600625373350705,3,stop,0.01624059244792364,-0.0019656933791893927,False,False,MSFT,2021-05-06 16:00:00+00:00,611,0.5902274744189039,call_45d_delta50,0.008129342084566726,24.005482102335304,24.20063087825013,729.4740679450287,0.20593065832938628,0.19424293246049198,45,0.5,0.008129342084566726,0.8651625082081037,1
0.01564569417217813,1.0,0.0,0.3647652584896019,0.6805376004334021,0.6931008484135797,0.0,0.30080658450761777,0.6793413988044608,0.6278467489602936,0.3792135110950842,0.7020983445510475,0.0,-226.3849344573543,0.1250953415381219,0.11719512749910788,0.8624070768609636,0.32094759737387324,0.3721532510397064,0.32094759737387324,1.0,0.14995911241972118,0.02263849344573543,0.9801479833120785,0.7396544046364552,0.007987390185227448,1.6009381926405781,-0.017028670485940034,-0.0031656982140696455,-0.008858470181301925,0.02750037511452308,0.009221903454234903,0.014064851025575198,0.0,0.3721532510397064,1.0,-0.05104150799923926,0.8246579889564869,0.30689915158642034,1.421310584057751,True,2021-05-20 14:00:00+00:00,2021-05-20 16:00:00+00:00,135.29280654972624,135.3198651110362,-0.000400000000000022,0.00019999999999997797,5,stop,0.01849335533532659,-0.012076691944426843,False,False,TSLA,2021-05-20 13:30:00+00:00,621,0.7641290251884062,call_45d_delta50,-0.003940123102684323,9.38580947130357,9.348828226568294,138.82931886939048,0.4571690768820853,0.46614185429677807,45,0.5,-0.003940123102684323,0.8617536614219367,1
0.011460514944174103,1.0,0.0,0.682205747569304,1.3502258763304078,0.8568754971400849,0.0,0.21779630752241483,1.3039299040654477,0.5516895599390059,0.6625363027206785,0.9247645637738593,0.0,-31.107763235951325,0.1436063363408894,0.03472287117837294,0.9113440611007031,0.4085650570790909,0.44831044006099396,0.4085650570790909,1.0,0.7679355146787661,0.0031107763235951325,1.5217262115878625,1.3021926722821524,0.005846426000546847,1.990382201675313,0.004744749327950659,0.02393325810095326,0.010624496409379125,0.019461409037677013,0.0160204854028696,0.038471011188418114,0.0,0.448310440060994,1.0,1.2640223067044043,0.31925311139401774,0.1431245028599151,2.47067167734336,True,2021-05-21 14:00:00+00:00,2021-05-21 16:30:00+00:00,852.374902354332,873.3775112632442,0.024040107129974442,0.024640107129974442,6,target,0.02678676950522041,-0.008850693956433786,False,False,MSFT,2021-05-21 13:30:00+00:00,622,0.5988009047807809,call_45d_delta50,0.19643897007688715,44.60976342786295,53.37285941100593,867.1111482983225,0.33462809700629564,0.32700928872369994,45,0.5,0.19643897007688715,1.0310356631316484,1
0.008331777760442931,1.0,0.0,0.7243367641782845,2.630274899839528,0.8341483394508103,0.0,0.2764658046579556,1.3904804516682452,0.5654708354097406,0.7179982437295913,2.1406056616070814,0.0,114.30293481949016,0.14459711691565538,0.04319332757205801,0.9196601918246402,0.39961917486055093,0.43452916459025936,0.39961917486055093,1.0,0.0,0.011430293481949017,1.666946256326201,2.170758507252853,0.005062715822902766,1.57480737094685,0.017571349747953047,0.02103851274297308,0.019952692806645356,0.06443604408911674,0.02401310751658836,0.0228976078879064,0.0,0.4345291645902594,1.0,2.6702780463562856,0.3816813094825292,0.16585166054918968,1.651574166180696,True,2021-05-26 14:00:00+00:00,2021-05-26 17:30:00+00:00,916.2703268408574,914.9647535349744,-0.0020248778637024893,-0.0014248778637024895,8,momentum_decay,0.003207833608535049,-0.006609367148779133,False,False,MSFT,2021-05-26 13:30:00+00:00,625,0.6453121032490428,call_45d_delta50,-0.03848084919255901,41.99423398232485,40.37826019749397,929.7831521072884,0.28977138534604796,0.29164309695449553,45,0.5,-0.03848084919255901,0.9913605352665293,1
0.0084906475338647,1.0,0.0,0.37784946529653546,1.158620028491534,0.7862860729214725,0.0,0.20773958715762234,0.7643055668359686,0.6112840398985964,-0.10510262855526892,0.47315031510938377,0.0,-73.6429636293423,0.16386407169555328,0.06748834278621581,1.0227779500389376,0.3975701128200688,0.38871596010140363,0.3975701128200688,1.0,0.3381263608227245,0.007364296362934231,0.9720451539935909,1.1176139870401822,0.0033039252529091082,1.1779950500432366,-0.0041694862221969275,0.002806400424338662,-0.0014159636459694092,0.03917759836539947,-0.012447915711832347,-0.00791741520402911,0.0,0.3887159601014037,0.18055610764932736,-0.6615684866566269,0.5497945775694475,0.21371392707852752,0.5255547766208951,True,2021-06-03 14:00:00+00:00,2021-06-03 15:30:00+00:00,899.5865443288793,916.0083997182027,0.01765489219780918,0.01825489219780918,4,target,0.02737445448411524,-0.008107456963770021,False,False,MSFT,2021-06-03 13:30:00+00:00,631,0.6924437057886096,call_45d_delta50,0.24612187594197343,29.1109385188993,36.27577731760225,909.2767909249965,0.2,0.19402214934838594,45,0.5,0.24612187594197343,1.2353560499411664,1
0.008664206337200222,1.0,0.0,0.38805270765438454,1.219326691800138,0.8185268102093535,0.0,0.18481125737490042,0.8335830166669277,0.6189563143218869,-0.467141531220202,0.047367451241900345,0.0,-71.20436206718539,0.193891239929645,0.055272868342755285,1.1481180268130942,0.43748312453124033,0.3810436856781131,0.43748312453124033,1.0,0.310544941670664,0.007120436206718539,1.0183942740418281,1.1571639264212914,0.0032881400432434042,1.3771009834864294,-0.003770946034727718,-0.022205808192874543,-0.0010267667681822523,0.013455248446991419,-0.008315116854542226,-0.011248453847068851,0.0,0.3810436856781131,-0.12763591803690258,-1.03885704392935,0.4762529773123557,0.18147318979064658,0.9267334075059727,True,2021-06-07 14:00:00+00:00,2021-06-07 17:00:00+00:00,145.17970304085907,145.20873898146723,-0.000400000000000022,0.00019999999999997797,7,stop,0.01169709282552045,-0.008793066601952115,False,False,AAPL,2021-06-07 13:30:00+00:00,633,0.7221697929256372,call_45d_delta50,-0.01913678268875363,5.141601699175581,5.043207984786331,146.8536616724776,0.22,0.22152907637620672,45,0.5,-0.01913678268875363,1.2117153096702054,1
0.008375676272853252,0.5680647467311559,0.8229838658936564,0.17167038210946894,0.5497241475890697,0.7759420401443464,0.0,0.19335214959361324,1.2105698992055922,0.6953708607406317,0.701095948632173,0.2415820408793175,0.0,0.0,0.2782674444578611,0.09013280355885579,1.5471694599882913,0.4713129008849782,0.3046291392593682,0.4713129008849782,0.0,0.6677758138233505,0.0,0.5635389395999469,0.6677758138232458,0.004102815964056051,1.9045702100462631,0.001439925951701726,0.020492104777119158,0.0040699475382086625,0.022198756356489602,0.009325919321854892,0.022611203414180547,0.0,0.30462913925936824,1.0,0.9595665796686264,0.7355105962621414,0.2240579598556536,2.088946258541617,True,2021-06-10 15:00:00+00:00,2021-06-10 16:30:00+00:00,902.0728097860774,918.3170699190968,0.017407703986634427,0.018007703986634427,4,target,0.020336386776462323,-0.005782463310801789,False,False,MSFT,2021-06-10 14:30:00+00:00,636,0.5866154966343249,call_45d_delta50,0.19169961986765593,33.972641643208625,40.48518413211182,913.0236425741252,0.23483021905873955,0.22674899098102783,45,0.5,0.19169961986765593,1.4440006739218028,1
