date,dax_pre_open_return,nikkei_return,hsi_return,shanghai_return,dax_abs_move,asia_magnitude,vix_prior_close,gap_pct,dax_range_pct
2025-02-25,0.0089657782316641,-0.0019792107515257,0.0139783565036328,0.0002047576602606,0.0089657782316641,0.005387441638473,18.979999542236328,6.694356432678639e-05,0.0106659013521594
2025-02-26,0.0088229226912437,-0.0002087092164474,0.023650133677592,0.008178791959212,0.0088229226912437,0.0106792116177505,19.43000030517578,0.0028945501414046,0.0123552068093424
2025-02-27,-0.0032626857264302,0.0008464828021736,-0.0027523387817312,0.0023253258681721,0.0032626857264302,0.001974715817359,19.100000381469727,0.0040710982621567,0.0090295140658774
2025-02-28,0.0015181021787877,-0.0184171266450792,-0.0285761449959326,-0.0152853256445548,0.0015181021787877,0.0207595324285222,21.1299991607666,0.0008888615321698,0.0078775191885047
2025-03-03,0.0215580432369784,0.0044726523559512,-0.0055694379005267,-0.0043613268200397,0.0215580432369784,0.0048011390255059,19.6299991607666,0.0035517452918826,0.0287189148649823
2025-03-04,-0.0180158390262784,-0.005194003660417,0.0116199235500975,0.0076596393870069,0.0180158390262784,0.0081578555325071,22.780000686645508,0.0072948078568827,0.0188594714814881
2025-03-05,0.0111117077734164,0.0015399807688063,0.016973443452793,0.0051391668950635,0.0111117077734164,0.0078841970388876,23.51000022888184,0.0003293621546908,0.016904328111282
2025-03-06,-0.0025252037244696,0.0022847262255014,0.0159511260533213,0.0080495410119572,0.0025252037244696,0.0087617977635933,21.93000030517578,0.0129496740283347,0.0163129135258461
2025-03-07,-0.0115110695766712,-0.0091915530835844,0.002037929459792,0.0006493382811278,0.0115110695766712,0.0039596069415014,24.8700008392334,0.0033518083963668,0.0136923855969139
2025-03-10,-0.018309583042963,0.0028992128142226,-0.0137871331752755,-0.0018527913694251,0.018309583042963,0.0061797124529744,23.3700008392334,0.0131976101470181,0.0227415090656673
2025-03-11,-0.0061406122441949,0.0053308923433514,0.0217952444664339,0.0123902774528528,0.0061406122441949,0.0131721380875461,27.86000061035156,0.0017833259028087,0.014321636601001
2025-03-12,0.0077111737039687,0.0013132010548109,-0.0108519812579087,-0.0038070723765565,0.0077111737039687,0.0053240848964254,26.920000076293945,0.0108789251350221,0.0156341447083806
2025-03-13,-0.0060926539104239,-0.0081706327887157,-0.006507348389509,-0.0041004712127309,0.0060926539104239,0.0062594841303185,24.229999542236328,0.0007693277909699,0.0148511412685844
2025-03-14,0.0196048614543151,0.0136059575710443,0.0129643644092463,0.0160542252571536,0.0196048614543151,0.0142081824124814,24.65999984741211,0.0083223920397551,0.0259686254863372
2025-03-17,0.0058577964436754,-0.000382241468141,-0.0033199738916865,-0.0012173220508848,0.0058577964436754,0.0016398458035708,21.770000457763672,0.0,0.0094366598000024
2025-03-18,0.0016318958407222,-0.0003475218668516,0.0024806449154455,-0.0012054616323921,0.0016318958407222,0.0013445428048964,20.51000022888184,0.0039152616518135,0.0101196010081825
2025-03-19,-0.0041534690446543,-0.0006152649293622,0.0029763893566776,0.0004472541674207,0.0041534690446543,0.0013463028178202,21.700000762939453,0.0031547776333228,0.010121153897316
2025-03-21,-0.0064667648123961,0.002381481697999,-0.0173938523526382,-0.0112390168603903,0.0064667648123961,0.0103381169703425,19.799999237060547,0.0113312470025403,0.0101974497728679
2025-03-24,-0.0068795134640152,-0.0046099755663759,0.0065677148074574,0.001361653305232,0.0068795134640152,0.0041797812263551,19.280000686645508,0.0117158852921166,0.0140567893341133
2025-03-25,0.005478929642674,-0.0032921964025135,-0.0126492518202649,-0.0004266061148131,0.005478929642674,0.0054560181125305,17.479999542236328,0.0022298320932499,0.014718875086081
2025-03-26,-0.0152148835242271,-0.0015128178975439,0.0009807954408371,0.0009337989080442,0.0152148835242271,0.0011424707488084,17.149999618530273,0.0002780449314668,0.0160548983665377
2025-03-27,0.0032638514693215,0.0008396997196551,0.0014840984943658,0.0031817159634714,0.0032638514693215,0.0018351713924974,18.32999992370605,0.0027604524381868,0.011357033373236
2025-03-28,-0.0037426431538495,-0.0079320125163054,-0.0104009872873063,-0.0061615580184609,0.0037426431538495,0.0081648526073575,18.690000534057617,0.0026277559575528,0.0078421655313543
2025-03-31,-0.0054056750454395,-0.0212336442667273,-0.0037699818717692,-0.0021563393880911,0.0054056750454395,0.0090533218421959,21.649999618530277,0.0107768524980083,0.0153582928352674
2025-04-01,0.0029946259672131,-0.0100194817221038,-0.0004423260055387,0.0016640470966149,0.0029946259672131,0.0040419516080858,22.280000686645508,0.0031606968616776,0.010313181336849
2025-04-02,-0.0105306116208694,-0.0009065519438311,0.0015201915616722,0.0016999789053713,0.0105306116208694,0.0013755741369582,21.770000457763672,0.0106942342581674,0.0153950234594639
2025-04-03,0.0008908942877876,-0.0087990102855216,0.0093470111202333,0.0060342933619466,0.0008908942877876,0.0080601049225672,21.51000022888184,0.0346225847815933,0.0154769521453938
2025-04-07,0.0653867025661898,-0.0591008936254841,-0.0434996522447315,-0.0271706632996434,0.0653867025661898,0.0432570697232863,45.310001373291016,0.0322842416746313,0.0813890193377372
2025-04-08,0.0166764763012774,0.0385620361428755,-0.0014803331185535,0.013540143439934,0.0166764763012774,0.017860837567121,46.97999954223633,0.0343282524939715,0.0282020416320308
2025-04-09,-0.0019634097547923,-0.0220820024489992,0.0394754282440767,0.0212001125270866,0.0019634097547923,0.0275858477400542,52.33000183105469,0.0066432899662692,0.0323184651016176
2025-04-10,-0.0271490028938957,0.0699410096166048,-0.0061820151028536,-0.0019490017514831,0.0271490028938957,0.0260240088236472,33.619998931884766,0.0196559638520418,0.0342342264352127
2025-04-11,-0.0199890630436072,-0.0103221300762121,0.0173756239053302,0.0064567513671571,0.0199890630436072,0.0113848351162331,40.720001220703125,0.0032399080174608,0.0327529157076635
2025-04-14,0.0044307307621493,0.0001913703900382,0.0025051408778342,0.0031877253922609,0.0044307307621493,0.0019614122200444,37.560001373291016,0.0188774980671113,0.0120432765906986
2025-04-15,0.0088289781532531,-0.0018952965236104,-0.0063531314794084,0.001801407311087,0.0088289781532531,0.0033499451047019,30.88999938964844,0.001289486343471,0.0116648748862819
2025-04-16,0.0009324562953887,-0.0099970871197545,-0.0121732268905545,0.0014362926802289,0.0009324562953887,0.007868868896846,30.1200008392334,0.0112509772798884,0.0127564867540245
2025-04-17,-0.0101449082547823,0.0111713171679208,0.0155851820755896,0.0053225883481247,0.0101449082547823,0.0106930291972117,32.63999938964844,0.0036522180101785,0.0137354931821441
2025-04-22,0.0001083194909703,0.0033181974547356,0.0121487280604162,0.0037281266792548,0.0001083194909703,0.0063983507314688,33.81999969482422,0.0120046778936748,0.0067842353308814
2025-04-23,0.0057143415101537,0.0029757313004803,-0.0003428554141743,-0.0038507209074141,0.0057143415101537,0.0023897692073562,30.56999969482422,0.0255422940982705,0.0137788280198198
2025-04-24,0.0031535375001416,-0.0049792194006423,-0.0054648117632112,0.000720925944214,0.0031535375001416,0.0037216523693558,28.450000762939453,0.0024935969974232,0.0108597360161481
2025-04-25,0.000705078650389,0.0073660671905955,-0.0045152733015868,-0.0020178184569584,0.000705078650389,0.0046330529830469,26.46999931335449,0.0002195581409165,0.0108065746253819
2025-04-28,0.0025939795195393,-0.0031766765940978,-0.0045481642712092,-0.0004731542442046,0.0025939795195393,0.0027326650365039,24.84000015258789,0.001562104346353,0.0069038148547336
2025-04-30,-0.0118975852806267,0.0024901110047257,0.0036608137485232,-0.0013832640289141,0.0118975852806267,0.002511396260721,24.170000076293945,0.0118562225259746,0.0164996442909499
2025-05-07,-0.0038571216184775,-0.0018605242937771,-0.0206280847610202,-0.0045977742415942,0.0038571216184775,0.0090287944321305,24.76000022888184,0.0024159567834384,0.008591652100582
2025-05-08,0.000929728945606,0.0022184957653497,0.0009320700418147,0.0009583354010671,0.000929728945606,0.0013696337360771,23.549999237060547,0.0071630015699789,0.0073085509710567
2025-05-09,0.0023858016437425,0.0028208235561733,0.0005044273045311,-0.00260678107025,0.0023858016437425,0.0019773439769848,22.479999542236328,0.0027792168643782,0.0048716702067176
2025-05-12,-0.0116559864516051,-0.0006889795600312,0.0157717985956491,0.0041898759317273,0.0116559864516051,0.0068835513624692,21.899999618530277,0.0304634942116765,0.0192545571324438
2025-05-13,0.000584020954887,0.0015994831194681,-0.0164366518573668,-0.0032057140974046,0.000584020954887,0.0070806163580798,18.38999938964844,0.0009950689526653,0.0035025528876297
2025-05-14,-0.0056792241750698,-0.0020644338984382,0.0139043972276144,0.0086989729003748,0.0056792241750698,0.0082226013421425,18.21999931335449,0.0016699562738965,0.0108868087144949
2025-05-15,0.0075927964913065,-0.0011394841800029,-0.0080881828769414,-0.0055449587180617,0.0075927964913065,0.0049242085916687,18.6200008392334,0.0033869292412889,0.0111598781736995
2025-05-16,-0.0022657245274599,-0.0005135748076603,0.0041244769426314,-0.0035969320170959,0.0022657245274599,0.0027449945891292,17.829999923706055,0.0014396604857546,0.0093688173346779
2025-05-19,0.004795823434208,-0.0026620508510453,0.0076200171895941,0.0002970808005406,0.004795823434208,0.00352638294706,17.239999771118164,0.0104324622823164,0.0064793750508756
2025-05-20,0.0021487768188241,-0.00618023241004,0.01210046281476,0.0019866926822775,0.0021487768188241,0.0067557959690259,18.13999938964844,0.0031095162173427,0.0076498863163705
2025-05-21,0.0038253392788265,-0.0073053548978819,0.0038484983031423,0.002223290730188,0.0038253392788265,0.0044590479770707,18.09000015258789,0.0074051828043184,0.0080900139656666
2025-05-22,-0.0047179190248468,0.0014632086683215,-0.008601336609516,-0.001362112193329,0.0047179190248468,0.0038088858237221,20.8700008392334,0.0002915809024455,0.0082083577469954
2025-05-23,-0.0180365828528089,-0.001166459327654,0.0018626394212468,-0.0082924652547563,0.0180365828528089,0.0037738546678857,20.280000686645508,0.0120920852681074,0.0363858063115846
2025-05-26,-0.0006609635881057,0.0082623918293192,-0.0095112422321489,-0.0003003717829872,0.0006609635881057,0.0060246686148184,22.290000915527344,,0.004938150484773
2025-05-27,0.0056933693739631,0.0064148562411572,0.0071121171743639,-0.0018781161875576,0.0056933693739631,0.0051350298676929,22.290000915527344,0.0119136430023392,0.0084401005868105
2025-05-28,-0.0053276658242128,-0.0092109874771668,-0.0054251941751303,-0.0007598141689936,0.0053276658242128,0.0051319986070969,18.959999084472656,0.0008459378101466,0.0103983350551004
2025-05-29,-0.0111655412682544,0.0102779007526059,0.0143141026438318,0.006668358242444,0.0111655412682544,0.0104201205462939,19.309999465942383,0.0091030872129425,0.0118882495682874
2025-05-30,0.0048780090145097,0.0045270785506548,-0.0021367549977003,-0.0017987650413033,0.0048780090145097,0.0028208661965528,19.18000030517578,0.0017966365127189,0.0093118141599052
2025-06-03,-0.0018592590401259,-0.0027064465478884,0.0099389903777062,0.005966019314614,0.0018592590401259,0.0062038187467362,18.36000061035156,0.0004724245959054,0.0090932777996489
2025-06-04,-0.0020174121382466,0.0016960369659979,0.0065638914328234,0.0038792368008735,0.0020174121382466,0.0040463883998983,17.690000534057617,0.0014259727935817,0.008940086354452
2025-06-05,-0.002899493211673,-0.0010287702350791,0.0032851680808545,0.0013179251104782,0.002899493211673,0.0018772878088039,17.610000610351562,0.0029199855537125,0.0106477397095924
2025-06-06,0.0006274591992807,0.0028427273264801,-0.0062247901058599,0.0005061774791279,0.0006274591992807,0.003191231637156,18.479999542236328,0.009544642739513,0.005780853606488
2025-06-09,-0.0041340380893951,0.0015361543241896,0.0085034008064188,0.0031116598270017,0.0041340380893951,0.0043837383192034,16.770000457763672,0.0011351373876923,0.0079341027901958
2025-06-10,-0.0021282095460894,-0.0029034987711257,-0.0028245028727439,-0.0045936105878267,0.0021282095460894,0.0034405374105654,17.15999984741211,0.001117476313564,0.0084374832988266
2025-06-11,0.0006475510508054,-0.0003120438137974,0.0072595930423133,0.005051588056415,0.0006475510508054,0.0042077416375086,16.950000762939453,0.0019235744294256,0.008431593263711
2025-06-12,8.792659394796232e-06,-0.0039968680633994,-0.0077503760007165,0.0011833273953867,8.792659394796232e-06,0.0043101904865009,17.260000228881836,0.0023278020675087,0.0080065792101102
2025-06-13,8.446147852736452e-05,-0.0083885989470302,-0.0028067834621827,-0.0067719208189603,8.446147852736452e-05,0.0059891010760578,18.020000457763672,0.0085806929807648,0.0084249908354298
2025-06-16,0.0027681345184378,0.0068542587797288,0.0113148772111175,0.0052193077594688,0.0027681345184378,0.0077961479167717,20.81999969482422,0.0057962642116547,0.0068806353867659
2025-06-17,-0.0001660089624888,0.0043034574882379,-0.0052697254580303,-0.0009167968678555,0.0001660089624888,0.0034966599380412,19.11000061035156,0.0041313923742209,0.0100412561782641
2025-06-18,-0.0056657119877772,0.0129561230905512,-0.0062390666735427,0.0009150369950285,0.0056657119877772,0.0067034089197075,21.600000381469727,0.0014558881913821,0.0102577749720728
2025-06-19,-0.0030670465406912,-0.0088353372475731,-0.0161845461799569,-0.0071803703673268,0.0030670465406912,0.0107334179316189,20.13999938964844,,0.0068148631512281
2025-06-20,0.0072578550424458,0.0006929710700569,0.0102647360877978,-0.0003878460003662,0.0072578550424458,0.0037818510527403,20.13999938964844,0.0015398233795103,0.0126951210014376
2025-06-23,0.0006427533945387,0.0026850133903544,0.0151537762535152,0.0094545513865471,0.0006427533945387,0.0090977803434722,20.6200008392334,0.0013799726778762,0.013135647520055
2025-06-24,-0.0029650754625433,-0.0018221158059404,0.014448191079134,0.0114942586814181,0.0029650754625433,0.0092548551888309,19.82999992370605,0.0070153002847941,0.0089909484523077
2025-06-25,-0.007976572950617,8.685201120139929e-05,0.0060362830491453,0.0106094304716093,0.007976572950617,0.0055775218439853,17.479999542236328,0.00189525242336,0.0089397413546081
2025-06-26,-0.0017565409289009,0.0114997618587733,-0.0008169412909388,-0.0008659978480537,0.0017565409289009,0.0043942336659219,16.760000228881836,0.0031461637523288,0.0080256704976405
2025-06-27,0.0009244019275027,0.0051994025351105,-0.0068315311539435,-0.007636662459406,0.0009244019275027,0.00655586538282,16.59000015258789,0.0016343073674903,0.0045389403186637
2025-06-30,-0.0096751549451408,-0.0029712931372135,-0.0083473371506106,0.0068173090374157,0.0096751549451408,0.0060453131084133,16.31999969482422,0.0041148725662125,0.0103591373380422
2025-07-02,-0.0031548442655865,0.0040291437256421,-0.0034109336475566,-0.0008289768684316,0.0031548442655865,0.0027563514138767,16.829999923706055,0.0005181801371264,0.0085787363365136
2025-07-03,0.0012543116708143,-0.0030527186579306,-0.0067812969280746,0.0014415802974421,0.0012543116708143,0.0037585319611491,16.639999389648438,0.0033528653968037,0.0065284064509513
2025-07-04,-0.0006885435918079,-0.0054010166205862,0.0006431234454615,0.0036445279085197,0.0006885435918079,0.0032295559915225,16.3799991607666,,0.0069768101271797
2025-07-07,0.0079635740285661,-0.0047649307077823,0.0024751706321062,0.0016316259459501,0.0079635740285661,0.0029572424286129,16.3799991607666,0.0037955365379892,0.0086639537701864
2025-07-08,0.0026334616737577,0.0046236356254265,0.0092170408774217,0.0060651880233573,0.0026334616737577,0.0066352881754018,17.790000915527344,0.0009181131192445,0.0067894806222521
2025-07-09,0.0122892411038653,-0.0036858370812872,-0.0070138067400568,-1.200234576081982e-05,0.0122892411038653,0.0035705487223682,16.809999465942383,0.0041914133194216,0.0143392311608142
2025-07-10,-0.0050635939745474,-0.0033124218666565,0.0068185270272835,0.0058840009445373,0.0050635939745474,0.0053383166128258,15.9399995803833,0.0003365790732914,0.0062203164768033
2025-07-11,-0.0028996949244182,-0.0074879389330321,0.0044293531460533,0.0017416886665482,0.0028996949244182,0.0045529935818778,15.779999732971191,0.0049374858525284,0.0083187034897795
2025-07-14,0.000756361676895,0.0016432251968727,0.0042633845866588,0.0021063202591322,0.000756361676895,0.0026709766808879,16.399999618530273,0.0007216244409196,0.0052923379725249
2025-07-15,-0.0038356068500156,0.0029689842836151,0.0126917245673445,-0.0044875567279862,0.0038356068500156,0.0067160885263153,17.200000762939453,0.0044820863097645,0.0062501078550228
2025-07-16,0.0049812353675193,-0.0013448559701528,-0.0075409096781161,3.608084058615013e-05,0.0049812353675193,0.0029739488296183,17.3799991607666,0.00262012332416,0.0099475855934278
2025-07-17,0.0023526945866418,0.0105355542066103,-0.0019607570114985,0.0042081651871428,0.0023526945866418,0.0055681588017505,17.15999984741211,0.000352513282808,0.0058264339554194
2025-07-18,-0.0075327661927589,-0.0064313295508557,0.0027397424536381,0.0041925286021275,0.0075327661927589,0.0044545335355405,16.520000457763672,0.0012261848390058,0.008803064926752
2025-07-22,-0.0120151072482137,-0.002692804603862,0.0041997963905369,0.0054599528402536,0.0120151072482137,0.0041175179448842,16.649999618530273,0.0005884801563171,0.0128258977161351
2025-07-23,-0.0041667868231971,0.0258273614147153,0.0074864793852522,-0.0017145945010533,0.0041667868231971,0.0116761451003403,16.5,0.0043254466695351,0.0075370768147408
2025-07-24,-0.008792373953721,0.004789185895597,0.0054433478146007,0.0073520367974304,0.008792373953721,0.0058615235025427,15.369999885559082,0.0006938350889988,0.0107166448355195
2025-07-25,0.0032243911876583,-0.0086216927821806,-0.0056103139385996,-0.0028127760739987,0.0032243911876583,0.0056815942649263,15.390000343322754,0.0010087708032522,0.0059338621295976
2025-07-28,-0.0171547865883231,-0.011423331397893,0.0040560214273313,0.0016687130862675,0.0171547865883231,0.0057160219704973,14.93000030517578,0.0007063264699964,0.018439588367646
2025-07-29,0.0080650609900088,-0.0027578081605327,0.0027350070855443,0.0041835073344265,0.0080650609900088,0.0032254408601678,15.029999732971191,0.0022923281946976,0.0107389059834945
2025-07-30,0.0048913663170246,-0.0025318773608421,-0.0062474810409302,0.0020063019830212,0.0048913663170246,0.0035952201282645,15.979999542236328,0.0011019996840722,0.0062657878062275
2025-07-31,-0.0077406952936354,0.0100196709200599,-0.0083873097729701,-0.00885146123627,0.0077406952936354,0.0090861473097667,15.479999542236328,0.0078093255947104,0.0123725464581339
2025-08-01,-0.0154631396042564,-0.0045071998380751,-0.0095589253287249,-0.0020163206681552,0.0154631396042564,0.0053608152783184,16.719999313354492,0.0089719182445454,0.0176891209697297
2025-08-04,0.0092261650483784,0.0044642791941709,0.0123432314159832,0.0098719546817058,0.0092261650483784,0.0088931550972866,20.3799991607666,0.0063694661458652,0.0111455600881408
2025-08-05,0.0009345701271432,0.0007092194479405,0.006292477558069,0.0077177044088809,0.0009345701271432,0.0049064671382968,17.520000457763672,0.0011567528786075,0.0070481108828294
2025-08-06,-0.0040234065107943,0.0094725724087596,0.0018693769149467,0.0050877079859656,0.0040234065107943,0.0054765524365573,17.850000381469727,0.0016400245687828,0.0079246817519017
2025-08-07,0.0156727887136185,0.0090591185890154,0.0039680119833884,0.0005703747196184,0.0156727887136185,0.0045325017640074,16.770000457763672,0.0056427638747731,0.0206005947380265
2025-08-08,-0.0021497735661825,0.0115222157050296,-0.0043851679179272,1.8268207509386517e-05,0.0021497735661825,0.0053085506101554,16.56999969482422,0.0027993793872428,0.0049512116409604
2025-08-12,-0.0068128421374638,0.0138459354357405,0.0058656526978446,0.004866512379863,0.0068128421374638,0.0081927001711494,16.25,0.0038847011334538,0.0089456113912914
2025-08-13,0.0020251237595843,0.0049054175343135,0.0173634163404672,0.0042471137785067,0.0020251237595843,0.0088386492177624,14.729999542236328,0.0035478708500928,0.0044957472562754
2025-08-14,0.0050773557437904,-0.0110553596707565,-0.0095976436324584,-0.0051693149654377,0.0050773557437904,0.0086074394228842,14.489999771118164,0.0032409546576786,0.0065406508794859
2025-08-15,-0.0070136128852574,0.0120076075792572,-0.0020546991630874,0.0107428691696727,0.0070136128852574,0.0082683919706724,14.829999923706056,0.001628039490486,0.0079475510517035
2025-08-18,-0.0009558446215485,0.0055456060450513,-0.004605569493575,0.0053644094769875,0.0009558446215485,0.0051718616718713,15.09000015258789,0.0009325157750348,0.0037661836487671
2025-08-19,0.0018088507150484,-0.0073114538210629,-0.0046902783602634,-0.0001380860785007,0.0018088507150484,0.004046606086609,14.989999771118164,0.0002487784050476,0.0064641675477844
2025-08-20,0.0004254516225747,-0.0122348369376942,0.0079047033192041,0.0135154857633861,0.0004254516225747,0.0112183420067614,15.56999969482422,0.0005470505446463,0.0062813506828687
2025-08-21,-0.0014859392156882,-0.0032870988992026,-0.0044340373146311,-8.642753624032995e-05,0.0014859392156882,0.0026025212500246,15.6899995803833,0.0027583674864858,0.0051968447044668
2025-08-22,0.0027998633969437,-0.0012835795375356,0.0053204266879918,0.0135993377691274,0.0027998633969437,0.0067344479982183,16.600000381469727,0.0034141235992831,0.0048506002715472
2025-08-25,0.0045910329453362,-0.0035200293469085,0.0087097408739396,0.0089432062442968,0.0045910329453362,0.007057658821715,14.220000267028809,0.0018597920544189,0.0063234708338028
2025-08-26,0.0049095291364211,-0.0047839570811336,-0.0073883296974623,-0.0004296833211215,0.0049095291364211,0.0042006566999058,14.789999961853027,0.0004513347005421,0.0080746180381471
2025-08-27,-0.0055338740228666,0.0016169023032166,-0.0165615914334399,-0.0177985463368302,0.0055338740228666,0.0119923466911622,14.619999885559082,0.0008680383091086,0.0076849711227838
2025-08-28,-0.0052905877536059,0.0120418610336885,-0.0012672020335159,0.0118251271697624,0.0052905877536059,0.0083780634123223,14.850000381469728,0.0009898154540719,0.0096767677045076
2025-08-29,0.0015161340937464,0.0004729586205498,-0.0007104904944948,0.0046850609890123,0.0015161340937464,0.0019561700346856,14.43000030517578,0.0021422412844342,0.0075814044371489
2025-09-01,-0.000301037142501,-0.0050674725542639,0.0042813266929062,0.0017633360847542,0.000301037142501,0.0037040451106414,15.359999656677246,,0.0032271409426456
2025-09-02,-0.0139651956836508,0.0002130448654755,-0.0035727695226661,-0.0052280362162204,0.0139651956836508,0.0030046168681207,15.359999656677246,0.0116125681759081,0.0185786600066116
2025-09-03,-0.0019621689263958,-0.0047724465234548,-0.0123621458652074,-0.0145868632924119,0.0019621689263958,0.0105738185603581,17.170000076293945,0.0036543122419078,0.0084230295884914
2025-09-04,0.0045519401352154,0.0113938519042384,-0.0168943027569579,-0.0110257916204881,0.0045519401352154,0.0131046487605615,16.350000381469727,0.0012118082219371,0.0079527931298246
2025-09-05,-0.0051685229671689,0.0011444261638375,0.0112085272796569,0.0127760252979911,0.0051685229671689,0.0083763262471618,15.300000190734863,0.003836715930666,0.0058058368386415
2025-09-08,-0.0013074315153355,0.0043612274366802,0.0076218677748702,0.0037742378346803,0.0013074315153355,0.0052524443487436,15.18000030517578,0.0021631353750434,0.0058623674657338
2025-09-09,-0.0053191384610536,-0.0094145787317866,0.0088312366663556,-0.0024601225475288,0.0053191384610536,0.0069019793152237,15.109999656677246,0.0002619958590543,0.0094784283760905
2025-09-10,-0.0079287935866311,0.0071309245613462,0.0060612519512568,0.0016457125299846,0.0079287935866311,0.0049459630141959,15.039999961853027,0.005074406070554,0.0103636889964145
2025-09-11,0.0047951817654288,0.0110914832137853,0.0038029866383277,0.0177866110742748,0.0047951817654288,0.0108936936421293,15.350000381469728,0.0029974581824123,0.0094614758881853
2025-09-12,-0.0022164738606139,-0.0013722307883112,-0.0057001692572368,-0.0011388871600253,0.0022164738606139,0.0027370957351911,14.710000038146973,1.512907748361674e-05,0.0079395158699101
2025-09-16,-0.0098013770228817,-0.0015092675650605,-0.0036975716423826,-0.0013919401569905,0.0098013770228817,0.0021995931214778,15.6899995803833,0.0009381783159449,0.0108624501762236
2025-09-17,0.0003442756127371,0.0019493786524664,0.0133388056336742,0.0054444934939352,0.0003442756127371,0.0069108925933586,16.360000610351562,0.0001212508762017,0.0082042897776009
2025-09-18,0.0013250266848527,0.0088745080493426,-0.0118688032150739,-0.0115348962787436,0.0013250266848527,0.0107594025143867,15.720000267028809,0.0040959544244168,0.005626662237485
2025-09-19,-0.0022176209313908,-0.0130410092876638,-0.0014268384192187,-0.0019807092047487,0.0022176209313908,0.0054828523038771,15.699999809265137,6.045548600819522e-05,0.0078395567392673
2025-09-22,-0.0025743055909495,0.0075355208756047,-0.0043605820624872,0.0015548418102193,0.0025743055909495,0.0044836482494371,15.449999809265137,0.0021397530523556,0.0069931310137814
2025-09-24,0.002122729884753,0.004276190442656,0.0170655149628879,0.0127606691831554,0.002122729884753,0.0113674581962331,16.639999389648438,0.0014624511166603,0.0082926402982861
2025-09-25,-0.0054999133842609,0.0037971090025388,-0.0019389100900828,0.0008130585737435,0.0054999133842609,0.0021830258887884,16.18000030517578,0.0053401950598671,0.0103947982597471
2025-09-26,0.0059582206239769,-0.0040618522549605,-0.0054849235969025,-0.0027143494139292,0.0059582206239769,0.0040870417552641,16.739999771118164,0.0017630110540468,0.0072085714032719
2025-09-29,-0.0053365205289617,-0.0039509041560473,0.0114472861344412,0.0092296422031554,0.0053365205289617,0.0082092774978813,15.289999961853027,0.0039744381551965,0.0070817920141804
2025-09-30,0.0028803256389646,-0.0019210044676337,0.0068006036389676,0.0033352235919412,0.0028803256389646,0.0040189438995142,16.1200008392334,0.0009041223749409,0.00626559318903
2025-10-09,-0.0015891182602083,0.0111367197449017,-0.0040741319993173,0.0092384589253182,0.0015891182602083,0.0081497702231791,16.299999237060547,0.0007281161380154,0.0068580790587126
2025-10-10,-0.0027164845092122,-0.0080248050849586,-0.008806035125173,-0.0045703343671692,0.0027164845092122,0.0071337248591003,16.43000030517578,0.0014154358255582,0.0064838804550428
2025-10-14,0.000307486102719,-0.0150827865098384,-0.02032642922403,-0.0118058883132181,0.000307486102719,0.0157383680156955,19.030000686645508,0.0088681170214401,0.0094331564406055
2025-10-15,-0.0006037984322652,0.0145426724040853,0.0076107259108748,0.0112194095343209,0.0006037984322652,0.0111242692830937,20.809999465942383,0.0069767366838149,0.0063308277697371
2025-10-16,-0.0015218421533077,0.0035119144525539,-5.793740572446193e-05,0.0038379023421604,0.0015218421533077,0.0024692514001462,20.63999938964844,0.0026162118687441,0.0075677874617874
2025-10-17,0.0046456675619985,-0.0063243699972096,-0.0233963043603248,-0.018486953128579,0.0046456675619985,0.0160692091620378,25.309999465942383,0.0017709036893164,0.0114538335915306
2025-10-20,0.00799958264319,0.0161252884668072,-0.0009902025557684,-0.0003435707136333,0.00799958264319,0.005819687245403,20.780000686645508,0.0045310318626651,0.0091195225880152
2025-10-21,-0.0021910350330813,-0.0075314679430773,-0.0050721802222077,0.0121979915178134,0.0021910350330813,0.0082672132276995,18.229999542236328,0.0002681415147076,0.0053054744597151
2025-10-22,-0.0016702259889639,0.0023647501847956,-0.0044733691057055,0.004552511555113,0.0016702259889639,0.003796876948538,17.8700008392334,0.001132247447533,0.0045871124504145
2025-10-23,-0.0023864930930662,-0.0051848768058179,0.0096992782517042,0.0037927620754039,0.0023864930930662,0.0062256390443086,18.600000381469727,0.0004642002361855,0.0074676663796763
2025-10-24,-0.0026647503356381,0.0049276005063179,-0.0006478555035261,0.0044441135582409,0.0026647503356381,0.003339856522695,17.299999237060547,0.0072215076113779,0.0053851755371397
2025-10-27,-0.0026358882294775,0.0126744252942163,-0.0023502246840745,0.0068974473805916,0.0026358882294775,0.0073073657862941,16.3700008392334,0.0082999737690613,0.0066510847002336
2025-10-28,0.0019473063229897,-0.0033298090281683,-0.0061341773942565,-9.33581406828976e-05,0.0019473063229897,0.0031857815210359,15.789999961853027,0.002729202745522,0.0062559513118601
2025-10-30,-0.0020778956092635,0.0028213354086721,-0.0099160424473776,-0.0052963365325191,0.0020778956092635,0.0060112381295229,16.920000076293945,0.0049613320868951,0.0074645329309269
2025-10-31,-0.0071871482709335,0.014098265226395,-0.0135688703686365,-0.007392647117463,0.0071871482709335,0.0116865942374981,16.90999984741211,0.0074562223960803,0.0075897549201877
2025-11-04,0.0026053165723458,-0.0122722634356944,-0.0074831495990532,-0.0033269878149947,0.0026053165723458,0.0076941336165808,17.170000076293945,0.0106238345515594,0.0083739563532132
2025-11-05,0.0053944236919565,-0.0221768303586523,0.0090958934922888,0.0117928479999811,0.0053944236919565,0.0143551906169741,19.0,0.0005331334918725,0.0078011463478953
