timestamp,open,high,low,close,volume,simple_return,log_return,ema_fast,ema_slow,true_range,atr,atr_pct,trend_strength,prior_breakout_high,prior_breakout_low,up_breakout,down_breakout,rv_short,rv_long,vol_shock_ratio,volume_zscore,direction,vol_scalar,target_position,vol_shock,held_position,turnover,gross_strategy_return,execution_cost_return,funding_cost_return,strategy_return,equity,drawdown,breaker_active,benchmark_return,benchmark_equity,fixed_trend_equity,fixed_trend_return
2025-04-16 16:00:00+00:00,84843.1,85419.7,83339.1,84375.0,627.53599121,-0.00551607086029493,-0.005531340557538802,83524.60937886455,84761.41139726371,2080.5999999999913,1296.5367815958537,0.015366361855950857,-0.9539274442155298,89042.7,74409.1,False,False,0.4535604881582071,0.5579719212635587,0.8128733200966349,0.8189467358463042,0.0,0.7716721564994787,0.0,False,0.0,0.0,-0.0,0.0,0.0,-0.0,9871.342030656555,-0.25243881453898576,True,-0.00551607086029493,19931.73013323246,11047.198665653994,-0.0
2025-04-16 20:00:00+00:00,84366.0,84685.7,84021.0,84023.8,160.80144744,-0.004162370370370372,-0.004171057147355658,83547.82754728945,84755.58047712725,664.6999999999971,1267.1490243123255,0.01508083452917299,-0.9531261964181736,89042.7,74409.1,False,False,0.4540063093817515,0.5574099283792914,0.81449268530578,-0.5744137784965307,0.0,0.7709143964906934,0.0,False,0.0,0.0,-0.0,0.0,0.0,-0.0,9871.342030656555,-0.25243881453898576,True,-0.004162370370370372,19848.766890295676,11047.198665653994,-0.0
2025-04-17 00:00:00+00:00,84027.5,84446.4,83860.7,84016.7,101.5183674,-8.449986789460517e-05,-8.450343820957112e-05,83569.63556834575,84749.73952473889,585.6999999999971,1235.4537208559382,0.014704858925141529,-0.9551988362425665,89042.7,74409.1,False,False,0.4481108030395833,0.5565445355752363,0.8051661177059667,-0.7482357154945231,0.0,0.7810568226115343,0.0,False,0.0,0.0,-0.0,0.0,0.0,-0.0,9871.342030656555,-0.25243881453898576,True,-8.449986789460517e-05,19847.089672115577,11047.198665653994,-0.0
2025-04-17 04:00:00+00:00,84016.8,84995.2,83916.0,84621.6,86.26362128,0.007199759095513292,0.007173964565598137,83618.56414656222,84748.72656406902,1079.199999999997,1228.186105932406,0.014513860597440913,-0.9201882451265886,89042.7,74409.1,False,False,0.45091087327091073,0.5568782771183144,0.8097117301903844,-0.7893308739771585,0.0,0.7762066092154697,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,9871.342030656555,-0.25243881453898576,True,0.007199759095513292,19989.98393650186,11047.198665653994,0.0
2025-04-17 08:00:00+00:00,84621.6,84728.2,84200.0,84582.9,116.78619162,-0.0004573300433933225,-0.00045743465067220096,83663.41697695469,84747.41568213962,528.1999999999971,1195.628612633224,0.014135583109981144,-0.9066349648471177,89042.7,74409.1,False,False,0.45027152843646995,0.5568757108615655,0.80856736908104,-0.6969070483278448,0.0,0.7773087523773612,0.0,False,0.0,0.0,-0.0,0.0,0.0,-0.0,9871.342030656555,-0.25243881453898576,True,-0.0004573300433933225,19980.841916280748,11047.198665653994,-0.0
2025-04-17 12:00:00+00:00,84582.9,84842.5,83777.2,84515.9,310.97666953,-0.0007921222847644405,-0.0007924361793943516,83703.06735011959,84745.58551864444,1065.300000000003,1189.5668166967953,0.014075065362810966,-0.8763847090319244,89042.7,74409.1,False,False,0.34982724230099743,0.556592225591559,0.6285162210614657,-0.11046291046034487,0.0,1.0,0.0,False,0.0,0.0,-0.0,0.0,0.0,-0.0,9871.342030656555,-0.25243881453898576,True,-0.0007921222847644405,19965.014646130505,11047.198665653994,-0.0
2025-04-17 16:00:00+00:00,84515.9,85444.0,84401.1,84923.8,243.47190146,0.004826310788857535,0.0048147014893491534,83759.84561290473,84746.99432877373,1042.8999999999942,1182.7451042922928,0.013927133551398933,-0.8346250703440197,89042.7,74409.1,False,False,0.34217557805423127,0.5516348864567572,0.6202935790592978,-0.30801911975935914,0.0,1.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,9871.342030656555,-0.25243881453898576,True,0.004826310788857535,20061.372011716823,11047.198665653994,0.0
2025-04-17 20:00:00+00:00,84906.1,85142.0,84743.5,84910.1,72.38058903,-0.00016132109020083885,-0.00016133410384751323,83813.34581695568,84748.2837016688,398.5,1146.2685878135817,0.013499790811853733,-0.8156359640775266,89042.7,74409.1,False,False,0.3421628189844091,0.5496952963460052,0.6224590627914615,-0.8172417916256915,0.0,1.0,0.0,False,0.0,0.0,-0.0,0.0,0.0,-0.0,9871.342030656555,-0.25243881453898576,True,-0.00016132109020083885,20058.135689312967,11047.198665653994,-0.0
2025-04-18 00:00:00+00:00,84910.1,85087.9,84730.9,84831.2,83.38100325,-0.0009292180788859072,-0.0009296500696347798,83860.687871981,84748.93916647775,357.0,1109.5584209385315,0.013079603034479432,-0.8005448633749354,89042.7,74409.1,False,False,0.3240206796547645,0.5409118722376598,0.5990267477664086,-0.7881059786528244,0.0,1.0,0.0,False,0.0,0.0,-0.0,0.0,0.0,-0.0,9871.342030656555,-0.25243881453898576,True,-0.0009292180788859072,20039.49730700171,11047.198665653994,-0.0
2025-04-18 04:00:00+00:00,84831.3,84838.0,84456.5,84600.0,118.148923,-0.0027254123482869375,-0.002729133046349615,83895.07448258654,84747.76178176251,381.5,1075.6952385692975,0.012715073741953872,-0.7926848317280552,89042.7,74409.1,False,False,0.32188379052390237,0.5391941894891408,0.5969719199475628,-0.67850550091635,0.0,1.0,0.0,False,0.0,0.0,-0.0,0.0,0.0,-0.0,9871.342030656555,-0.25243881453898576,True,-0.0027254123482869375,19984.881413587744,11047.198665653994,-0.0
2025-04-18 08:00:00+00:00,84600.0,84743.3,84499.9,84615.9,42.75117647,0.0001879432624112276,0.00018792560328885878,83928.60125083834,84746.71939613594,243.40000000000873,1036.9838321242144,0.012255188825317872,-0.7889401164738737,89042.7,74409.1,False,False,0.31269214752867786,0.5387618219594144,0.580390322371865,-0.9090421864162045,0.0,1.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,9871.342030656555,-0.25243881453898576,True,0.0001879432624112276,19988.637437399517,11047.198665653994,0.0
2025-04-18 12:00:00+00:00,84615.9,84730.7,84343.5,84364.4,102.11398058,-0.002972254623540005,-0.002976680544465205,83948.87096010167,84743.69710841945,387.1999999999971,1006.7613283044834,0.011933485312578332,-0.7894881596776943,89042.7,74409.1,False,False,0.31194811186610927,0.538555659408327,0.5792309604708724,-0.7212836551817271,0.0,1.0,0.0,False,0.0,0.0,-0.0,0.0,0.0,-0.0,9871.342030656555,-0.25243881453898576,True,-0.002972254623540005,19929.226117357943,11047.198665653994,-0.0
2025-04-18 16:00:00+00:00,84368.9,84630.7,84295.4,84533.2,67.59265173,0.002000843957878029,0.0019988449356497105,83976.04905498067,84742.03309965724,335.3000000000029,975.5305688484611,0.011540206319510691,-0.7851973778543497,89042.7,74409.1,False,False,0.2893130083918375,0.5381258470857528,0.5376307604598932,-0.8224344631855458,0.0,1.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,9871.342030656555,-0.25243881453898576,True,0.002000843957878029,19969.10138902004,11047.198665653994,0.0
2025-04-18 20:00:00+00:00,84533.2,84623.9,84347.7,84472.5,36.66698643,-0.0007180610694969003,-0.0007183189988267287,83999.13979660948,84739.90240321727,276.1999999999971,943.003565646207,0.01116343858233398,-0.7855353188406825,89042.7,74409.1,False,False,0.28738559734844155,0.5371060225139026,0.5350630700496433,-0.9120160719815839,0.0,1.0,0.0,False,0.0,0.0,-0.0,0.0,0.0,-0.0,9871.342030656555,-0.25243881453898576,True,-0.0007180610694969003,19954.762354719747,11047.198665653994,-0.0
2025-04-19 00:00:00+00:00,84472.5,84948.6,84384.6,84897.5,81.21093303,0.0050312231791411755,0.005018608868385198,84040.92399211602,84741.14823402188,564.0,925.3754928254532,0.010899914518395162,-0.7566920102539807,89042.7,74409.1,False,False,0.2867177813032877,0.5365505362093578,0.5343723693371032,-0.7696035261650265,0.0,1.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,9871.342030656555,-0.25243881453898576,True,0.0050312231791411755,20055.15921761307,11047.198665653994,0.0
2025-04-19 04:00:00+00:00,84897.5,85250.0,84897.4,85221.1,47.90352299,0.0038116552313083307,0.003804409280381606,84095.81589945947,84744.94231912843,352.6000000000058,898.7347722289209,0.010545918466540807,-0.7222669465198093,89042.7,74409.1,False,False,0.2803081815324288,0.5366119189561761,0.5223666706428878,-0.872724712152826,0.0,1.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,9871.342030656555,-0.25243881453898576,True,0.0038116552313083307,20131.602570159605,11047.198665653994,0.0
2025-04-19 08:00:00+00:00,85221.1,85429.5,85114.2,85187.0,74.83639009,-0.0004001356471579065,-0.00040021572278742474,84146.56864832183,84748.43684624996,315.3000000000029,871.5982711950178,0.010231587814983716,-0.6905339510402243,89042.7,74409.1,False,False,0.27973511684108665,0.536554940935934,0.5213540972209363,-0.7877266776115395,0.0,1.0,0.0,False,0.0,0.0,-0.0,0.0,0.0,-0.0,9871.342030656555,-0.25243881453898576,True,-0.0004001356471579065,20123.54719833687,11047.198665653994,-0.0
2025-04-19 12:00:00+00:00,85187.0,85611.7,85131.1,85180.7,88.55817342,-7.395494617723486e-05,-7.395768097910248e-05,84194.66778095803,84751.8539462796,480.59999999999127,853.4123050929236,0.010018845878149905,-0.6528921155652959,89042.7,74409.1,False,False,0.24843572143438553,0.5363347419137933,0.4632101969525542,-0.7446770485531345,0.0,1.0,0.0,False,0.0,0.0,-0.0,0.0,0.0,-0.0,9871.342030656555,-0.25243881453898576,True,-7.395494617723486e-05,20122.058962486924,11047.198665653994,-0.0
2025-04-19 16:00:00+00:00,85180.7,85311.2,84731.2,85083.3,77.10697043,-0.0011434515095555264,-0.0011441057490078233,84235.99951207626,84754.47407318649,580.0,840.6954536932527,0.009880851514847834,-0.6167210240432722,89042.7,74409.1,False,False,0.24842089821224722,0.5363144509185181,0.4632000830609534,-0.7786112107417503,0.0,1.0,0.0,False,0.0,0.0,-0.0,0.0,0.0,-0.0,9871.342030656555,-0.25243881453898576,True,-0.0011434515095555264,20099.050363790902,11047.198665653994,-0.0
2025-04-19 20:00:00+00:00,85083.4,85363.0,85021.2,85121.3,35.91914249,0.00044662113481730437,0.0004465214292842325,84277.17627895644,84757.37388288463,341.8000000000029,817.4910139865899,0.009603836101969658,-0.5874041374307563,89042.7,74409.1,False,False,0.24626948537387375,0.5363145159479037,0.45918855084242355,-0.9063113560091786,0.0,1.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,9871.342030656555,-0.25243881453898576,True,0.00044662113481730437,20108.02702447313,11047.198665653994,0.0
2025-04-20 00:00:00+00:00,85121.3,85309.2,85075.9,85157.1,12.97559218,0.00042057628349190246,0.0004204878660767611,84318.10296365614,84760.53377313851,233.3000000000029,790.3193389174463,0.009280721618249638,-0.5598127082255027,89042.7,74409.1,False,False,0.24598505661910025,0.5363159273405812,0.4586570043497707,-0.9768361185024245,0.0,1.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,9871.342030656555,-0.25243881453898576,True,0.00042057628349190246,20116.483983747436,11047.198665653994,0.0
2025-04-20 04:00:00+00:00,85158.0,85227.1,84710.2,84788.1,62.42824951,-0.00433316775700443,-0.0043425831372017575,84339.96329092796,84760.75168797535,516.9000000000087,777.6021603631469,0.00917112378226599,-0.5411358384741117,89042.7,74409.1,False,False,0.23378836374946793,0.5364350249381825,0.43581860408240336,-0.8221998266286749,0.0,1.0,0.0,False,0.0,0.0,-0.0,0.0,0.0,-0.0,9871.342030656555,-0.25243881453898576,True,-0.00433316775700443,20029.315883964766,11047.198665653994,-0.0
2025-04-20 08:00:00+00:00,84788.1,84788.1,84007.4,84128.9,117.625344,-0.007774675927400332,-0.007805056287704081,84330.1463936755,84755.75681297161,780.7000000000116,777.7462459276522,0.009244697671402482,-0.5472355816882951,89042.7,74409.1,False,False,0.2404846198403255,0.5358354280916233,0.44880313475503275,-0.6487993150792049,0.0,1.0,0.0,False,0.0,0.0,-0.0,0.0,0.0,-0.0,9871.342030656555,-0.25243881453898576,True,-0.007774675927400332,19873.59444391941,11047.198665653994,-0.0
2025-04-20 12:00:00+00:00,84128.9,84641.0,84109.1,84366.0,41.72537472,0.00281829430790137,0.002814330362461779,84331.814003272,84752.67573144616,531.8999999999942,766.311536814738,0.009083179679192305,-0.5492044787992113,89042.7,74409.1,False,False,0.23528122918022767,0.5315997921427238,0.44259089762220866,-0.879315893820085,0.0,1.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,9871.342030656555,-0.25243881453898576,True,0.00281829430790137,19929.604082018246,11047.198665653994,0.0
2025-04-20 16:00:00+00:00,84366.0,84649.3,84333.0,84649.3,32.37395371,0.0033579878149965214,0.003352362363860175,84346.58079381748,84751.85853198808,316.3000000000029,745.3807676605643,0.008805516025065348,-0.5437190705129034,89042.7,74409.1,False,False,0.23637759354895158,0.5314229370180443,0.4448012629551318,-0.9012773923532227,0.0,1.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,9871.342030656555,-0.25243881453898576,True,0.0033579878149965214,19996.527449683366,11047.198665653994,0.0
2025-04-20 20:00:00+00:00,84649.3,85231.0,84640.5,85150.1,250.59816879,0.005916174144381614,0.005898742305534695,84383.95378015155,84755.00668588541,590.5,738.1770110251892,0.008669126765854523,-0.5026611506344995,89042.7,74409.1,False,False,0.2395788125850334,0.5272153091092864,0.45442309516731266,-0.2172864693319473,0.0,1.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,9871.342030656555,-0.25243881453898576,True,0.005916174144381614,20114.8303883586,11047.198665653994,0.0
2025-04-21 00:00:00+00:00,85150.0,87562.2,85150.0,87176.4,451.21276617,0.023796801178154636,0.02351807057676029,84513.83499967938,84774.14813500884,2412.199999999997,816.0385453961105,0.009360773619880042,-0.31899612683504014,89042.7,74409.1,False,False,0.2849154709826222,0.5295415494122454,0.5380417670697583,0.4078598057583454,0.0,1.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,9871.342030656555,-0.25243881453898576,True,0.023796801178154636,20593.499007842674,11047.198665653994,0.0
2025-04-21 04:00:00+00:00,87176.4,87677.0,87099.4,87435.4,110.12057842,0.0029709875608536773,0.0029665828992836026,84649.72174388033,84795.18569915897,577.6000000000058,804.9483804939662,0.009206206873805875,-0.18071215347917546,89042.7,74409.1,False,False,0.2857162942415335,0.5295113352184574,0.5395848497249963,-0.6555204202808801,0.0,1.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,9871.342030656555,-0.25243881453898576,True,0.0029709875608536773,20654.682037229424,11047.198665653994,0.0
2025-04-21 08:00:00+00:00,87435.5,87750.0,86704.2,86974.3,246.96651058,-0.005273607714952888,-0.005287562266292921,84757.84166276963,84812.41189916563,1045.800000000003,816.1507814012238,0.009383815465042245,-0.06686293469242399,89042.7,74409.1,False,False,0.28693049123070635,0.5279010024957247,0.5435308701332313,-0.2273631350801759,0.0,1.0,0.0,False,0.0,0.0,-0.0,0.0,0.0,-0.0,9871.342030656555,-0.25243881453898576,True,-0.005273607714952888,20545.757346687995,11047.198665653994,-0.0
2025-04-21 12:00:00+00:00,86974.3,88490.0,86804.3,88077.0,589.56643521,0.012678457889284456,0.012598759172987601,84912.22112031523,84838.2189197256,1685.699999999997,856.5949311034923,0.009725523474953646,0.08639112595996773,89042.7,74409.1,False,False,0.29382389634575823,0.5134717382256099,0.5722299290728587,0.8496266977587779,0.0,1.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,9871.342030656555,-0.25243881453898576,True,0.012678457889284456,20806.245866011435,11047.198665653994,0.0
2025-04-21 16:00:00+00:00,88077.0,88265.0,86400.0,87447.2,420.76935769,-0.007150561440557701,-0.007176249233022078,85030.12711471917,84858.8432760914,1865.0,903.4974924475159,0.010331920203820316,0.18957865412971525,89042.7,74409.1,False,False,0.29076313464809866,0.5125272354617569,0.5673125534219429,0.33459754747250686,0.0,1.0,0.0,False,0.0,0.0,-0.0,0.0,0.0,-0.0,9871.342030656555,-0.25243881453898576,True,-0.007150561440557701,20657.46952659917,11047.198665653994,-0.0
2025-04-21 20:00:00+00:00,87447.2,87578.0,86945.8,87500.6,82.63925211,0.0006106542004775672,0.0006104678270705629,85145.03283031363,84879.72672845432,632.1999999999971,890.879004426701,0.010181404520959867,0.29780262026720933,89042.7,74409.1,False,False,0.28903173421933975,0.5122820309010645,0.5642043186854617,-0.7360786655853622,0.0,1.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,9871.342030656555,-0.25243881453898576,True,0.0006106542004775672,20670.084097136823,11047.198665653994,0.0
2025-04-22 00:00:00+00:00,87500.7,88800.6,87100.0,88154.7,239.52329261,0.007475377311698228,0.007447575147198811,85285.01734983393,84905.61584522543,1700.6000000000058,928.5404460812734,0.010533079303556969,0.40859986897683137,89042.7,74409.1,False,False,0.2859875803318765,0.5116509815726435,0.5589505163321422,-0.23074814015614897,1.0,1.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0,9871.342030656555,-0.25243881453898576,True,0.007475377311698228,20824.600774827457,11047.198665653994,0.0
2025-04-22 04:00:00+00:00,88154.7,88450.0,87961.1,88449.8,89.8600859,0.0033475242953580064,0.003341933808623282,85432.21654286492,84933.63311127108,488.8999999999942,908.0920532402838,0.01026675078112425,0.5490450332813499,89042.7,74409.1,False,False,0.2855528531880198,0.5104561657102377,0.5594071976595831,-0.7061404123645203,1.0,1.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0,9871.342030656555,-0.25243881453898576,True,0.0033475242953580064,20894.311631862325,11047.198665653994,0.0
2025-04-22 08:00:00+00:00,88449.9,88666.0,88282.0,88652.1,135.56515456,0.0022871730631386367,0.0022845614641893836,85581.97856412703,84963.0281064389,384.0,883.7156786709684,0.0099683558389589,0.7003954695236116,89042.7,74409.1,False,False,0.28585074417902134,0.5084222221527137,0.5622310192672124,-0.5551991199454014,1.0,1.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0,9871.342030656555,-0.25243881453898576,True,0.0022871730631386367,20942.10053859954,11047.198665653994,0.0
2025-04-22 12:00:00+00:00,88652.1,91478.9,88524.0,90980.9,1119.08039923,0.026268977271829863,0.02592987347402053,85833.09118905135,85010.60021626943,2954.899999999994,980.0498331513882,0.010772039330797872,0.8392338276689116,89042.7,74409.1,True,False,0.3367911052139742,0.5137842076650417,0.6555108159991226,2.5841498128295535,1.0,1.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0,9871.342030656555,-0.25243881453898576,True,0.026268977271829863,21492.22810167239,11047.198665653994,0.0
2025-04-22 16:00:00+00:00,90981.0,91735.7,90721.1,91557.3,510.35794992,0.006335395670959532,0.0063154114128487334,86099.33345932805,85062.35278372976,1014.5999999999913,981.6568176559744,0.010721775518238025,1.0563576363422156,91478.9,74409.1,True,False,0.3319336138987931,0.509437881460312,0.6515683775758881,0.6513858691472644,1.0,1.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0,9871.342030656555,-0.25243881453898576,True,0.006335395670959532,21628.389870547002,11047.198665653994,0.0
2025-04-22 20:00:00+00:00,91544.1,93888.0,91105.0,93472.0,877.66137783,0.02091258698104892,0.02069692041553347,86442.24818215,85128.83220836431,2783.0,1065.440221485929,0.011398496036095612,1.2327448760606308,91735.7,74409.1,True,False,0.3625174477839091,0.5130228638577575,0.7066301978393343,1.8119734995579788,1.0,0.96547077151616,0.96547077151616,False,0.0,0.0,0.0,0.0,0.0,0.0,9871.342030656555,-0.25243881453898576,True,0.02091258698104892,22080.69545497485,11047.198665653994,0.0
2025-04-23 00:00:00+00:00,93472.0,93880.0,92659.5,93187.8,239.55678552,-0.0030404827114002275,-0.003045114369659915,86755.99477832907,85192.53946363417,1220.5,1072.6523042075137,0.011510651654052502,1.4575602071260176,93888.0,74409.1,False,False,0.3631588790540044,0.5123211950572635,0.7088499998783248,-0.22638689047723337,1.0,0.9637655037148422,0.9637655037148422,False,0.0,0.0,-0.0,0.0,0.0,-0.0,9871.342030656555,-0.25243881453898576,True,-0.0030404827114002275,22013.559482188306,11047.198665653994,-0.0
2025-04-23 04:00:00+00:00,93190.4,94199.9,93061.1,94136.3,205.2008503,0.01017837098847707,0.010126920199437854,87099.26478863935,85263.24112795327,1138.7999999999884,1075.728941221117,0.011427355241507443,1.706771650674302,93888.0,74409.1,True,False,0.3690425216490599,0.5130713308481619,0.7192811203054222,-0.3359650156638068,1.0,0.9484001963677011,0.9484001963677011,False,0.0,0.0,0.0,0.0,0.0,0.0,9871.342030656555,-0.25243881453898576,True,0.01017837098847707,22237.621657374923,11047.198665653994,0.0
2025-04-23 08:00:00+00:00,94136.4,94444.4,93420.2,93484.6,356.93762055,-0.006922940459737625,-0.006947015188323406,87396.25712405148,85328.23210717893,1024.199999999997,1073.3322462805997,0.011481380315908713,1.9267333335403267,94199.9,74409.1,False,False,0.36715769854057617,0.5130783100353103,0.7155977778817197,0.14712543010413928,1.0,0.9532688580172042,0.9532688580172042,False,0.0,0.0,-0.0,0.0,0.0,-0.0,9871.342030656555,-0.25243881453898576,True,-0.006922940459737625,22083.671926674742,11047.198665653994,-0.0
2025-04-23 12:00:00+00:00,93484.6,94635.1,91949.5,93215.1,603.80918655,-0.0028828277598663687,-0.002886991111221339,87666.90097874677,85390.57888894036,2685.600000000006,1148.321444128014,0.012319049640326664,1.982303911022879,94444.4,74409.1,False,False,0.36118096407147976,0.5111351187672704,0.7066252167187369,0.9567927187491656,1.0,0.9690433184920925,0.9690433184920925,False,0.0,0.0,-0.0,0.0,0.0,-0.0,9871.342030656555,-0.25243881453898576,True,-0.0028828277598663687,22020.008504204743,11047.198665653994,-0.0
2025-04-23 16:00:00+00:00,93215.1,94229.3,92945.0,93587.0,483.00359814,0.003989696948241139,0.003981759213138847,87942.25442159575,85455.37273171554,1284.300000000003,1154.64602812206,0.012337675404939361,2.1538043948628296,94635.1,74409.1,False,False,0.3601153067616029,0.5094234472082122,0.706907600612298,0.5639735419751553,1.0,0.9719109224971121,0.9719109224971121,False,0.0,0.0,0.0,0.0,0.0,0.0,9871.342030656555,-0.25243881453898576,True,0.003989696948241139,22107.861664934215,11047.198665653994,0.0
2025-04-23 20:00:00+00:00,93578.1,93903.7,93264.5,93677.0,121.09517962,0.0009616720270977375,0.0009612099167958564,88208.98677407968,85520.3658326506,639.1999999999971,1130.6717942559176,0.012069897565634228,2.3778968884586265,94635.1,74409.1,False,False,0.35892066465642364,0.5087513757937681,0.705493256104567,-0.6063769195831873,1.0,0.9751458594200394,0.9751458594200394,False,0.0,0.0,0.0,0.0,0.0,0.0,9871.342030656555,-0.25243881453898576,True,0.0009616720270977375,22129.122177076326,11047.198665653994,0.0
2025-04-24 00:00:00+00:00,93677.0,93758.2,92713.3,92720.1,61.3950606,-0.0102148873255975,-0.010267417318621751,88418.80599388992,85577.28072725415,1044.8999999999942,1126.6824084765724,0.012151436511355923,2.5220286082906878,94635.1,74409.1,False,False,0.3664976995703676,0.5096327582117323,0.7191407806209001,-0.796900374803486,1.0,0.954985530360198,0.954985530360198,False,0.0,0.0,-0.0,0.0,0.0,-0.0,9871.342030656555,-0.25243881453898576,True,-0.0102148873255975,21903.07568742311,11047.198665653994,-0.0
2025-04-24 04:00:00+00:00,92713.0,92900.1,92134.8,92219.1,112.22406326,-0.0054033591421924765,-0.0054180100872469605,88595.56385463924,85629.78522743397,765.3000000000029,1109.8739243613832,0.012035184949336777,2.672176147314906,94635.1,74409.1,False,False,0.3649214114062924,0.5096634950832261,0.7160046087795677,-0.631098576912263,1.0,0.9591106168618881,0.9591106168618881,False,0.0,0.0,-0.0,0.0,0.0,-0.0,9871.342030656555,-0.25243881453898576,True,-0.0054033591421924765,21784.72550316534,11047.198665653994,-0.0
2025-04-24 08:00:00+00:00,92219.7,92631.7,91711.0,92631.7,204.24765253,0.0044741273770834145,0.00446414822345511,88783.29111721416,85685.13633235544,920.6999999999971,1101.075137181784,0.01188659106096276,2.813754193731491,94635.1,74409.1,False,False,0.3663275323353432,0.5097797211457332,0.7185996561652545,-0.33246053093322825,1.0,0.9554291422453153,0.9554291422453153,False,0.0,0.0,0.0,0.0,0.0,0.0,9871.342030656555,-0.25243881453898576,True,0.0044741273770834145,21882.1931399413,11047.198665653994,0.0
2025-04-24 12:00:00+00:00,92631.7,93447.2,92489.0,93266.7,217.45714913,0.006855104677988111,0.006831715278263741,88991.82176292513,85745.0696419811,958.1999999999971,1094.4297819640265,0.011734410909403104,2.966615286288646,94635.1,74409.1,False,False,0.36958997064259963,0.5055205224471084,0.7311077478190197,-0.2853267417464911,1.0,0.9469953943594873,0.9469953943594873,False,0.0,0.0,0.0,0.0,0.0,0.0,9871.342030656555,-0.25243881453898576,True,0.006855104677988111,22032.19786449955,11047.198665653994,0.0
2025-04-24 16:00:00+00:00,93266.7,93688.0,92731.3,93617.4,237.91259205,0.003760184503150521,0.0037531326813076762,89206.96493674256,85807.3015025188,956.6999999999971,1088.0237455936065,0.011622024811558605,3.124622461588792,94635.1,74409.1,False,False,0.3689478135158235,0.5046272525686157,0.7311293863695095,-0.21580095844017125,1.0,0.9486436487175146,0.9486436487175146,False,0.0,0.0,0.0,0.0,0.0,0.0,9871.342030656555,-0.25243881453898576,True,0.003760184503150521,22115.04299347999,11047.198665653994,0.0
2025-04-24 20:00:00+00:00,93617.5,94000.0,93122.1,93999.9,246.01082308,0.004085778925712491,0.004077454796994189,89429.8921489871,85872.06512700484,877.8999999999942,1078.250548124136,0.011470762714897952,3.2996292264093112,94635.1,74409.1,False,False,0.3701189540338231,0.5034986613091841,0.735094216678649,-0.19036215899972722,1.0,0.9456419245365516,0.9456419245365516,False,0.0,0.0,0.0,0.0,0.0,0.0,9871.342030656555,-0.25243881453898576,True,0.004085778925712491,22205.400170083976,11047.198665653994,0.0
2025-04-25 00:00:00+00:00,94000.0,94450.9,92900.0,93321.2,245.34895636,-0.007220220447042958,-0.007246412389243211,89610.88321182491,85930.9515686886,1550.8999999999942,1100.2342435602225,0.011789756706517088,3.3446801575894476,94635.1,74409.1,False,False,0.3737392444198487,0.5031979805436505,0.7427280292660638,-0.19309865519991234,1.0,0.9364817990770574,0.9364817990770574,False,0.0,0.0,-0.0,0.0,0.0,-0.0,9871.342030656555,-0.25243881453898576,True,-0.007220220447042958,22045.072285741164,11047.198665653994,-0.0
2025-04-25 04:00:00+00:00,93321.2,93841.3,93099.0,93812.0,345.15728315,0.005259255131738527,0.00524547354892328,89806.28399267026,85993.25234680175,742.3000000000029,1083.5861392085844,0.011550613345932124,3.518900351247963,94635.1,74409.1,False,False,0.37513646108904236,0.5032588764619987,0.7454144946758213,0.12706853035970272,1.0,0.9329938203925318,0.9329938203925318,False,0.0,0.0,0.0,0.0,0.0,0.0,9871.342030656555,-0.25243881453898576,True,0.005259255131738527,22161.012945289498,11047.198665653994,0.0
2025-04-25 08:00:00+00:00,93812.1,94666.0,93585.9,94595.0,300.61849106,0.008346480194431516,0.00831184093905195,90029.01496975536,86061.25035196537,1080.1000000000058,1083.4239931988832,0.011453290271144174,3.662245476099244,94635.1,74409.1,False,False,0.379905120888781,0.5025280011404248,0.7559879649027189,-0.01787922445289409,1.0,0.9212826591575851,0.9212826591575851,False,0.0,0.0,0.0,0.0,0.0,0.0,9871.342030656555,-0.25243881453898576,True,0.008346480194431516,22345.979400925895,11047.198665653994,0.0
