timestamp,open,high,low,close,volume
2024-04-16 08:00:00+00:00,63546.5,63699.2,61551.0,63103.6,494.3206411
2024-04-16 12:00:00+00:00,63110.8,63399.9,61787.8,61825.8,519.2595116
2024-04-16 16:00:00+00:00,61825.8,63259.0,61720.1,62763.1,790.61314455
2024-04-16 20:00:00+00:00,62730.0,64341.9,62557.4,63832.6,439.58146657
2024-04-17 00:00:00+00:00,63832.6,64303.4,63623.8,63872.0,214.32531471
2024-04-17 04:00:00+00:00,63871.9,64444.0,63330.4,63330.4,465.85910891
2024-04-17 08:00:00+00:00,63335.1,63605.0,62600.3,62632.8,219.7107227
2024-04-17 12:00:00+00:00,62640.8,62971.1,59850.0,60277.1,1491.28584405
2024-04-17 16:00:00+00:00,60277.1,61966.2,59700.0,61020.1,1121.48760149
2024-04-17 20:00:00+00:00,61020.2,61721.5,60801.2,61284.4,346.45618102
2024-04-18 00:00:00+00:00,61284.4,62221.0,60985.5,61983.6,258.23933197
2024-04-18 04:00:00+00:00,61983.7,62025.6,60857.6,61224.1,389.2095103
2024-04-18 08:00:00+00:00,61224.2,63101.6,60908.8,62618.6,532.31793138
2024-04-18 12:00:00+00:00,62627.3,64142.7,61627.2,63500.1,905.73808498
2024-04-18 16:00:00+00:00,63500.1,63880.5,62355.7,63533.1,442.58257892
2024-04-18 20:00:00+00:00,63532.2,63849.0,63262.6,63509.1,199.15739331
2024-04-19 00:00:00+00:00,63499.5,63504.3,59666.0,61797.5,1115.95310453
2024-04-19 04:00:00+00:00,61797.6,65157.8,61779.0,64576.4,952.60916347
2024-04-19 08:00:00+00:00,64578.8,65499.9,64200.1,64934.8,743.68563848
2024-04-19 12:00:00+00:00,64930.1,65487.2,63895.9,64465.4,543.89552776
2024-04-19 16:00:00+00:00,64465.5,64793.0,63550.0,64316.9,556.53968034
2024-04-19 20:00:00+00:00,64342.6,64514.6,63025.6,63849.1,550.55600201
2024-04-20 00:00:00+00:00,63846.0,64199.9,63164.0,63977.0,279.69820167
2024-04-20 04:00:00+00:00,63977.0,64270.2,63883.6,64017.5,108.47015497
2024-04-20 08:00:00+00:00,64017.6,64017.6,63355.1,63730.1,168.21869099
2024-04-20 12:00:00+00:00,63735.5,65000.0,63599.9,64822.6,550.69878702
2024-04-20 16:00:00+00:00,64832.4,65424.1,64504.5,64908.7,780.31443149
2024-04-20 20:00:00+00:00,64908.7,64993.8,64589.1,64993.7,162.16312081
2024-04-21 00:00:00+00:00,64993.8,65715.3,64664.1,65194.9,267.1282667
2024-04-21 04:00:00+00:00,65194.9,65275.3,64931.5,65157.6,149.41370367
2024-04-21 08:00:00+00:00,65157.6,65431.4,64800.1,65276.5,157.66907072
2024-04-21 12:00:00+00:00,65276.5,65383.4,64861.4,65060.7,238.55763368
2024-04-21 16:00:00+00:00,65060.8,65080.0,64281.0,64572.0,336.87687333
2024-04-21 20:00:00+00:00,64572.1,65121.0,64381.5,64953.6,192.5474433
2024-04-22 00:00:00+00:00,64953.0,66077.5,64543.1,65709.3,490.24791527
2024-04-22 04:00:00+00:00,65709.4,66500.0,65542.1,66013.6,322.6310823
2024-04-22 08:00:00+00:00,66016.4,66219.1,65770.0,65910.3,331.21116357
2024-04-22 12:00:00+00:00,65910.3,66450.0,65727.2,66029.7,634.35386251
2024-04-22 16:00:00+00:00,66033.5,66817.6,65971.4,66588.7,486.64124596
2024-04-22 20:00:00+00:00,66588.7,67200.0,66371.8,66831.4,366.771622
2024-04-23 00:00:00+00:00,66831.4,67190.0,66500.0,66512.4,226.11171639
2024-04-23 04:00:00+00:00,66512.4,66658.0,66103.7,66136.0,190.02873806
2024-04-23 08:00:00+00:00,66136.1,66327.9,65894.7,66048.5,378.22961423
2024-04-23 12:00:00+00:00,66049.8,67124.7,65853.8,66424.6,406.17839622
2024-04-23 16:00:00+00:00,66423.1,66873.0,66400.1,66452.9,354.53977741
2024-04-23 20:00:00+00:00,66452.9,66460.7,66011.5,66419.8,324.71723432
2024-04-24 00:00:00+00:00,66419.8,66893.2,66402.1,66600.8,156.56935679
2024-04-24 04:00:00+00:00,66600.8,67000.0,66600.1,66673.5,219.9855294
2024-04-24 08:00:00+00:00,66673.5,66731.2,66223.6,66574.6,246.93590364
2024-04-24 12:00:00+00:00,66577.0,66684.4,64505.0,64600.0,775.12115613
2024-04-24 16:00:00+00:00,64600.0,65095.3,63776.5,63958.0,695.39825182
2024-04-24 20:00:00+00:00,63919.8,64339.9,63583.4,64291.3,328.4628764
2024-04-25 00:00:00+00:00,64291.3,64699.2,63876.5,64278.4,200.96215999
2024-04-25 04:00:00+00:00,64278.5,64380.1,63865.7,63992.5,233.8902031
2024-04-25 08:00:00+00:00,63992.6,64141.6,63300.8,63849.7,386.30262051
2024-04-25 12:00:00+00:00,63849.8,64232.8,62743.5,64103.2,715.62813974
2024-04-25 16:00:00+00:00,64103.2,64915.9,64003.0,64657.0,443.05102149
2024-04-25 20:00:00+00:00,64659.3,65300.0,64434.3,64489.1,450.59135651
2024-04-26 00:00:00+00:00,64489.1,64612.8,63950.0,64346.4,206.96009619
2024-04-26 04:00:00+00:00,64346.4,64580.2,64050.0,64305.1,361.76690531
2024-04-26 08:00:00+00:00,64305.1,64521.9,64076.3,64218.3,225.19536534
2024-04-26 12:00:00+00:00,64218.3,64760.8,63338.4,63481.9,551.11606135
2024-04-26 16:00:00+00:00,63481.9,64095.4,63350.0,63748.2,179.2798053
2024-04-26 20:00:00+00:00,63742.8,64079.9,63689.1,63750.8,95.56549775
2024-04-27 00:00:00+00:00,63750.8,63893.0,62396.6,63085.1,461.47247014
2024-04-27 04:00:00+00:00,63085.1,63103.8,62777.6,62925.0,108.66563548
2024-04-27 08:00:00+00:00,62925.0,62989.2,62666.1,62832.0,43.49363803
2024-04-27 12:00:00+00:00,62832.0,63315.8,62537.8,62857.6,462.84577553
2024-04-27 16:00:00+00:00,62857.7,63557.0,62718.4,63312.1,205.44808209
2024-04-27 20:00:00+00:00,63312.2,63484.3,63129.4,63425.0,69.13995549
2024-04-28 00:00:00+00:00,63425.1,64301.0,63425.0,64043.8,171.89741384
2024-04-28 04:00:00+00:00,64043.8,64043.8,63788.6,63923.2,110.01909673
2024-04-28 08:00:00+00:00,63923.2,63932.4,63346.7,63464.4,140.81254748
2024-04-28 12:00:00+00:00,63464.4,63789.8,63444.6,63514.7,76.78756264
2024-04-28 16:00:00+00:00,63514.7,63908.0,63501.5,63706.6,49.1317435
2024-04-28 20:00:00+00:00,63706.7,63707.2,62785.8,63114.9,219.39154895
2024-04-29 00:00:00+00:00,63114.1,63300.0,62178.4,62280.2,137.92147751
2024-04-29 04:00:00+00:00,62280.2,62616.1,61920.0,62358.2,231.91465777
2024-04-29 08:00:00+00:00,62358.2,62671.2,62154.6,62253.0,107.83729307
2024-04-29 12:00:00+00:00,62253.1,63063.2,61774.6,63045.9,447.20379466
2024-04-29 16:00:00+00:00,63045.9,63179.6,62546.7,62967.2,376.02941745
2024-04-29 20:00:00+00:00,62967.2,64125.0,62850.0,63822.1,359.6707143
2024-04-30 00:00:00+00:00,63822.1,64738.3,63150.0,63629.6,626.40960397
2024-04-30 04:00:00+00:00,63629.6,63692.6,63088.3,63148.1,177.69878226
2024-04-30 08:00:00+00:00,63148.0,63233.4,61050.0,61205.1,622.45399116
2024-04-30 12:00:00+00:00,61205.1,61500.0,60500.0,60750.0,914.75213025
2024-04-30 16:00:00+00:00,60750.0,60843.7,59110.0,59140.5,1117.33170676
2024-04-30 20:00:00+00:00,59176.5,60950.0,59164.6,60610.0,647.78581472
2024-05-01 00:00:00+00:00,60610.0,60775.0,59541.7,60168.0,466.09695125
2024-05-01 04:00:00+00:00,60168.0,60229.0,57062.4,57429.8,1128.26408385
2024-05-01 08:00:00+00:00,57437.6,57831.8,56378.0,57828.8,1186.48313422
2024-05-01 12:00:00+00:00,57828.8,58214.3,56625.0,56791.5,835.11580211
2024-05-01 16:00:00+00:00,56791.6,59386.3,56600.0,56894.2,1711.76060843
2024-05-01 20:00:00+00:00,56874.7,58439.4,56687.9,58272.2,493.50157235
2024-05-02 00:00:00+00:00,58272.3,58497.7,56929.9,57422.7,494.00573283
2024-05-02 04:00:00+00:00,57422.8,57859.6,57203.9,57622.9,158.94739058
2024-05-02 08:00:00+00:00,57623.0,58611.0,57548.0,58530.6,405.26445064
2024-05-02 12:00:00+00:00,58530.6,59400.0,58226.1,59232.8,667.20533156
2024-05-02 16:00:00+00:00,59232.8,59602.1,58960.0,59382.2,355.12575713
2024-05-02 20:00:00+00:00,59368.5,59600.0,58684.8,59124.1,471.23503294
2024-05-03 00:00:00+00:00,59113.2,59977.0,58848.7,59729.0,576.94428587
2024-05-03 04:00:00+00:00,59729.1,59844.5,59115.8,59173.3,80.64942962
2024-05-03 08:00:00+00:00,59173.4,59521.5,58882.3,59265.0,255.39805665
2024-05-03 12:00:00+00:00,59265.1,62075.0,59030.7,61691.3,1145.95917974
2024-05-03 16:00:00+00:00,61696.4,62186.7,61569.1,62112.6,589.00727337
2024-05-03 20:00:00+00:00,62125.2,63284.0,62002.9,62925.8,1137.70279856
2024-05-04 00:00:00+00:00,62925.8,63589.1,62550.4,62720.7,691.49830073
2024-05-04 04:00:00+00:00,62737.6,63489.9,62707.1,62969.6,238.09879941
2024-05-04 08:00:00+00:00,62969.6,64500.0,62952.3,63859.8,537.76911609
2024-05-04 12:00:00+00:00,63859.8,64135.1,63476.4,63622.1,310.24038653
2024-05-04 16:00:00+00:00,63622.2,64044.0,63325.5,63926.1,398.75130229
2024-05-04 20:00:00+00:00,63935.7,64200.0,63606.3,63895.3,311.23774738
2024-05-05 00:00:00+00:00,63898.0,64187.8,62937.0,63248.1,323.42825093
2024-05-05 04:00:00+00:00,63245.7,63901.9,63188.8,63758.9,97.01145491
2024-05-05 08:00:00+00:00,63746.6,63943.0,63573.5,63818.6,115.31430932
2024-05-05 12:00:00+00:00,63818.5,64646.7,63667.7,64430.5,345.13314607
2024-05-05 16:00:00+00:00,64430.5,64511.6,63864.5,63890.6,180.55944492
2024-05-05 20:00:00+00:00,63888.0,64189.0,63581.2,64067.5,184.8918177
2024-05-06 00:00:00+00:00,64067.5,64458.0,63780.9,63887.7,196.29824498
2024-05-06 04:00:00+00:00,63887.7,64558.6,63799.8,64558.6,180.35636308
2024-05-06 08:00:00+00:00,64558.6,65500.0,63888.1,64211.0,808.99326954
2024-05-06 12:00:00+00:00,64211.1,64302.1,62926.2,63677.4,870.36698702
2024-05-06 16:00:00+00:00,63677.4,63728.4,62720.2,63171.5,596.6867224
2024-05-06 20:00:00+00:00,63171.6,63579.5,63035.0,63161.7,270.41645011
2024-05-07 00:00:00+00:00,63161.7,63918.8,62899.3,63251.2,334.08274949
2024-05-07 04:00:00+00:00,63251.2,63821.3,63106.1,63682.3,249.2002648
2024-05-07 08:00:00+00:00,63682.3,64332.9,63429.8,63493.0,498.30987624
2024-05-07 12:00:00+00:00,63493.1,64264.6,63125.0,63710.6,436.58325229
2024-05-07 16:00:00+00:00,63710.7,63870.0,62777.3,63022.8,572.67443927
2024-05-07 20:00:00+00:00,63022.9,63149.6,62305.0,62325.0,227.01612498
2024-05-08 00:00:00+00:00,62325.0,62935.1,62117.4,62855.0,105.66318457
2024-05-08 04:00:00+00:00,62885.6,62966.2,62073.4,62188.1,170.84359732
2024-05-08 08:00:00+00:00,62188.1,62480.0,62068.9,62258.6,105.19488565
2024-05-08 12:00:00+00:00,62258.5,62790.6,61826.5,62254.1,662.46284941
2024-05-08 16:00:00+00:00,62252.7,62729.5,61980.6,62135.7,141.7258562
2024-05-08 20:00:00+00:00,62126.8,62167.5,60888.9,61172.1,439.66943018
2024-05-09 00:00:00+00:00,61172.1,61720.8,61127.6,61667.0,93.79059314
2024-05-09 04:00:00+00:00,61667.0,61720.8,61150.3,61178.6,120.79138129
2024-05-09 08:00:00+00:00,61178.6,61394.2,60650.7,61029.2,115.79529129
2024-05-09 12:00:00+00:00,61027.6,62249.2,60879.5,62144.5,272.22119046
2024-05-09 16:00:00+00:00,62144.5,62643.2,61795.3,62468.0,437.60630535
2024-05-09 20:00:00+00:00,62447.6,63418.5,62380.9,63051.9,399.29454325
2024-05-10 00:00:00+00:00,63052.0,63052.0,62668.0,62910.0,82.05067674
2024-05-10 04:00:00+00:00,62910.1,63521.1,62700.0,63128.3,267.92065243
2024-05-10 08:00:00+00:00,63128.4,63243.0,62824.9,63243.0,241.23810746
2024-05-10 12:00:00+00:00,63243.0,63437.4,60699.8,60930.6,704.8458503
2024-05-10 16:00:00+00:00,60921.0,61229.0,60220.2,60615.0,501.03278349
2024-05-10 20:00:00+00:00,60615.0,60984.8,60449.9,60794.6,273.21335191
2024-05-11 00:00:00+00:00,60790.8,61056.7,60637.3,60731.9,123.70769565
2024-05-11 04:00:00+00:00,60732.0,61011.8,60701.2,60989.1,36.51566786
2024-05-11 08:00:00+00:00,60989.1,61041.7,60484.0,60680.7,61.39504449
2024-05-11 12:00:00+00:00,60680.8,61437.2,60610.6,61150.1,255.22242115
2024-05-11 16:00:00+00:00,61154.0,61359.8,60976.3,61101.2,263.7126212
2024-05-11 20:00:00+00:00,61101.2,61105.0,60760.9,60805.0,54.46361524
2024-05-12 00:00:00+00:00,60805.0,61036.7,60783.7,60911.6,66.37029544
2024-05-12 04:00:00+00:00,60911.6,61076.9,60638.9,60761.6,24.63155484
2024-05-12 08:00:00+00:00,60761.9,61340.3,60761.9,61140.4,112.20305002
2024-05-12 12:00:00+00:00,61121.7,61499.9,61092.9,61400.1,73.03808599
2024-05-12 16:00:00+00:00,61400.1,61800.0,61200.1,61382.2,338.05965509
2024-05-12 20:00:00+00:00,61382.3,61474.1,60944.6,61444.6,54.35184079
2024-05-13 00:00:00+00:00,61444.6,61725.4,60773.2,61138.0,142.01644429
2024-05-13 04:00:00+00:00,61138.1,62420.3,60789.2,62317.0,208.63750699
2024-05-13 08:00:00+00:00,62317.0,63200.0,62317.0,62695.2,486.48493883
2024-05-13 12:00:00+00:00,62695.3,63139.4,62433.1,63007.1,301.59974223
2024-05-13 16:00:00+00:00,63007.1,63400.0,62601.0,63179.0,459.81529692
2024-05-13 20:00:00+00:00,63179.1,63179.1,62718.4,62910.0,132.46358055
2024-05-14 00:00:00+00:00,62910.0,63075.0,62344.8,62438.8,179.03583514
2024-05-14 04:00:00+00:00,62438.8,62673.4,61392.0,61965.1,268.14898676
2024-05-14 08:00:00+00:00,61965.1,61965.1,61500.0,61772.0,383.10043321
2024-05-14 12:00:00+00:00,61772.0,62223.7,61000.0,61735.0,370.03917596
2024-05-14 16:00:00+00:00,61739.5,61757.3,61150.0,61538.8,354.2748557
2024-05-14 20:00:00+00:00,61538.8,61767.7,61445.7,61568.6,290.65955009
2024-05-15 00:00:00+00:00,61568.6,61980.1,61325.4,61923.9,87.61694647
2024-05-15 04:00:00+00:00,61923.9,62216.5,61812.1,62178.1,95.46335138
2024-05-15 08:00:00+00:00,62178.2,62959.7,61959.7,62453.9,432.42978909
2024-05-15 12:00:00+00:00,62454.0,65032.6,62429.0,64729.7,1739.12982941
2024-05-15 16:00:00+00:00,64729.7,66450.0,64729.7,66102.2,1389.13867673
2024-05-15 20:00:00+00:00,66102.2,66411.7,65810.2,66233.0,522.30735396
2024-05-16 00:00:00+00:00,66233.1,66660.4,65716.3,66010.3,422.63745848
2024-05-16 04:00:00+00:00,66010.4,66257.6,65701.0,66165.0,166.32440604
2024-05-16 08:00:00+00:00,66165.0,66564.5,66057.0,66524.5,275.46514662
2024-05-16 12:00:00+00:00,66524.6,66700.0,65400.1,65841.9,547.25215554
2024-05-16 16:00:00+00:00,65842.0,65842.0,64557.0,65174.8,1003.13214291
2024-05-16 20:00:00+00:00,65174.9,65474.8,65056.4,65228.4,136.83455063
2024-05-17 00:00:00+00:00,65228.4,65849.0,65121.1,65608.8,149.93244031
2024-05-17 04:00:00+00:00,65608.9,66460.6,65417.7,66380.0,234.65658914
2024-05-17 08:00:00+00:00,66379.9,66520.0,66065.2,66241.8,207.92433471
2024-05-17 12:00:00+00:00,66241.8,67443.0,65828.0,67227.1,642.86050841
2024-05-17 16:00:00+00:00,67227.0,67271.1,66295.3,67069.6,692.95328045
2024-05-17 20:00:00+00:00,67069.6,67069.6,66745.7,67043.5,252.47723806
2024-05-18 00:00:00+00:00,67043.6,67068.0,66798.2,66995.0,82.86697802
2024-05-18 04:00:00+00:00,66995.1,67207.7,66820.0,66927.0,144.69476333
2024-05-18 08:00:00+00:00,66927.1,67362.9,66927.0,67210.2,98.4037893
2024-05-18 12:00:00+00:00,67210.2,67210.2,66620.4,66870.6,146.57084039
2024-05-18 16:00:00+00:00,66870.7,66964.2,66767.1,66942.6,39.86152385
2024-05-18 20:00:00+00:00,66942.6,67037.5,66846.4,66920.0,53.06154503
2024-05-19 00:00:00+00:00,66920.1,67254.7,66903.0,67167.2,66.60102147
2024-05-19 04:00:00+00:00,67167.2,67323.5,66916.4,67323.4,71.73426652
2024-05-19 08:00:00+00:00,67323.5,67984.0,66998.2,67333.9,421.2447305
2024-05-19 12:00:00+00:00,67333.8,67333.9,66732.4,66901.6,163.93179167
2024-05-19 16:00:00+00:00,66901.7,66989.3,65922.0,66047.2,266.00258061
2024-05-19 20:00:00+00:00,66049.1,66416.9,66015.3,66262.4,107.72253821
2024-05-20 00:00:00+00:00,66262.5,66700.0,66111.0,66693.7,100.36993916
2024-05-20 04:00:00+00:00,66693.7,67245.0,66333.3,66852.7,150.8445034
2024-05-20 08:00:00+00:00,66852.6,67300.0,66738.2,66991.4,179.69513924
2024-05-20 12:00:00+00:00,66991.5,67450.0,66790.7,67421.9,333.31884682
2024-05-20 16:00:00+00:00,67421.9,70000.0,67421.9,70000.0,1172.01824173
2024-05-20 20:00:00+00:00,70000.0,71464.9,69000.0,71408.1,1234.63758058
2024-05-21 00:00:00+00:00,71399.0,71896.4,70750.0,71283.3,672.26774634
2024-05-21 04:00:00+00:00,71279.3,71367.8,70833.8,70893.4,257.97838729
2024-05-21 08:00:00+00:00,70892.8,71400.0,70856.9,71135.0,164.35996654
2024-05-21 12:00:00+00:00,71130.9,71389.3,69700.0,69787.6,518.34220749
2024-05-21 16:00:00+00:00,69787.6,70198.6,69202.0,69306.0,487.03260584
2024-05-21 20:00:00+00:00,69306.0,70367.1,69233.4,70145.1,267.9771201
2024-05-22 00:00:00+00:00,70145.1,70342.0,69834.1,69944.8,156.23408143
2024-05-22 04:00:00+00:00,69944.8,70003.5,69236.5,69744.9,96.73650313
2024-05-22 08:00:00+00:00,69745.0,70217.9,69638.2,69780.0,624.11378252
2024-05-22 12:00:00+00:00,69739.6,70536.9,69426.9,70422.4,588.58836296
2024-05-22 16:00:00+00:00,70422.4,70594.2,69277.0,69597.2,566.8606028
2024-05-22 20:00:00+00:00,69600.0,69937.9,68725.2,69144.0,642.97171811
2024-05-23 00:00:00+00:00,69144.1,69561.3,69144.0,69420.0,108.40876628
2024-05-23 04:00:00+00:00,69420.1,70500.0,69300.3,69737.5,573.21986576
2024-05-23 08:00:00+00:00,69726.8,70299.8,69497.0,69957.5,766.17624422
2024-05-23 12:00:00+00:00,69939.4,69989.0,67600.0,68023.4,706.77607947
2024-05-23 16:00:00+00:00,68023.4,68137.7,66713.0,67106.3,707.13582682
2024-05-23 20:00:00+00:00,67106.4,68324.0,66250.0,67940.8,678.50559452
2024-05-24 00:00:00+00:00,67947.0,67983.1,67616.4,67842.0,74.54403199
2024-05-24 04:00:00+00:00,67842.1,67860.8,66876.7,67145.4,174.34878193
2024-05-24 08:00:00+00:00,67153.5,67487.1,66652.4,67332.0,175.61382201
2024-05-24 12:00:00+00:00,67332.0,68381.9,66924.0,68307.7,539.90223786
2024-05-24 16:00:00+00:00,68307.8,69285.3,67905.9,69142.1,603.56101936
2024-05-24 20:00:00+00:00,69142.1,69208.5,68515.6,68539.1,236.32293087
2024-05-25 00:00:00+00:00,68541.0,68846.4,68540.6,68723.1,83.02591818
2024-05-25 04:00:00+00:00,68723.1,68801.6,68620.9,68749.8,65.00920143
2024-05-25 08:00:00+00:00,68749.9,69608.3,68749.8,69128.8,173.503744
2024-05-25 12:00:00+00:00,69128.7,69292.3,68888.0,68941.6,153.12801494
2024-05-25 16:00:00+00:00,68941.7,69243.3,68888.1,69152.5,87.29903755
2024-05-25 20:00:00+00:00,69152.5,69347.3,69035.0,69278.7,66.57989672
2024-05-26 00:00:00+00:00,69278.7,69304.8,68837.8,69049.4,159.6736548
2024-05-26 04:00:00+00:00,69049.5,69364.3,68922.4,69283.3,58.18777444
2024-05-26 08:00:00+00:00,69283.3,69461.2,68996.0,69065.9,46.17013882
2024-05-26 12:00:00+00:00,69066.0,69322.6,68681.6,68790.0,61.76599811
2024-05-26 16:00:00+00:00,68790.0,68919.6,68706.2,68839.1,61.25609238
2024-05-26 20:00:00+00:00,68839.1,68849.1,67971.1,68476.4,94.82691104
2024-05-27 00:00:00+00:00,68474.4,69200.0,68446.8,68824.2,89.51155858
2024-05-27 04:00:00+00:00,68824.2,68855.5,68336.9,68606.6,75.86553338
2024-05-27 08:00:00+00:00,68606.6,68846.7,68266.6,68394.8,133.52839801
2024-05-27 12:00:00+00:00,68394.9,70420.6,68352.4,70314.8,413.71449261
2024-05-27 16:00:00+00:00,70314.8,70600.0,69045.7,69205.0,460.44213781
2024-05-27 20:00:00+00:00,69205.1,69778.7,69128.7,69377.8,168.08481212
2024-05-28 00:00:00+00:00,69377.8,69509.6,67711.1,68030.2,598.71804892
2024-05-28 04:00:00+00:00,68030.2,68091.1,67460.1,67648.4,185.34312068
2024-05-28 08:00:00+00:00,67648.4,68805.8,67517.6,68315.4,146.73551242
2024-05-28 12:00:00+00:00,68315.5,68476.6,67500.0,68330.9,323.06142192
2024-05-28 16:00:00+00:00,68331.0,68536.2,67243.1,68369.1,376.32330272
2024-05-28 20:00:00+00:00,68369.1,68550.0,68099.5,68324.9,98.06593751
2024-05-29 00:00:00+00:00,68325.0,68824.0,68230.1,68712.6,205.27954625
2024-05-29 04:00:00+00:00,68712.7,68843.3,67508.0,67920.1,330.14466502
2024-05-29 08:00:00+00:00,67920.1,67920.5,67600.1,67682.2,190.58517088
2024-05-29 12:00:00+00:00,67688.0,68140.0,67265.5,67339.2,471.37627841
2024-05-29 16:00:00+00:00,67332.9,67678.5,67100.0,67205.3,458.93295973
2024-05-29 20:00:00+00:00,67211.3,67716.3,67106.1,67575.4,261.17024043
2024-05-30 00:00:00+00:00,67575.4,68058.6,67410.4,68051.1,114.83996958
2024-05-30 04:00:00+00:00,68051.1,68300.0,67497.5,67561.4,127.73428076
2024-05-30 08:00:00+00:00,67561.5,68033.5,67099.9,67794.7,244.34446122
2024-05-30 12:00:00+00:00,67794.7,68772.9,67763.0,68512.3,606.85263276
2024-05-30 16:00:00+00:00,68512.4,69550.0,68371.7,68619.3,844.62452606
2024-05-30 20:00:00+00:00,68619.3,68646.2,68088.0,68365.0,161.07319624
2024-05-31 00:00:00+00:00,68365.0,68649.2,68287.2,68547.9,65.4721278
2024-05-31 04:00:00+00:00,68548.0,68628.0,68090.0,68149.5,97.04247575
2024-05-31 08:00:00+00:00,68149.5,68394.3,67869.9,68311.2,99.80874403
2024-05-31 12:00:00+00:00,68311.2,69000.0,67140.0,67170.9,459.65715111
2024-05-31 16:00:00+00:00,67162.5,67857.6,66652.4,67569.6,381.82880182
2024-05-31 20:00:00+00:00,67569.7,67696.8,67183.9,67498.1,111.01690884
2024-06-01 00:00:00+00:00,67498.1,67685.0,67383.3,67664.8,35.97403759
2024-06-01 04:00:00+00:00,67664.8,67712.1,67516.5,67618.1,55.67103624
2024-06-01 08:00:00+00:00,67618.1,67634.1,67618.0,67618.0,14.08149232
2024-06-01 12:00:00+00:00,67618.1,67757.2,67618.0,67660.1,44.09576318
2024-06-01 16:00:00+00:00,67660.1,67764.1,67530.8,67705.2,52.47177079
2024-06-01 20:00:00+00:00,67705.2,67817.9,67656.5,67717.2,60.15461729
2024-06-02 00:00:00+00:00,67717.2,67837.1,67634.4,67737.1,33.55179989
2024-06-02 04:00:00+00:00,67737.2,67806.3,67682.0,67697.6,80.33053688
2024-06-02 08:00:00+00:00,67697.6,68200.0,67372.5,68188.5,68.81797102
2024-06-02 12:00:00+00:00,68188.6,68379.9,67767.7,68095.2,242.19404771
2024-06-02 16:00:00+00:00,68095.2,68149.5,67283.0,67740.8,179.11774919
2024-06-02 20:00:00+00:00,67740.9,67927.5,67600.0,67729.1,86.051271
2024-06-03 00:00:00+00:00,67729.2,68700.0,67636.9,68352.5,204.03019709
2024-06-03 04:00:00+00:00,68352.6,69169.4,68283.6,68838.6,190.07771384
2024-06-03 08:00:00+00:00,68839.1,69332.8,68839.1,69061.0,171.32487301
2024-06-03 12:00:00+00:00,69061.1,70253.4,68566.9,69578.2,701.1185276
2024-06-03 16:00:00+00:00,69582.0,69698.2,68781.0,69159.5,242.14178844
2024-06-03 20:00:00+00:00,69180.8,69440.0,68756.4,68800.0,139.09295427
2024-06-04 00:00:00+00:00,68800.0,69319.2,68701.0,69150.0,162.72675186
2024-06-04 04:00:00+00:00,69150.0,69223.8,68781.1,68988.0,112.16623349
2024-06-04 08:00:00+00:00,68988.0,69137.5,68600.1,68933.0,158.65489355
2024-06-04 12:00:00+00:00,68933.0,70461.3,68868.7,70413.8,773.96332305
2024-06-04 16:00:00+00:00,70413.9,71050.0,70084.0,70475.5,977.73026217
2024-06-04 20:00:00+00:00,70475.6,70739.7,70175.2,70558.6,196.11757266
2024-06-05 00:00:00+00:00,70558.7,71238.9,70443.4,70954.4,431.64990119
2024-06-05 04:00:00+00:00,70954.4,71296.0,70858.0,71200.7,198.41480541
2024-06-05 08:00:00+00:00,71200.8,71226.8,70713.0,70975.0,193.99178616
2024-06-05 12:00:00+00:00,70975.0,71682.0,70378.9,71594.1,513.68318307
2024-06-05 16:00:00+00:00,71594.1,71709.0,70922.1,71260.4,537.41428678
2024-06-05 20:00:00+00:00,71299.2,71366.5,70800.0,71103.6,290.90346205
2024-06-06 00:00:00+00:00,71116.3,71229.3,70955.4,71071.3,62.43845696
2024-06-06 04:00:00+00:00,71071.3,71097.3,70801.3,71013.1,100.04118904
2024-06-06 08:00:00+00:00,71013.2,71137.6,70918.9,71137.6,93.3135449
2024-06-06 12:00:00+00:00,71148.1,71596.5,71000.5,71287.2,481.56988828
2024-06-06 16:00:00+00:00,71287.2,71333.0,70450.0,70450.1,367.85679636
2024-06-06 20:00:00+00:00,70458.5,70900.0,70100.0,70752.1,355.26605375
2024-06-07 00:00:00+00:00,70752.1,70958.0,70646.4,70951.3,44.1983002
2024-06-07 04:00:00+00:00,70951.3,71404.8,70951.2,71045.1,198.112069
2024-06-07 08:00:00+00:00,71045.1,71664.6,71028.9,71660.7,340.70839974
2024-06-07 12:00:00+00:00,71660.7,71900.0,70586.2,71069.2,853.48685023
2024-06-07 16:00:00+00:00,71069.2,71153.3,68409.0,69241.8,952.697079
2024-06-07 20:00:00+00:00,69241.8,69482.2,68979.4,69317.0,144.36785191
2024-06-08 00:00:00+00:00,69317.1,69499.2,69257.1,69420.1,90.40050413
2024-06-08 04:00:00+00:00,69420.1,69503.1,69212.1,69503.1,79.22980195
2024-06-08 08:00:00+00:00,69511.1,69511.2,69300.0,69331.8,112.07317332
2024-06-08 12:00:00+00:00,69331.8,69468.8,69138.0,69406.9,80.37097372
2024-06-08 16:00:00+00:00,69407.0,69460.6,69323.6,69452.7,33.91874705
2024-06-08 20:00:00+00:00,69452.7,69452.7,69169.8,69291.5,205.53486207
2024-06-09 00:00:00+00:00,69291.5,69291.5,69155.3,69248.0,20.30591505
2024-06-09 04:00:00+00:00,69248.0,69373.1,69241.9,69282.2,35.0087837
2024-06-09 08:00:00+00:00,69282.3,69364.2,69261.7,69364.1,38.72655985
