atr_pct,bar_cos,bar_sin,body_atr,body_change_ratio,close_location,closing_bar,distance_session_high_atr,distance_session_low_atr,doji_score,ema_slope_atr,ema_spread_atr,engulfing_strength_signed,gap_bps,hammer_score,inverted_hammer_score,lower_wick_body,lower_wick_range,marubozu_score,open_location,opening_bar,overlap_fraction,overnight_gap_abs,range_atr,range_change_ratio,realized_vol_13,relative_volume,return_1,return_13,return_2,return_26,return_4,return_8,shock_volume_flag,signed_body_fraction,three_bar_body_balance,three_bar_close_progress,upper_wick_body,upper_wick_range,volume_zscore,valid,entry_time,exit_time,entry_price,exit_price,net_return,gross_return,bars_held,exit_reason,mfe,mae,gap_through_stop,gap_through_target,symbol,signal_time,session,rank_probability,fold
0.008418281951059184,-0.7485107481711013,-0.663122658240795,0.27042352786564067,2.048268072000626,0.7626335409584084,0.0,1.4038309798366229,0.733821885327679,0.67871550733036,-0.03297140971490314,1.4685380284636322,0.0,0.0,0.23701446373330137,0.09337629703454998,1.373701682958139,0.44134904828876836,0.32128449266964,0.44134904828876836,0.0,0.571780885331804,0.0,0.8416949278149662,1.4902588915755202,0.004186285948109789,1.217917296988249,0.0022816957876647948,0.0076098552631524985,0.003399446106004733,0.011501911049426994,-0.0010921047186291943,-0.005160816540992874,0.0,0.32128449266964,0.5460209476110619,0.27747257295188116,0.7388045936147691,0.23736645904159165,0.7314627919165629,True,2022-03-09 19:00:00+00:00,2022-03-09 20:30:00+00:00,1468.7185293646814,1495.3013157415958,0.017499306194777176,0.018099306194777176,4,target,0.02377440826748667,-0.0035484793396008962,False,False,MSFT,2022-03-09 18:30:00+00:00,830,0.6565736227669521,2
0.017948321920325038,1.0,0.0,1.034403785480781,2.5529536811847215,0.5632567585701626,0.0,1.0241517292791575,1.320822690762754,0.5588848319026468,0.7468257411731928,0.2849743055903377,0.0,286.59871071763376,0.029054878199914307,0.1619197198010813,0.2768927466258205,0.12214159047280941,0.4411151680973532,0.12214159047280941,1.0,0.0,0.028659871071763376,2.3449744200419116,2.4375947019487185,0.014072968498489711,4.314385787631327,0.04811905249808501,0.06434880229028184,0.056169410926287355,0.056268564157911705,0.07196020719933904,0.07590677997951967,1.0,0.4411151680973532,1.0,4.071120807776537,0.9900889223862908,0.43674324142983745,4.660222006637057,True,2022-03-10 15:00:00+00:00,2022-03-10 15:00:00+00:00,288.49689003010485,299.62966539894165,0.037988892128698756,0.03858889212869876,1,target,0.0428435239806062,-0.005766748761693363,False,False,AAPL,2022-03-10 14:30:00+00:00,831,0.945771429521878,2
0.02042310550128232,0.8854560256532099,0.4647231720437685,1.0450551123679572,1.1746720537422266,0.5672769947358864,0.0,1.007967775997673,2.1810515707458724,0.5513553114901043,1.0963477335671956,0.5782237914055828,0.0,0.0,0.027568042034968033,0.1562337617306269,0.2644237394629386,0.11863230622599077,0.4486446885098957,0.11863230622599077,0.0,0.3628629081824078,0.0,2.329360269122871,1.1549577510141198,0.014776598871276336,2.359396047238665,0.02180874067284999,0.08218842055091602,0.07097720910828897,0.0843066496573035,0.08233087616447743,0.10223486316650154,1.0,0.4486446885098957,1.0,4.679242182941408,0.964511597587988,0.4327230052641135,1.8810724369854752,True,2022-03-10 15:30:00+00:00,2022-03-10 17:00:00+00:00,294.78864388969515,286.66096946379724,-0.028171192426731117,-0.027571192426731117,4,stop,0.008416320529056831,-0.04810559198364828,False,False,AAPL,2022-03-10 15:00:00+00:00,831,0.7958140602961982,2
0.010888994644376938,1.0,0.0,0.3079592577822926,0.4381448571498263,0.6629374968155959,0.0,0.2858202185980493,0.5621537206498873,0.636829336930543,0.4842929973620391,0.7832642375673585,0.0,144.873004920254,0.11615748843241261,0.13795713513111832,0.825415883575238,0.2997668337461389,0.363170663069457,0.2997668337461389,1.0,0.0,0.014487300492025401,0.8479739392479366,0.5200820473627243,0.006001227103953471,1.6717409051575862,0.01790069479468981,0.03262632556154643,0.025892976764655184,0.012866351062135406,0.02852841553803165,0.02987860118343111,0.0,0.363170663069457,1.0,2.697046529199458,0.928110493109613,0.33706250318440406,1.9068264824497054,True,2022-03-14 14:00:00+00:00,2022-03-14 16:00:00+00:00,1541.6961905955072,1519.0330364859287,-0.01530014276990883,-0.01470014276990883,5,stop,0.006129884877877245,-0.014979218904481617,False,False,MSFT,2022-03-14 13:30:00+00:00,833,0.8835744047308038,2
0.014758555241269669,-0.7485107481711012,0.6631226582407952,0.32567000195574963,0.31274958238209305,0.8263781045783862,0.0,0.38602049501797137,1.881319775124424,0.6152190095014479,0.47762838439442046,0.6403959574876824,0.0,0.0,0.19449118009978186,0.051671019484853274,1.147658343275595,0.4415971140798342,0.3847809904985521,0.4415971140798342,0.0,0.37329093782485634,0.0,0.8463775758095179,0.3732909378248171,0.005665143462213388,1.1292874054378832,0.004829631947664614,0.051828725037453394,0.020590082953085842,0.05258716670576602,0.01988775475891269,0.0232641921309078,0.0,0.3847809904985521,0.7060177556902852,1.1900511466119326,0.45122264277278495,0.17362189542161374,0.28668464421384776,True,2022-03-15 16:30:00+00:00,2022-03-16 13:30:00+00:00,283.95927348454495,284.01606533924183,-0.000400000000000022,0.00019999999999997797,8,stop,0.01672121486573519,-0.016152116076166734,False,False,AAPL,2022-03-15 16:00:00+00:00,834,0.6818542879850289,2
0.011945475210051544,-0.9709418174260521,-0.23931566428755743,0.012790136793587878,0.025680112704262653,0.36378622371126995,0.0,1.2445976066375464,0.9871300682371339,0.9523905035195133,-0.13382923405501382,0.8916747134568539,0.0,0.0,0.34646654477383865,0.6512667910710359,6.64104329171156,0.3161767272307832,0.047609496480486735,0.3161767272307832,0.0,0.2173080481923144,0.0,0.2686467561955851,0.21730804819226263,0.004122543024963523,1.3836661449645689,0.000152807608598593,-0.006630519650710931,0.006139767775020344,0.04296597336263841,0.0026972585317701636,-0.013267766896067013,0.0,0.04760949648048671,-0.010676227245817821,-0.010541946132634246,13.363169604930329,0.6362137762887301,1.1016797692311164,True,2022-03-16 17:30:00+00:00,2022-03-16 19:30:00+00:00,284.18903358383227,279.60608995871263,-0.01672639153356965,-0.01612639153356965,5,stop,0.004337532214264694,-0.017104563851210397,False,False,AAPL,2022-03-16 17:00:00+00:00,835,0.71007173235505,2
0.02762840961771949,1.0,0.0,0.4675973919447526,1.2206394312735152,0.7829486714570639,0.0,0.2445506321503598,0.8821443012187485,0.58498314131358,0.518681375669274,1.3605288622374212,0.0,296.17168897996925,0.1353496036762405,0.06445887736873963,0.8865466668874327,0.36793181277064396,0.4150168586864199,0.36793181277064396,1.0,0.0,0.029617168897996926,1.1266949333691083,1.184895589228695,0.015578151888785403,1.7648285561942902,0.04309285659872453,0.06221452391185611,0.05473700483728683,0.20592012996019093,0.043252373955589896,0.04935566113539225,0.0,0.41501685868641996,1.0,2.1854283205060256,0.5229940037372656,0.21705132854293607,1.281561728590551,True,2022-03-17 14:00:00+00:00,2022-03-17 17:00:00+00:00,269.43998763854734,267.465754523306,-0.007927171933698917,-0.007327171933698917,7,momentum_decay,0.023648374813345363,-0.026820519002700438,False,False,TSLA,2022-03-17 13:30:00+00:00,836,0.8455979334204415,2
0.025426762147787444,1.0,0.0,0.6685543410277912,1.3089134713113773,0.7874336024963239,0.0,0.32775569111750424,1.2141422521443697,0.5664081763975446,-0.3979989705868365,0.10852433233510851,0.0,-228.5903489590868,0.12132498009297561,0.05980819034800802,0.8160711517895494,0.3538417788938685,0.4335918236024553,0.3538417788938685,1.0,0.7271786733009481,0.02285903489590868,1.541897943261874,1.2526821990525765,0.009375543698832577,1.376242716302202,-0.005961198117107935,-0.039775720749421706,0.007039500153918521,-0.05351714170310706,-0.021805960844584082,-0.022784981428963347,0.0,0.43359182360245535,0.20650524005141738,-0.5194048052739048,0.49024540116448684,0.21256639750367617,1.0080244234181306,True,2022-03-21 14:00:00+00:00,2022-03-22 13:30:00+00:00,255.0203296396118,251.5675422751816,-0.014139263200347817,-0.013539263200347817,13,momentum_decay,0.026623498205439633,-0.023008994707357955,False,False,TSLA,2022-03-21 13:30:00+00:00,838,0.9580753205270223,2
0.011485453401652954,1.0,0.0,0.1434449702024528,0.4657465318457715,0.8448454697739083,0.0,0.08365881226526055,0.45553789790074406,0.733965420229864,0.48753755729463166,0.21559934704513029,0.0,-81.56159906743787,0.44970759963712703,0.060097699544110456,2.175697950629594,0.5788108900037724,0.2660345797701359,0.5788108900037724,1.0,0.1529284889030293,0.008156159906743787,0.5391967101660046,0.6204486720751248,0.004947330747580431,1.2592091298843853,-0.006519370247241807,0.010914056308283238,-0.003015632501869203,0.010405087210280994,1.5757120992887508e-05,0.013111741936204124,0.0,0.26603457977013595,1.0,0.25274396437531954,0.583211890573802,0.15515453022609166,0.7267473588069309,True,2022-03-22 14:00:00+00:00,2022-03-22 16:00:00+00:00,273.94418938970915,270.8659236682702,-0.011836835241136722,-0.011236835241136722,5,momentum_decay,0.005368927252370259,-0.012654392509815482,False,False,AAPL,2022-03-22 13:30:00+00:00,839,0.8487020923631902,2
0.01217002747760648,1.0,0.0,0.332942592194042,0.6964063356993337,0.8506896241316385,0.0,0.1303711574188648,0.7427842188277647,0.6186903256265357,-0.23804028781338063,-0.1351650507338423,0.0,64.99157295625446,0.21595830798462728,0.04284971043122818,1.230967849240488,0.46937994975817426,0.3813096743734643,0.46937994975817426,1.0,0.12006422360992189,0.006499157295625446,0.8731553762466294,0.7526208202594653,0.006040596549427381,1.895885198575895,0.010594003852431255,0.003930065141071415,0.016571410614997895,-0.005294954326969137,0.0014218122856755055,-0.009928274071091536,0.0,0.3813096743734643,0.2780353743899963,0.8953492653077815,0.39157248269053263,0.14931037586836143,2.532346065102319,True,2022-03-29 14:00:00+00:00,2022-03-29 14:30:00+00:00,1447.0660631961443,1423.2914376322824,-0.017029537094768687,-0.016429537094768687,2,stop,0.0022152452373371823,-0.028247161869133675,False,False,MSFT,2022-03-29 13:30:00+00:00,844,0.8437755042546665,2
0.011341468334768462,-0.7485107481711013,-0.663122658240795,0.2821704741801887,0.376044954829056,0.6254232752581034,0.0,0.568779708104054,1.2825657942353343,0.641559489414077,-0.0006143765070345073,-0.05294089159838259,0.0,0.0,0.09962213769812306,0.16381496193508838,0.7448453977361564,0.2669827646721804,0.35844051058592297,0.2669827646721804,0.0,0.45796749900836564,0.0,0.7872170300141024,0.45796749900834943,0.004604800695854206,1.1972625759329585,0.0032105018341730407,0.00398025375951061,0.0118492130110186,0.004001696333009619,0.007876227202039843,0.0029893073824076577,0.0,0.35844051058592297,0.7106649264171568,0.8746404892414655,1.0450178305167452,0.3745767247418966,0.475601345429164,True,2022-03-30 18:00:00+00:00,2022-03-30 19:30:00+00:00,1446.8996794228874,1424.7462241109097,-0.015910982251937388,-0.015310982251937388,4,stop,0.003240529934448011,-0.020195125327824526,False,False,MSFT,2022-03-30 17:30:00+00:00,845,0.8142712749840965,2
0.021430397705678415,1.0,0.0,0.02939972040681162,0.06330513539117712,0.4015263296245301,0.0,0.18714776881895206,0.12556067280979907,0.9059836048758956,0.6062266364256105,1.191440899349601,0.0,552.3727157260016,0.36377627156581893,0.6273846458820493,3.2708117992896986,0.3075099345004257,0.09401639512410442,0.3075099345004257,1.0,0.0,0.055237271572600166,0.31270844162875117,0.2685403010494979,0.01576307075332863,1.667650320796115,0.0559025405404876,0.09099018070743248,0.06711679167870166,0.1393238233663152,0.07360906109276599,0.05197428830649753,0.0,0.09401639512410445,1.0,3.689006623444913,6.365630904928019,0.5984736703754698,2.290047355232759,True,2022-04-01 14:00:00+00:00,2022-04-01 16:30:00+00:00,267.8292104329953,280.16953640106567,0.04547535506720861,0.04607535506720861,6,target,0.05490860762301697,-0.003445313767125091,False,False,TSLA,2022-04-01 13:30:00+00:00,847,0.8532267344387907,2
0.02595644565163482,1.0,0.0,0.293527875127751,3.709769623585757,0.6478466937480659,0.0,0.27964879266262654,0.5144621462321596,0.6303691830057496,0.7402895571372513,2.089136464057532,0.0,394.2123551788379,0.10246126260440255,0.14449227921466776,0.7526858258628919,0.27821587675381554,0.3696308169942504,0.27821587675381554,1.0,0.0,0.03942123551788379,0.7941109388947861,2.2181200906695775,0.015826939038173348,1.5910661605720848,0.047401323713189614,0.1108806935838591,0.04965924649869358,0.21195992863745228,0.060591279419892174,0.08040506997737329,0.0,0.3696308169942504,0.029608214439462738,1.6155936355218292,0.9527163051917734,0.35215330625193414,1.8356680233341744,True,2022-04-04 14:00:00+00:00,2022-04-04 16:00:00+00:00,297.52629904782316,291.253707545515,-0.021682477489829943,-0.021082477489829943,5,momentum_decay,0.025046254072874197,-0.027915245484716023,False,False,TSLA,2022-04-04 13:30:00+00:00,848,0.7191203010360258,2
0.010915840821516531,-0.9709418174260521,-0.23931566428755743,0.28641144086950904,0.9740890426950513,0.5908636185691174,0.0,1.4273741562018964,0.8516009581108985,0.6439563516048326,-0.05812833417632545,0.4252121239517948,0.0,0.0,0.08364774011235196,0.1887398739221651,0.6595257947510818,0.23481997017394984,0.35604364839516756,0.23481997017394984,0.0,0.3939612095745474,0.0,0.8044278901210035,0.9823366122846642,0.004872199332959702,1.2027274394010308,0.0031362268657155745,-0.00561839261711683,0.006376407782211491,0.02924995987547918,-0.0004478507911079843,-0.0005032494953443045,0.0,0.3560436483951675,0.26196536932089487,0.2366941776599918,1.1491186074374151,0.40913638143088266,0.6130536650473576,True,2022-04-04 17:30:00+00:00,2022-04-05 16:30:00+00:00,1436.7752318482696,1452.4014515379215,0.01027589717812043,0.01087589717812043,12,ambiguous_stop_first,0.02467906807196507,-0.005377534219156099,False,False,MSFT,2022-04-04 17:00:00+00:00,848,0.7600882902159662,2
0.021418700516201993,1.0,0.0,0.2609732104124138,0.9280516024105352,0.325936678392558,0.0,0.658053416814607,0.3181952466571629,0.7326775234863507,0.6204504518020344,1.6837869484982502,0.0,207.67042436758533,0.017453889791136042,0.5797282668595573,0.2192640238984265,0.05861420187890875,0.26732247651364927,0.05861420187890875,1.0,0.0,0.02076704243675853,0.9762486634717701,1.2087344662826731,0.009657706534665822,4.231344026148048,0.026504904122410577,0.05165768415786842,0.03289095574391809,0.055558652306633816,0.0472883668029731,0.040000333818334566,1.0,0.2673224765136493,1.0,2.4941436747009345,2.5215362748318726,0.674063321607442,4.639489557013892,True,2022-04-06 14:00:00+00:00,2022-04-06 14:30:00+00:00,314.0564592487007,328.51882392722814,0.04545020610983423,0.046050206109834235,2,target,0.05209491326129467,-0.006929249491968492,False,False,TSLA,2022-04-06 13:30:00+00:00,850,0.8971286108962593,2
0.013003223386704892,1.0,0.0,0.9044072878852689,9.942973368203374,0.8034361390061177,0.0,0.39788032892443775,1.6262981081119667,0.5531978449442383,0.5134182380761514,0.6197219108049006,0.0,-30.33855268328334,0.11825460272813214,0.05219221839876295,0.7981921750259557,0.356633983950356,0.4468021550557617,0.356633983950356,1.0,0.19908072194124643,0.0030338552683283337,2.0241784370364044,5.023088073261113,0.005482403672294167,1.5147961093119877,0.008830199731768129,0.0316064400291336,0.01003538402668136,0.02926249923153934,0.017719134891851507,0.024431819956820977,0.0,0.44680215505576165,1.0,1.7378471043681918,0.43993489908142536,0.19656386099388232,1.1686932753245096,True,2022-04-07 14:00:00+00:00,2022-04-07 17:30:00+00:00,267.6690986994195,267.30095867533646,-0.0019753549657835594,-0.0013753549657835595,8,momentum_decay,0.009786776666281805,-0.010486554900951406,False,False,AAPL,2022-04-07 13:30:00+00:00,851,0.7775537002352051,2
0.00933007700765438,-0.9709418174260521,-0.23931566428755743,0.16498685866636342,0.1686415130262099,0.6609326554731464,0.0,0.20404138801489155,2.143626426953586,0.7258318197396875,0.5003643873326412,0.3213712596764492,0.0,0.0,0.22558046416785163,0.18348939543128173,1.4106833070323597,0.38676447521283386,0.27416818026031253,0.38676447521283386,0.0,0.2026336920060714,0.0,0.6017724540817047,0.27087199092473446,0.006662087623532601,1.6308583894631667,0.0015417133177355602,0.025064191116015877,0.010782240238674135,0.012306870147463789,0.009049020127705587,0.03084544545101009,0.0,0.27416818026031253,0.7307692699204993,0.9875216494781147,1.236712970136691,0.3390673445268536,1.8329001724388263,True,2022-04-08 17:30:00+00:00,2022-04-11 13:30:00+00:00,1460.289171495809,1452.5234614872197,-0.005917926175289367,-0.005317926175289367,6,momentum_decay,0.007937269769034527,-0.007051559311309075,False,False,MSFT,2022-04-08 17:00:00+00:00,852,0.7862972858559528,2
0.008620496000877416,1.0,0.0,0.036976469531107004,0.1884865841666394,0.5484875999292366,0.0,0.16643456370813148,0.2021811458095849,0.8996882971171096,0.35383673269197985,0.6942741122204127,0.0,-112.6233602381399,0.49346787477018533,0.49646968749454945,4.467832607413755,0.44817589704634614,0.10031170288289037,0.44817589704634614,1.0,0.0,0.01126233602381399,0.3686157095177164,0.5344474271146762,0.004384704500007432,1.4078557725105822,-0.010947069954936106,0.003724616993059149,-0.009289990479065091,0.00852848798625705,-0.0037825115322549507,0.005406974905791229,0.0,0.10031170288289042,1.0,-0.5525361430318104,4.501093961059653,0.45151240007076343,0.9455939693894309,True,2022-04-11 14:00:00+00:00,2022-04-11 16:00:00+00:00,1452.5234614872197,1435.6194733544626,-0.012237669601184508,-0.011637669601184508,5,stop,0.0046739902531514055,-0.016675233363435904,False,False,MSFT,2022-04-11 13:30:00+00:00,853,0.8640122920333579,2
0.009391440969836176,0.5680647467311559,0.8229838658936564,0.3734155653289708,0.974184317258269,0.854316779038926,0.0,0.14798388766071438,1.1756883114897787,0.6323898285545136,0.7743965906316599,0.05835364033652888,0.0,0.0,0.2384307584993139,0.04287965776174021,1.3239748119034813,0.48670660759343964,0.36761017144548636,0.48670660759343964,0.0,0.5489965955474961,0.0,1.0157922558580383,0.9818483122177271,0.004247356590773094,1.5295136879050641,0.003519251939665846,0.03520449897835709,0.00715762031209799,0.0033352680768949927,0.011680882293654715,0.029518421350779755,0.0,0.36761017144548636,1.0,1.2135538500551764,0.39629812305846135,0.14568322096107397,1.2599069432821253,True,2022-04-15 15:00:00+00:00,2022-04-15 17:00:00+00:00,1455.2965385468085,1455.587597854518,-0.000400000000000022,0.00019999999999997797,5,ambiguous_stop_first,0.020899940680190188,-0.0038425586729080585,False,False,MSFT,2022-04-15 14:30:00+00:00,857,0.8111712200907546,2
0.011561895116735834,-0.3546048870425359,-0.9350162426854147,0.014489969927588964,0.0368584347021384,0.692971254395291,0.0,0.4276128415325501,2.1120995727090754,0.9482697914234023,0.27320726864268086,0.0807043218868091,0.0,0.0,0.657123706867836,0.3402002786527857,12.395872033922938,0.6412410458186932,0.051730208576597714,0.6412410458186932,0.0,0.27054517252526783,0.0,0.28010654366748644,0.270545172525179,0.004937041475705303,1.293901273422067,0.00016755958405800797,0.01985663443070007,0.004735116496579872,0.01115571080460609,0.01075706195310655,0.0036156973722833996,0.0,0.05173020857659776,1.0,1.2702469063823474,5.93519249285228,0.307028745604709,0.7990798646318238,True,2022-04-15 18:30:00+00:00,2022-04-18 14:30:00+00:00,254.4179335444329,252.90917823154513,-0.006530223910981858,-0.005930223910981858,6,momentum_decay,0.0037073314467201968,-0.008583141342740741,False,False,AAPL,2022-04-15 18:00:00+00:00,857,0.7099462708169153,2
0.020558120596103038,0.5680647467311559,0.8229838658936564,0.6690680785145958,4.34980779707856,0.819038487424604,0.0,0.2885846147264061,1.3061446214484398,0.5804503590092587,-0.2648213013994996,0.8842717580749642,0.0,0.0,0.1508931220125659,0.05011500424171707,0.9521849321343231,0.39948884643386257,0.4195496409907413,0.39948884643386257,0.0,0.35602438123657515,0.0,1.594729236174846,2.808796399073502,0.012434452176960003,3.5342464021675855,0.01394661489605764,0.004523651702957876,0.01720804840809209,0.01845939506065597,-0.01193468148400334,-0.008738271825926791,1.0,0.4195496409907414,0.30080744036407747,-0.6797978729285497,0.4313232449633724,0.18096151257539606,4.2239799263462645,True,2022-04-25 15:00:00+00:00,2022-04-25 17:30:00+00:00,254.95594528274333,258.94244864730695,0.015036047867574332,0.015636047867574332,6,stop,0.04164001512928972,-0.012114074582242895,False,False,TSLA,2022-04-25 14:30:00+00:00,863,0.6903730331408453,2
0.011604629660746175,1.0,0.0,0.19211830466632202,0.7317221459242975,0.6350424143794688,0.0,0.21988637992622836,0.3826120708248618,0.6811306246068809,0.600613718282366,1.0284934235311514,0.0,186.58334922526444,0.1429630838507032,0.1776989885652139,0.99154407222849,0.3161730389863498,0.318869375393119,0.3161730389863498,1.0,0.0,0.018658334922526443,0.6024984507510902,0.8158284447485573,0.00676061064181625,1.184143418469002,0.020934469298345748,0.03926506991135259,0.02412015268579104,0.06507312724124747,0.024319090600745552,0.028884486999237513,0.0,0.31886937539311905,1.0,2.7306402763257402,1.1445363330061877,0.36495758562053116,0.652404926940033,True,2022-04-26 14:00:00+00:00,2022-04-26 16:00:00+00:00,1396.9293530678242,1388.0673741643654,-0.0069438991270365895,-0.00634389912703659,5,momentum_decay,0.0026227085852517096,-0.011926994654868461,False,False,MSFT,2022-04-26 13:30:00+00:00,864,0.8556293512076296,2
0.014410989396335564,0.8854560256532099,0.4647231720437685,0.339079611542362,0.37294333310067124,0.7941986662855621,0.0,0.26627073984792965,1.8577881086853012,0.6585855660842076,0.5395060324230301,0.6052060321983054,0.0,0.0,0.23122219725482904,0.07241288715583481,1.326201201210436,0.45278423236976967,0.3414144339157924,0.45278423236976967,0.0,0.46757712274709506,0.0,0.9931613249426758,0.46757712274708435,0.010040214171577336,2.128222626332205,0.0049104675520212915,0.030721758412526112,0.03594687619532788,0.03406975638489351,0.027599627471533772,0.03355104398552511,1.0,0.3414144339157924,0.9686372285510152,2.6259992579932074,0.602790372258157,0.2058013337144379,2.578403617497774,True,2022-04-29 14:30:00+00:00,2022-04-29 18:00:00+00:00,1430.1968557041087,1430.4828950752494,-0.000400000000000022,0.00019999999999997797,8,stop,0.023777391924874713,-0.009270831060343099,False,False,MSFT,2022-04-29 14:00:00+00:00,867,0.7717942143650669,2
0.011637842943056387,1.0,0.0,0.8952045236787557,2.699742394378401,0.7903422628159601,0.0,0.4261630302156179,1.6064976096420336,0.5595897779860353,-0.13625477062002803,0.3991635167536761,0.0,-88.02275831653161,0.11713590656053276,0.05772458010847483,0.7945593070061727,0.3499320408019954,0.4404102220139646,0.3499320408019954,1.0,0.4480320402433274,0.008802275831653161,2.032660639857651,2.2319832292719295,0.0037141881492718707,1.8612874479080603,0.0016329866797359927,-0.006958376935766175,0.005519602318464267,0.03319685182868848,0.003044850947797828,-0.011997454834875465,0.0,0.4404102220139647,1.0,0.5943308343488348,0.47605102403210153,0.20965773718403993,2.468081927937292,True,2022-05-02 14:00:00+00:00,2022-05-02 17:00:00+00:00,231.71082167825662,234.39955415324988,0.011003827803635003,0.011603827803635003,7,stop,0.024987347188149878,-0.003053333230913169,False,False,AAPL,2022-05-02 13:30:00+00:00,868,0.8263946630360729,2
0.011160357982455151,0.120536680255323,0.992708874098054,0.09370625084843312,0.259983563607464,0.434787552343245,0.0,0.822191974806817,1.5973373966058264,0.7740963364278245,0.8678253687991916,2.2161264844961783,0.0,0.0,0.10373672412547588,0.510743008185023,0.9246591465932762,0.20888388877106948,0.2259036635721755,0.20888388877106948,0.0,0.43817725032678845,0.0,0.4148062469048638,0.4381772503267621,0.005849677476315261,1.3364012472035638,0.0010468901374525164,0.029471070478223282,0.005094158152323391,0.05333659894680398,0.02182258351686195,0.03050523233864011,0.0,0.22590366357217553,1.0,0.48909317525498514,2.502006557657386,0.565212447656755,0.7886572594222948,True,2022-05-04 15:30:00+00:00,2022-05-04 17:30:00+00:00,1571.745577572087,1557.2717148409702,-0.00980878222127719,-0.00920878222127719,5,momentum_decay,0.003698872064120229,-0.013479659850666015,False,False,MSFT,2022-05-04 15:00:00+00:00,870,0.7518412014201783,2
0.0113808053105573,1.0,0.0,0.12730538680795042,2.030829674429623,0.8559650305873915,0.0,0.0733592120837449,0.43595607699440303,0.7500460136620462,-0.3747069813203321,1.03350337130426,0.0,31.94960909814526,0.5188515836086508,0.05676211611079623,2.424490415721321,0.6060110442494376,0.24995398633795385,0.6060110442494376,1.0,0.24140302349477796,0.003194960909814526,0.5093152890781479,1.3432954645587092,0.005835135925708515,1.5537256198255391,0.004650536605388611,-0.00474909128873835,0.005371125729164206,0.02992875574079834,-0.005410229917117149,-0.02189956794385839,0.0,0.24995398633795388,-0.640587703298568,-0.3743052750019391,0.5762459383922475,0.14403496941260852,1.897081087674635,True,2022-05-05 14:00:00+00:00,2022-05-05 18:00:00+00:00,241.7139512985872,243.66151506624914,0.0074573080585495395,0.00805730805854954,9,stop,0.022350954509900323,-0.006588948094726876,False,False,AAPL,2022-05-05 13:30:00+00:00,871,0.7043909197490095,2
0.00947385623609702,-0.3546048870425359,-0.9350162426854147,0.37525944077754225,2.2602059461434982,0.8558347629575255,0.0,0.61958972519266,1.6057939069421692,0.6310529841336301,0.06926277739300604,1.0512340318224274,0.0,0.0,0.23757423329903274,0.04217484585755545,1.3196684785422275,0.4868877470911555,0.36894701586637,0.4868877470911555,0.0,0.5886909239218866,0.0,1.017109299275261,1.6986842490076792,0.004119102360487242,1.234945029737248,0.0035678382074146864,0.003977024338431834,0.005154520477954838,0.018544531217781657,0.0006611346926952422,0.007074633781319006,0.0,0.36894701586636997,1.0,0.5659165808195323,0.39074780616917654,0.1441652370424745,0.80974520398902,True,2022-05-05 18:30:00+00:00,2022-05-05 19:00:00+00:00,1556.833186418197,1536.9217477993875,-0.013389705918730965,-0.012789705918730965,2,stop,0.001899721675718613,-0.013636040125008186,False,False,MSFT,2022-05-05 18:00:00+00:00,871,0.768980994958685,2
0.02055254262712746,1.0,0.0,0.3723904886577713,0.9918436973384933,0.7437209896717728,0.0,0.25788211934671956,0.748373207675338,0.6299244548996973,0.4711856114648444,1.1843496989773927,0.0,260.3469229432043,0.15766908849848696,0.09107729114521704,1.0096464073842604,0.3736454445714701,0.3700755451003027,0.3736454445714701,1.0,0.0,0.026034692294320427,1.0062553270220576,1.0026541797497097,0.011289826910566366,1.7016030422099082,0.033948087799997806,0.0784560496127249,0.04226375826553319,0.09371808531451054,0.03013220115794657,0.05872318113297226,0.0,0.3700755451003027,0.07886071080321022,1.4648558695085103,0.6925045810812636,0.2562790103282272,1.5154507155732166,True,2022-05-06 14:00:00+00:00,2022-05-06 14:00:00+00:00,274.8212484550714,267.1960766330585,-0.028345932546622054,-0.027745932546622054,1,stop,0.007160597381324241,-0.029434782451954078,False,False,TSLA,2022-05-06 13:30:00+00:00,872,0.789429227360901,2
0.012938122586343548,-0.970941817426052,0.23931566428755768,0.606448879610254,2.4306607203637496,0.7963720748899756,0.0,0.6023019365603067,1.5342713791882907,0.5768579960904842,-0.37608682157636286,-0.14406758954318807,0.0,0.0,0.13506853024659857,0.05799719793145874,0.8820444851418554,0.37323007098045974,0.42314200390951584,0.37323007098045974,0.0,0.4494524800075044,0.0,1.4332041584317312,1.9890138528760757,0.007583876667911858,1.152946223562087,0.007908361401474995,-0.017312358519791293,0.011198381345954633,-0.0301867081411773,0.012985701425447527,-0.020646564139535806,0.0,0.42314200390951584,0.5986059303166414,0.6610618120190423,0.4812283423260905,0.2036279251100244,0.3927167933349714,True,2022-05-06 17:00:00+00:00,2022-05-06 19:00:00+00:00,240.41320109817403,240.46128373839366,-0.000400000000000022,0.00019999999999997797,5,stop,0.017692576821288553,-0.007583811283616515,False,False,AAPL,2022-05-06 16:30:00+00:00,872,0.7662226711265316,2
