atr_pct,bar_cos,bar_sin,body_atr,body_change_ratio,close_location,closing_bar,distance_session_high_atr,distance_session_low_atr,doji_score,ema_slope_atr,ema_spread_atr,engulfing_strength_signed,gap_bps,hammer_score,inverted_hammer_score,lower_wick_body,lower_wick_range,marubozu_score,open_location,opening_bar,overlap_fraction,overnight_gap_abs,range_atr,range_change_ratio,realized_vol_13,relative_volume,return_1,return_13,return_2,return_26,return_4,return_8,shock_volume_flag,signed_body_fraction,three_bar_body_balance,three_bar_close_progress,upper_wick_body,upper_wick_range,volume_zscore,valid,entry_time,exit_time,entry_price,exit_price,net_return,gross_return,bars_held,exit_reason,mfe,mae,gap_through_stop,gap_through_target,symbol,signal_time,session,predicted_net_return,spot,strike,dte,iv,delta,open_interest,option_volume,spread_fraction,premium_mid,liquid,expected_option_return,option_downside_semivariance,option_probability_profit,option_cvar10,option_utility,expected_exit_iv,entry_fill,expected_hold_sessions,realized_option_return,option_exit_fill,realized_exit_iv,fold,bull_regime_score,extreme_bull_regime,option_overlay_eligible,stress_scenario
0.019166297085287973,0.8854560256532099,0.4647231720437685,0.8532145742053544,5.4298939296319695,0.5479317927318045,0.0,0.8681659953956871,1.186724716922501,0.5557172418388555,-0.15749372968621161,0.38165143112045646,0.0,0.0,0.02367908513716068,0.1689488396636087,0.23329519920969596,0.10364903457065995,0.4442827581611445,0.10364903457065995,0.0,0.19461171494285912,0.0,1.9204314336589388,3.593856504528652,0.009149638601725216,1.1627818794600047,0.016624829240911687,-0.000422844703244607,8.994331657019572e-05,0.0037239232236263575,-0.0010472648027084475,-0.01702369171451268,0.0,0.4442827581611445,0.5221356393086027,-0.33560031984879596,1.0175236354864998,0.4520682072681955,0.4361098749463847,True,2017-07-07 14:30:00+00:00,2017-07-07 16:30:00+00:00,280.89465690361317,277.14490398901626,-0.013949320901762884,-0.013349320901762884,5,momentum_decay,0.005719803954920888,-0.01870509169160739,False,False,NVDA,2017-07-07 14:00:00+00:00,133,0.012098890202852736,280.89465690361317,280.0,14.0,0.5762858721585848,0.5429076586398348,1353.0,162.0,0.034557175094460546,15.938796473758288,True,0.016960845795665425,0.00265319865930948,0.5679012345679012,-0.1320407541575972,-0.05552334201677242,0.5436367478296695,16.214196364027607,0.38461538461538464,-0.08664592722994546,14.809302285778026,0.6272019236853341,1,0,False,False,persistent_bear
0.018865958728201793,-0.9709418174260521,-0.23931566428755743,0.12497693494171852,0.8455403134135836,0.6548669051016051,0.0,1.8383648088783424,0.6436051482872154,0.7514577648131,-0.24924002643525034,0.1944749283255091,0.0,0.0,0.26816948396052875,0.20649936962030335,1.6348314788764604,0.40632466991470506,0.2485422351869,0.40632466991470506,0.0,0.6577161692346049,0.0,0.5028398286019184,0.9180369386415279,0.011502248636997725,1.648690514767035,0.002363382101824074,-0.019842429358584823,0.005172955737921425,0.008647219832979669,-0.013061585069683468,0.006444385469160263,0.0,0.24854223518690002,1.0,0.3580297922918217,1.388629560839601,0.34513309489839494,1.858410746972351,True,2017-07-07 17:30:00+00:00,2017-07-10 13:30:00+00:00,204.12098998445907,201.26844084905315,-0.014574795711225507,-0.013974795711225507,6,gap_through_stop,0.02283022140092439,-0.013974795711225507,True,False,TSLA,2017-07-07 17:00:00+00:00,133,0.008103843744385966,,,,,,,,,,,,,,,,,,,,,,1,0,False,False,persistent_bear
0.01869387117116566,1.0,0.0,0.8384844738497306,7.841482961733664,0.5968947459639322,0.0,0.7748960893330366,1.1474209273131988,0.5638157147916268,-0.034476260553144844,0.1764320549759591,0.0,-225.6490656933241,0.0413321321477927,0.14577269260943956,0.3684462421169865,0.16071046075555911,0.43618428520837316,0.16071046075555911,1.0,0.24502278291023044,0.02256490656933241,1.9223170166462353,4.081253131329493,0.007118756748332635,1.966020628815153,-0.0070001091928405534,-0.02120703100032284,-0.005025153440600838,-0.020177330886457234,-0.012522775046156287,0.006908680008232748,0.0,0.43618428520837316,0.7099864606286546,-0.44934958728744584,0.9241627167823602,0.40310525403606773,2.5417538302202964,True,2017-07-10 14:00:00+00:00,2017-07-10 15:00:00+00:00,204.47346440627226,199.313223594203,-0.025836726081073635,-0.025236726081073635,3,stop,0.006821985861084068,-0.037867708613868345,False,False,TSLA,2017-07-10 13:30:00+00:00,134,0.007666936180523684,,,,,,,,,,,,,,,,,,,,,,1,0,False,False,persistent_bear
0.01015209682759155,-0.970941817426052,0.23931566428755768,0.47695611820584805,3.7638149246182766,0.7138453388946517,0.0,0.5525893965255281,1.4364643650317765,0.5929176012919262,0.7233289713342332,1.0005760440367357,0.0,0.0,0.10631579304328125,0.09631043832200181,0.7535647356897861,0.3067629401865779,0.40708239870807383,0.3067629401865779,0.0,0.40282462804275576,0.0,1.1716451502681693,2.4824698650086496,0.008030866169195348,1.0732660886563614,0.004865664752679022,0.043557441417622966,0.006166384477299447,0.049474851296718914,0.008670136394274497,0.031262595316998265,0.0,0.4070823987080739,1.0,1.1184558466537757,0.7029403924447292,0.2861546611053482,0.20714439847706761,True,2017-07-12 17:00:00+00:00,2017-07-13 13:30:00+00:00,386.16079880438326,384.9017124583976,-0.0038605234655719294,-0.0032605234655719295,7,momentum_decay,0.010572990572573104,-0.0058006865446790234,False,False,MSFT,2017-07-12 16:30:00+00:00,136,0.008838937295809257,386.16079880438326,375.0,14.0,0.5248441592077447,0.6243372765600854,981.0,98.0,0.03701471606215008,25.352156121620823,True,0.0009376496816977606,0.0035210930333105955,0.49382716049382713,-0.14536062296810942,-0.08279429137758564,0.4960504657100375,25.821357551823372,0.38461538461538464,-0.08868974262467844,23.53126799633236,0.5182018504338788,1,2,False,False,persistent_bear
0.018985181311979633,1.0,0.0,0.07426452726985072,1.6553307337580954,0.5476512531606629,0.0,0.1696270102944625,0.20536465593581835,0.80195685942459,0.09949096796876873,1.1609953287693928,0.0,-344.9007691853456,0.258437501942871,0.3971169771018368,1.7653129089379993,0.34960811258525293,0.19804314057540995,0.34960811258525293,1.0,0.0,0.03449007691853456,0.37499166623028085,1.156943811899181,0.011200328827794431,1.353266018358602,-0.033126857805328314,-0.0032635016886599644,-0.03232994980332127,0.03793240305158818,-0.025819347596409914,-0.017714013194669587,0.0,0.19804314057540998,-0.5203250734968252,-2.1641702993360004,2.2840919686687284,0.45234874683933707,1.0381717913908923,True,2017-07-13 14:00:00+00:00,2017-07-13 18:00:00+00:00,288.7141178909927,288.63968976023483,-0.0008577917952248931,-0.00025779179522489315,9,momentum_decay,0.015442824542571731,-0.00650464519090721,False,False,NVDA,2017-07-13 13:30:00+00:00,137,0.0096492167761889,,,,,,,,,,,,,,,,,,,,,,1,0,False,False,persistent_bear
0.007623854958754974,1.0,0.0,0.783866288865063,1.7341443828605274,0.6892679335777927,0.0,0.5768839447757078,1.2796477978860443,0.5777792154842363,-0.001131398987283669,0.9085083210964507,0.0,-70.08152745424768,0.08396089747708302,0.10388746844539296,0.6324822435451253,0.267047149062029,0.4222207845157637,0.267047149062029,1.0,0.6439160871562274,0.007008152745424767,1.8565317426617522,1.5529973857557855,0.002773110090812386,1.4897279915465793,-0.0010382746675392518,0.002477339253476263,0.002412580375282136,0.0020111415968226964,0.0005898322816630941,-0.0023749178333933862,0.0,0.4222207845157638,1.0,0.4012166001403284,0.7359468738102144,0.3107320664222073,1.7215393056670945,True,2017-07-14 14:00:00+00:00,2017-07-14 16:00:00+00:00,385.855244579401,392.1799090818598,0.015791288161323292,0.016391288161323292,5,target,0.02557755856121191,-0.009528228058200416,False,False,MSFT,2017-07-14 13:30:00+00:00,138,0.009343239341944873,385.855244579401,385.0,14.0,0.2521760682762783,0.5415891426120552,1807.0,303.0,0.033908156327751404,10.008369525641456,True,0.11529228081073717,0.00631136896138982,0.691358024691358,-0.21951878029996286,0.042385361997501605,0.23827138711324564,10.178052204872133,0.38461538461538464,0.30113882911411194,13.243058928509633,0.24724021791452694,1,0,False,False,persistent_bear
0.00965122576726924,-0.7485107481711012,0.6631226582407952,0.4831748494103368,0.5568261449900482,0.6234430866403292,0.0,0.4501783127804558,2.8248156703541767,0.5958427477697918,0.41316774663703826,0.9213687832424345,0.0,0.0,0.06718424142505323,0.14447167621177517,0.5425755277183468,0.21928583441012103,0.40415725223020815,0.21928583441012103,0.0,0.41337899243895937,0.0,1.1955120110899808,0.6099076280534835,0.003764894503036914,1.1311123675110366,0.004685077146952654,0.008802275438528628,0.013210121504207084,0.022929764135125152,0.011496502065402536,0.016002639715395395,0.0,0.40415725223020815,0.8860783999138693,1.3500303818368362,0.9317089110279771,0.37655691335967084,0.38209481721346955,True,2017-07-17 16:30:00+00:00,2017-07-17 18:30:00+00:00,395.64243259672884,390.4875461025903,-0.013629154785813457,-0.013029154785813457,5,stop,0.004738574612781488,-0.016251311083604447,False,False,MSFT,2017-07-17 16:00:00+00:00,139,0.009239146868253686,395.64243259672884,395.0,14.0,0.2674111369088081,0.5368713196430991,1164.0,139.0,0.034795313934127624,10.705823798078313,True,0.09953505938803096,0.0062638917868299395,0.6790123456790124,-0.2166120926996697,0.015122656980337754,0.2526817221409087,10.892080048067108,0.38461538461538464,-0.21407793336355674,8.560326061346471,0.28702154903945304,1,0,False,False,persistent_bear
0.011973981653660115,-0.7485107481711012,0.6631226582407952,0.4686410097615633,3.085470496282479,0.5567083166255198,0.0,1.0000971324069858,0.961916731923077,0.5917396591094932,-0.30694474957676615,0.2803745142599455,0.0,0.0,0.03992769300814112,0.18237823054865898,0.3636110610476314,0.14844797573501303,0.4082603408905068,0.14844797573501303,0.0,0.2864523855758806,0.0,1.1478974635139747,2.2281526377017014,0.007015434133498089,1.0888647210886118,0.005643165469597866,-0.022086432414417212,0.0074858047400923056,0.011152941556929141,-0.00023218309317607488,-0.007804305914054788,0.0,0.4082603408905067,0.8823507771193932,0.5822805182318185,1.0858063813083578,0.4432916833744802,0.3274824374582107,True,2017-07-18 16:30:00+00:00,2017-07-18 19:30:00+00:00,178.53201540727034,179.80146501640857,0.006510487193248583,0.0071104871932485825,7,stop,0.020880566094957587,-0.007227442417973462,False,False,AAPL,2017-07-18 16:00:00+00:00,140,0.010712838359478435,178.53201540727034,177.5,14.0,0.45527134956728604,0.5510790000810681,1583.0,229.0,0.03439824757529204,8.34299005874908,True,0.033334994149130916,0.003330392371349227,0.6049382716049383,-0.15141328821033856,-0.03672477320862573,0.42982529548123294,8.486482177528607,0.38461538461538464,0.00946150445012095,8.566777066417167,0.4437324296124053,1,0,False,False,persistent_bear
0.011248650541759945,-0.7485107481711012,0.6631226582407952,0.18275771183112646,0.38980829147444435,0.5008228342032359,0.0,1.7662391397477657,0.9645154773701622,0.7468434258935859,-0.2720724097518918,0.21594898711365612,0.0,0.0,0.12197478621142079,0.3693042859164161,0.9783125758069688,0.24766626009682177,0.25315657410641423,0.24766626009682177,0.0,0.5591292792955961,0.0,0.7219157253814961,0.5591292792954976,0.006048358333106888,1.3287206979940664,0.0020600125619509857,0.0027638039745219167,0.0073837143704929,-0.011062148248393577,-0.0011589007037358101,-0.015770944397987097,0.0,0.2531565741064142,0.18411712175327133,0.2010196224430448,1.9718119806215844,0.499177165796764,0.7937438348936324,True,2017-07-19 16:30:00+00:00,2017-07-19 18:30:00+00:00,391.26577735398877,393.07004145803273,0.004011351691031329,0.004611351691031329,5,stop,0.019493537691686935,-0.008349658584940856,False,False,MSFT,2017-07-19 16:00:00+00:00,141,0.00959764807988473,391.26577735398877,390.0,14.0,0.398801607908954,0.541856695794129,1518.0,129.0,0.0343172373012112,15.717512066368727,True,0.03719837744206188,0.004408402006232595,0.6049382716049383,-0.17344434721888863,-0.035931334511121814,0.376756370895985,15.98720286205184,0.38461538461538464,0.0015394926475271742,16.011815043312495,0.393043641370229,1,0,False,False,persistent_bear
0.011896180795495119,1.0,0.0,0.7509830119126119,2.437358416322067,0.6038040628098307,0.0,0.6779734727201518,1.0332340614316502,0.5611385545442602,0.4660176514187936,0.21990194693062937,0.0,-35.73822362352597,0.042447326113779736,0.1410093020099476,0.3758421229796172,0.164942617354091,0.4388614454557397,0.164942617354091,1.0,0.4840096228082245,0.0035738223623525966,1.711207534151802,2.066074625123022,0.005117447651428561,1.5291221363791168,0.005408324370507422,0.0349233236047104,0.009127157077371661,-0.0014266873359021215,0.007698985411968007,0.017730929239614834,0.0,0.43886144545573974,1.0,0.9212240830331285,0.9027813705040558,0.3961959371901693,1.328741779293581,True,2017-07-21 14:00:00+00:00,2017-07-21 17:00:00+00:00,180.54181113909976,180.57791950132759,-0.000400000000000022,0.00019999999999997797,7,stop,0.013874209919599645,-0.008314780257897447,False,False,AAPL,2017-07-21 13:30:00+00:00,143,0.00924933423414567,180.54181113909976,182.5,14.0,0.346085949242801,0.4743983613405588,1634.0,155.0,0.03465937135989401,5.15494140376363,True,0.05024142430958526,0.006342389241824059,0.6049382716049383,-0.2082693920797541,-0.02435124434634099,0.3270210662406024,5.244274917989398,0.38461538461538464,-0.05598615859507039,4.950668110714694,0.34528309905157434,1,0,False,False,persistent_bear
0.011223333222112095,1.0,0.0,0.023509793795525688,0.024968859044993644,0.824133513823579,0.0,0.048247197455448365,0.22609272087924248,0.9143041452434784,0.44947553206561075,0.8019896070900108,0.0,6.331268531631906,0.7535086879229718,0.16359420708177758,8.616958908337276,0.7384376590670574,0.08569585475652164,0.7384376590670574,1.0,0.13045735267394434,0.0006331268531631906,0.27433991833469085,0.13045735267391417,0.005043705253056244,1.1036147844878201,0.0008972218422984568,0.015102668238152539,0.011596856144822754,0.05055342721303857,0.014405256817762835,0.006380256085939395,0.0,0.08569585475652168,0.758853853810665,0.8848922001443872,2.052216955796222,0.17586648617642095,0.2349737102694919,True,2017-07-24 14:00:00+00:00,2017-07-24 16:00:00+00:00,183.26847421584878,180.49168195628488,-0.015751499849851313,-0.015151499849851313,5,stop,0.0038428493845725775,-0.022089020636033685,False,False,AAPL,2017-07-24 13:30:00+00:00,144,0.010364166007267386,183.26847421584878,185.0,14.0,0.3415906468265753,0.48048411961240056,2203.0,242.0,0.03402012689436375,5.269289669442273,True,0.07222578553848162,0.005068266677156725,0.654320987654321,-0.19220584149632242,0.006217808691397861,0.3225639482916143,5.358920621041066,0.38461538461538464,-0.15542204187780662,4.52602623585778,0.38127284825432306,1,0,False,False,persistent_bear
0.01058101133611386,0.5680647467311559,0.8229838658936564,0.6635373645980928,2.755040149866302,0.6226308053215471,0.0,0.5789963079283377,1.1297052171644728,0.5675299522835004,-0.042302870743445645,0.9083840905601933,0.0,0.0,0.0517920380527793,0.13368317781324496,0.43970850376588055,0.1901607576050475,0.43247004771649955,0.1901607576050475,0.0,0.3464529610917999,0.0,1.5342966943067153,2.222331950780117,0.005192223185905163,1.087906778923216,0.0070705378906053,-0.005509623853975465,0.009661734811280631,0.03593573541561379,0.004303648945372274,-0.002697613844771074,0.0,0.4324700477164996,0.12776215276554034,0.01032741988057441,0.8725903601206174,0.3773691946784529,0.3476060313154864,True,2017-07-25 15:00:00+00:00,2017-07-25 17:00:00+00:00,407.3709490718641,406.97064128651107,-0.00158266159200866,-0.00098266159200866,5,momentum_decay,0.010775872540266906,-0.005663097796588579,False,False,MSFT,2017-07-25 14:30:00+00:00,145,0.01013579338522131,407.3709490718641,405.0,14.0,0.35093499800853195,0.5551926839809613,1140.0,94.0,0.035118204213600485,15.083479213719727,True,0.0638820145977255,0.004123336323022776,0.654320987654321,-0.173746874119155,-0.01726586466796169,0.33143189556080366,15.34833156535923,0.38461538461538464,-0.07311840496946509,14.22608604235767,0.34599901478744227,1,0,False,False,persistent_bear
0.01016009989775697,0.5680647467311559,0.8229838658936564,0.20910371338633604,6.464310915502105,0.5642376714762136,0.0,1.2975554090952857,0.5412163112760062,0.6718909930798279,0.8315381505125748,1.362081856466127,0.0,0.0,0.09094319374293644,0.2272109766101264,0.7196652928617274,0.23612866455604153,0.3281090069201721,0.23612866455604153,0.0,0.44552306279517884,0.0,0.6372995223420074,2.2445527145671114,0.004417928460484179,1.1763675942186615,0.0021290377888998346,0.02812308499246008,0.002459200361103031,0.022458513518562873,0.012681090563933184,0.02913437581659095,0.0,0.3281090069201721,-0.5395054533023653,1.102339345321409,1.3281023054308179,0.43576232852378644,0.44646474799858676,True,2017-07-26 15:00:00+00:00,2017-07-26 18:00:00+00:00,418.8274768960713,418.9112423914505,-0.000400000000000022,0.00019999999999997797,7,stop,0.011991255878839091,-0.006652738966656524,False,False,MSFT,2017-07-26 14:30:00+00:00,146,0.008120883743902102,418.8274768960713,415.0,14.0,0.30811683736331663,0.5766472111089338,1251.0,175.0,0.03512041103273964,14.58578819853662,True,0.05262517487652705,0.0061376061785698485,0.6172839506172839,-0.2063628446452352,-0.02892688902982786,0.2913347959364793,14.841917636921162,0.38461538461538464,-0.05548359779956946,14.018434648179891,0.3050937212316017,1,2,False,False,persistent_bear
0.025480063517104252,1.0,0.0,0.5665742107763064,11.972813891310318,0.6372243055900481,0.0,0.5304462846721059,0.9317417638818831,0.6125161798876606,0.7383090731570977,-0.1269237671473207,0.0,921.4617857726371,0.08385404596177896,0.14341429146904683,0.6445184870047196,0.24974048547770872,0.3874838201123394,0.24974048547770872,1.0,0.0,0.0921461785772637,1.4621880485539889,5.541688001975675,0.029783542971168267,2.7091658774410456,0.10814372579319831,0.12541587461748116,0.10962635972058932,0.11892671484822381,0.1248827077116097,0.13073140458019283,1.0,0.3874838201123394,1.0,6.209256774333599,0.9362344324587235,0.3627756944099519,3.8862707476331546,True,2017-07-28 14:00:00+00:00,2017-07-28 19:00:00+00:00,182.4685289581052,186.46049177488516,0.021277541511262644,0.021877541511262644,11,ambiguous_stop_first,0.07212302116442904,-0.0051826783414625766,False,False,TSLA,2017-07-28 13:30:00+00:00,148,0.007757776669452454,,,,,,,,,,,,,,,,,,,,,,1,4,True,False,persistent_bear
0.02712162283438078,0.120536680255323,0.992708874098054,0.147593437383254,1.702251082407152,0.7622213681960718,0.0,0.5872732879767758,0.6673875044223949,0.6863800064588168,-0.05023845762315945,1.1075273275061694,0.0,0.0,0.24944875915323875,0.09564849282284572,1.4303978824467658,0.44860137465488864,0.3136199935411832,0.44860137465488864,0.0,0.5537459816601662,0.0,0.47061233474540165,1.349953813048966,0.014912104029410156,1.6015149431246303,0.004019061739342744,-0.0034481296074960754,0.006395188527372309,0.13064336321243153,0.020111155634643163,-0.035271811355692684,0.0,0.3136199935411832,-0.19460932647344978,-0.10629577064364207,0.7581743406049138,0.2377786318039282,1.2112401423372092,True,2017-07-31 15:30:00+00:00,2017-07-31 17:30:00+00:00,183.15676817683877,181.238261938771,-0.011074667451084607,-0.010474667451084607,5,momentum_decay,0.0047506773455625595,-0.01682661417456688,False,False,TSLA,2017-07-31 15:00:00+00:00,149,0.01045451263931286,,,,,,,,,,,,,,,,,,,,,,1,1,False,False,persistent_bear
0.018811804587582262,1.0,0.0,0.5982949363206157,5.506513098983362,0.8460325990955241,0.0,0.218565826794683,1.2009932844894329,0.5785346791375208,0.2938180447597966,0.3001578976408856,0.0,-35.86158419428776,0.1643538620489136,0.04053868243973147,1.0073599350098086,0.4245672782330449,0.4214653208624791,0.4245672782330449,1.0,0.31269431756648153,0.0035861584194287754,1.419559111284116,3.198011424646306,0.007518761585196731,1.8169957859143673,0.007756144472018223,0.03597760682073736,0.00983620273689123,0.05004539642268746,0.009512558399599635,0.03867682921658466,0.0,0.4214653208624792,0.017991576870980516,-0.16557282612396143,0.36531451885377586,0.15396740090447592,2.0962748960059594,True,2017-08-01 14:00:00+00:00,2017-08-01 16:00:00+00:00,290.71082665509175,293.77409700249973,0.009937173254446142,0.010537173254446142,5,stop,0.03217074853016588,-0.009539907135595938,False,False,NVDA,2017-08-01 13:30:00+00:00,150,0.006992527549789082,,,,,,,,,,,,,,,,,,,,,,1,2,False,False,persistent_bear
0.01432477368735039,0.8854560256532099,0.4647231720437685,0.253655677132632,1.3005382050748209,0.7349679430754895,0.0,0.2137193626141656,0.6975443148550149,0.6854431669702861,0.5263311391594178,1.423756324287929,0.0,0.0,0.22443658629877425,0.11157567737453815,1.3365187651341917,0.42041111004577564,0.31455683302971393,0.42041111004577564,0.0,0.640464410460971,0.0,0.8063906121176868,1.1712196563478854,0.005980842389434684,1.287436057035505,0.003646811076911005,0.038601305841005296,0.016052744102499794,0.09333201744275588,0.014970239443321764,0.022486947388944856,0.0,0.3145568330297139,0.41486319898969876,0.9194536839965115,0.8425569852403588,0.26503205692451043,0.7433163672080414,True,2017-08-02 14:30:00+00:00,2017-08-02 16:30:00+00:00,304.22257311415007,304.2834176287729,-0.000400000000000022,0.00019999999999997797,5,stop,0.028660013835019926,-0.003860624876680263,False,False,NVDA,2017-08-02 14:00:00+00:00,151,0.009104979098706542,304.22257311415007,305.0,14.0,0.3939770817724487,0.5171003093716084,2007.0,195.0,0.033737356815775665,11.218000201126017,True,0.0314107678247749,0.0052226044999809165,0.5802469135802469,-0.18598502201479272,-0.03611223239172075,0.3723052934816271,11.407233038898433,0.38461538461538464,-0.10786292563481803,10.176815509924692,0.36796369842698934,1,2,False,False,persistent_bear
0.010482645438492895,-0.7485107481711013,-0.663122658240795,0.5056424512032323,1.0407825174641976,0.7716804325539823,0.0,0.40678636042551436,1.621514177769391,0.5861604476999773,0.15406482315199804,-0.023966831501589642,0.0,0.0,0.1303739132866023,0.0692227817428196,0.8646850651780306,0.3578408802539596,0.4138395523000227,0.3578408802539596,0.0,0.37161293517242505,0.0,1.221832104720273,1.0343839467144904,0.005475284116183702,1.2593889184052185,0.005328715232692183,0.012355905971239922,0.010502398913389,0.025481686385396385,0.0070178523462414155,0.01341581037739581,0.0,0.41383955230002273,0.6287022685087966,0.7895951333513882,0.5517103577388012,0.22831956744601767,0.7421280441869895,True,2017-08-03 18:00:00+00:00,2017-08-03 19:00:00+00:00,403.21167403317895,412.29913281661356,0.021937687692759656,0.022537687692759656,3,target,0.02442291437591204,-0.007650285623136965,False,False,MSFT,2017-08-03 17:30:00+00:00,152,0.007126369461047341,403.21167403317895,400.0,21.0,0.3586985948393004,0.5640307252341096,1656.0,163.0,0.028451598472010932,18.925531005146496,True,0.006656582138179416,0.005145877505092724,0.5061728395061729,-0.17696624176549025,-0.0635733662169833,0.3393577448057445,19.19476180966051,0.38461538461538464,0.22537907446199568,23.520859460840256,0.34787364076534666,1,0,False,False,persistent_bear
0.015985126128051256,1.0,0.0,0.699058042817176,2.060721447143773,0.771707772896131,0.0,0.3791002080761574,1.2814916258441167,0.5790307837616777,0.634370847512612,1.228414565039544,0.0,27.272975154588597,0.12409847505938922,0.06795803261097973,0.8331691323936348,0.3507385566578088,0.4209692162383223,0.3507385566578088,1.0,0.21607341534327737,0.0027272975154588597,1.660591833920274,1.7633307858124248,0.006781729724892438,1.5312462569678407,0.014058930454705854,0.03320773725314741,0.0196659377204913,0.06303200580113533,0.034634597993432825,0.03954600719162338,0.0,0.42096921623832223,1.0,1.7369257804196752,0.5423014754945004,0.22829222710386896,1.324269140739634,True,2017-08-04 14:00:00+00:00,2017-08-07 13:30:00+00:00,322.2232448091094,333.32934994203436,0.03386711344336561,0.034467113443365616,13,gap_through_target,0.034467113443365616,-0.01163456913961114,False,True,NVDA,2017-08-04 13:30:00+00:00,153,0.009453966975285808,322.2232448091094,320.0,30.0,0.4261604684423983,0.5607976067191425,2475.0,277.0,0.024066156073857738,20.705838451425848,True,0.0045114270141072,0.0027278223818658067,0.5061728395061729,-0.12914807795015557,-0.05148984041869307,0.40263654617312367,20.9549934213319,0.38461538461538464,0.25711296757775903,26.34279396546296,0.41576826176782106,1,3,False,False,persistent_bear
0.012337277094869778,-0.35460488704253545,0.9350162426854148,0.9353528101647811,1.309367302436328,0.7229855538504013,0.0,0.5662716639928838,2.274853625594614,0.5424347408887412,0.4857655557833676,1.4450461520566176,0.0,0.0,0.07582928232562962,0.0804108295409709,0.5800709067262272,0.2654202947391426,0.4575652591112588,0.2654202947391426,0.0,0.28365450117187385,0.0,2.0441954268589835,1.2753680566713428,0.004935709227705988,1.2750819287961288,0.011674426256532033,0.03951922812941988,0.020775746531724648,0.07136839910662429,0.0199093812651312,0.02524368796465115,0.0,0.4575652591112588,0.5755563230582443,1.3568386686768759,0.6054096997827048,0.27701444614959864,0.7284944142796788,True,2017-08-07 16:00:00+00:00,2017-08-07 18:30:00+00:00,428.97774324809,427.84941750748345,-0.003230266391126068,-0.002630266391126068,6,momentum_decay,0.01183510165830226,-0.009552742002669867,False,False,MSFT,2017-08-07 15:30:00+00:00,154,0.009890483874880743,428.97774324809,435.0,14.0,0.3363365715221186,0.4569240277061981,1306.0,205.0,0.035333560876360845,11.263736566483573,True,0.06489745822426232,0.006118069387641519,0.6296296296296297,-0.207931029616058,-0.015614526264576996,0.31769015065556794,11.462730527317143,0.38461538461538464,-0.08624277552502235,10.47415283154591,0.3399797592993362,1,3,False,False,persistent_bear
0.019752162326569903,1.0,0.0,0.14929321027667547,0.8813413622807637,0.5860136262051654,0.0,0.2235127630674965,0.31639090820228805,0.723481764949742,-0.09490557505720178,0.8462271590065474,0.0,-210.49177636459194,0.15817740961874346,0.24930740993353515,1.119258522310766,0.3094953911549075,0.27651823505025797,0.3094953911549075,1.0,0.0,0.021049177636459193,0.5399036712697846,0.9238150208058179,0.011207728946836549,1.3113908757104713,-0.01815384713407775,-0.014012932951428803,-0.014917713083498874,0.03279226223474807,-0.03417324433494506,-0.01535867878960473,0.0,0.27651823505025797,0.4645528697045274,-0.8715972763441592,1.497139505894874,0.41398637379483455,0.7893897974425342,True,2017-08-08 14:00:00+00:00,2017-08-08 16:30:00+00:00,182.6218468944125,177.75215880269332,-0.027265419140869395,-0.026665419140869395,6,stop,0.023091689120930292,-0.031096478422115825,False,False,TSLA,2017-08-08 13:30:00+00:00,155,0.009851499178806846,,,,,,,,,,,,,,,,,,,,,,1,0,False,False,persistent_bear
0.020692172403383106,-0.970941817426052,0.23931566428755768,0.5374597827663384,0.5761293552947111,0.6837172190258677,0.0,0.4561979072564604,2.5137341853758293,0.6273782232422038,0.7067695258098616,1.565279761747314,0.0,0.0,0.11937410235042152,0.12228538625254165,0.8348826120009751,0.31109544226807156,0.37262177675779606,0.31109544226807156,0.0,0.3080368233739106,0.0,1.4423735173043493,0.6497710268562528,0.013702415193633554,2.3357358374687816,0.011246282762662041,0.06276388812560008,0.031379230963181515,0.10566041846137142,0.0262990314478051,0.07539491808585241,1.0,0.3726217767577961,0.7168802769583754,1.362743813650674,0.848803802413395,0.31628278097413237,1.2887051883133864,True,2017-08-08 17:00:00+00:00,2017-08-08 17:30:00+00:00,356.4382008440965,361.60938140031743,0.01390793024982966,0.01450793024982966,2,stop,0.04272093665575283,-0.020619231974962404,False,False,NVDA,2017-08-08 16:30:00+00:00,155,0.009176047232834458,,,,,,,,,,,,,,,,,,,,,,1,3,False,False,persistent_bear
