timestamp,open,high,low,close,volume
2020-04-16 08:00:00+00:00,6900.0,7153.0,6881.3,7030.44,4714.25934543
2020-04-16 12:00:00+00:00,7031.38,7096.56,6942.91,7058.95,4282.95415445
2020-04-16 16:00:00+00:00,7058.91,7104.63,6962.9,7084.31,2875.47974653
2020-04-16 20:00:00+00:00,7084.31,7217.27,6980.17,7112.64,6733.43783598
2020-04-17 00:00:00+00:00,7114.76,7155.16,7017.56,7095.35,2559.83703829
2020-04-17 04:00:00+00:00,7095.31,7095.31,7022.05,7059.07,1821.33216142
2020-04-17 08:00:00+00:00,7059.07,7134.0,7041.95,7082.41,2047.38811906
2020-04-17 12:00:00+00:00,7082.41,7114.16,7000.0,7048.04,3602.13748727
2020-04-17 16:00:00+00:00,7048.04,7094.02,7028.09,7076.99,1538.40048633
2020-04-17 20:00:00+00:00,7077.0,7156.66,7021.0,7037.46,1945.48114912
2020-04-18 00:00:00+00:00,7036.45,7120.25,7021.0,7101.32,1181.19646641
2020-04-18 04:00:00+00:00,7101.32,7130.0,7090.88,7101.93,684.02503586
2020-04-18 08:00:00+00:00,7101.76,7130.0,7061.19,7114.3,726.7337155600001
2020-04-18 12:00:00+00:00,7112.82,7283.99,7086.03,7250.0,3814.09947673
2020-04-18 16:00:00+00:00,7250.0,7261.32,7168.0,7225.01,2562.96631824
2020-04-18 20:00:00+00:00,7225.01,7308.0,7208.12,7261.76,2541.5001558800004
2020-04-19 00:00:00+00:00,7262.04,7275.0,7196.06,7241.72,1259.43807278
2020-04-19 04:00:00+00:00,7241.71,7254.03,7102.52,7156.69,1699.8843262399998
2020-04-19 08:00:00+00:00,7155.93,7194.17,7131.59,7170.72,613.61229201
2020-04-19 12:00:00+00:00,7171.83,7180.0,7063.02,7105.82,1729.21916016
2020-04-19 16:00:00+00:00,7107.07,7183.39,7100.0,7145.49,1449.99318337
2020-04-19 20:00:00+00:00,7145.49,7212.07,7119.02,7130.71,2135.7417169
2020-04-20 00:00:00+00:00,7130.7,7196.32,7096.69,7177.67,1103.21731625
2020-04-20 04:00:00+00:00,7177.68,7227.11,7163.74,7196.54,1196.20456502
2020-04-20 08:00:00+00:00,7196.15,7197.01,6961.28,6972.12,3017.83215067
2020-04-20 12:00:00+00:00,6970.18,7108.22,6920.0,7082.65,3396.38858748
2020-04-20 16:00:00+00:00,7082.65,7098.72,6768.0,6769.06,6568.006870730001
2020-04-20 20:00:00+00:00,6769.07,6900.0,6748.72,6838.19,3114.9560671199997
2020-04-21 00:00:00+00:00,6837.22,6925.0,6823.92,6869.0,1862.3518866200002
2020-04-21 04:00:00+00:00,6868.99,6913.0,6842.69,6895.28,1238.042201
2020-04-21 08:00:00+00:00,6894.57,6909.66,6776.0,6803.88,2456.18155571
2020-04-21 12:00:00+00:00,6803.89,6891.55,6792.44,6841.2,3510.9438378699997
2020-04-21 16:00:00+00:00,6841.2,6959.0,6821.14,6877.27,3721.49120053
2020-04-21 20:00:00+00:00,6877.0,6919.0,6845.0,6853.68,1678.83180583
2020-04-22 00:00:00+00:00,6853.67,6897.62,6826.0,6872.49,1638.17536231
2020-04-22 04:00:00+00:00,6872.48,6969.4,6854.11,6948.27,1240.3143153400001
2020-04-22 08:00:00+00:00,6950.97,6985.32,6930.25,6965.78,998.37460125
2020-04-22 12:00:00+00:00,6965.79,7141.05,6940.25,7126.44,4970.01879385
2020-04-22 16:00:00+00:00,7126.44,7167.37,7080.76,7097.29,2889.14316309
2020-04-22 20:00:00+00:00,7097.23,7139.99,7090.89,7136.84,1405.11448718
2020-04-23 00:00:00+00:00,7136.81,7191.99,7107.44,7120.75,1836.23055443
2020-04-23 04:00:00+00:00,7120.74,7143.52,7031.14,7065.13,1359.98311524
2020-04-23 08:00:00+00:00,7065.12,7155.0,7053.27,7140.31,914.78516053
2020-04-23 12:00:00+00:00,7140.31,7775.0,7120.01,7540.05,11747.1117933
2020-04-23 16:00:00+00:00,7540.27,7617.18,7490.0,7531.72,4160.852872150001
2020-04-23 20:00:00+00:00,7531.72,7621.82,7439.36,7488.83,2740.40132247
2020-04-24 00:00:00+00:00,7491.5,7560.0,7469.0,7529.06,1629.95791136
2020-04-24 04:00:00+00:00,7529.05,7594.9,7495.93,7578.39,1794.92419183
2020-04-24 08:00:00+00:00,7578.4,7612.24,7477.53,7492.73,2750.94191877
2020-04-24 12:00:00+00:00,7492.73,7530.88,7390.0,7511.72,3437.27629186
2020-04-24 16:00:00+00:00,7511.73,7552.51,7488.92,7534.37,2496.4182855999998
2020-04-24 20:00:00+00:00,7533.21,7562.9,7483.72,7514.64,1655.0483542700001
2020-04-25 00:00:00+00:00,7514.99,7530.9,7437.94,7529.8,1053.6942237399999
2020-04-25 04:00:00+00:00,7529.79,7600.0,7506.83,7565.65,925.12673475
2020-04-25 08:00:00+00:00,7565.65,7612.5,7518.63,7539.22,846.12273697
2020-04-25 12:00:00+00:00,7538.39,7720.0,7520.0,7536.36,2313.71495203
2020-04-25 16:00:00+00:00,7536.36,7569.01,7489.44,7554.6,1290.75670947
2020-04-25 20:00:00+00:00,7554.6,7565.55,7511.0,7547.61,1014.38083925
2020-04-26 00:00:00+00:00,7547.61,7592.5,7531.93,7579.1,963.28038085
2020-04-26 04:00:00+00:00,7579.09,7579.46,7535.0,7555.85,697.38775957
2020-04-26 08:00:00+00:00,7555.84,7688.88,7540.45,7670.54,1510.49120434
2020-04-26 12:00:00+00:00,7670.41,7715.0,7490.0,7553.03,3159.8905781000003
2020-04-26 16:00:00+00:00,7553.03,7667.09,7538.89,7659.67,1251.11207775
2020-04-26 20:00:00+00:00,7659.66,7709.15,7592.31,7706.4,1710.47877685
2020-04-27 00:00:00+00:00,7706.4,7810.99,7659.0,7742.32,4219.59592882
2020-04-27 04:00:00+00:00,7742.32,7761.92,7639.02,7708.38,1601.97506235
2020-04-27 08:00:00+00:00,7708.38,7749.99,7677.48,7724.68,1393.6290565
2020-04-27 12:00:00+00:00,7724.68,7737.75,7635.69,7693.6,3955.7391099700003
2020-04-27 16:00:00+00:00,7693.14,7731.04,7650.0,7709.44,2063.94659106
2020-04-27 20:00:00+00:00,7712.85,7794.71,7692.04,7789.77,2220.8503708
2020-04-28 00:00:00+00:00,7789.77,7794.74,7677.67,7712.47,2540.9631210899997
2020-04-28 04:00:00+00:00,7712.46,7732.63,7672.0,7712.46,1240.48338982
2020-04-28 08:00:00+00:00,7712.45,7765.54,7689.36,7742.32,1042.79763622
2020-04-28 12:00:00+00:00,7742.32,7775.0,7672.51,7725.15,2704.30534157
2020-04-28 16:00:00+00:00,7725.15,7760.0,7714.46,7726.59,1728.11642429
2020-04-28 20:00:00+00:00,7725.91,7777.44,7714.44,7755.01,1728.10052205
2020-04-29 00:00:00+00:00,7757.18,7876.0,7720.0,7821.73,3701.8326901699998
2020-04-29 04:00:00+00:00,7821.73,7979.78,7816.67,7958.59,3057.2330910200003
2020-04-29 08:00:00+00:00,7959.73,8193.53,7943.01,8144.41,6020.66255611
2020-04-29 12:00:00+00:00,8144.4,8425.25,8144.4,8383.81,10881.81361189
2020-04-29 16:00:00+00:00,8383.38,8988.0,8350.0,8737.62,18202.29746098
2020-04-29 20:00:00+00:00,8737.62,8950.0,8696.14,8793.75,6825.9108909100005
2020-04-30 00:00:00+00:00,8794.99,9300.0,8715.0,9299.79,8308.69229694
2020-04-30 04:00:00+00:00,9295.93,9478.66,9005.0,9184.68,9856.28614366
2020-04-30 08:00:00+00:00,9184.69,9232.31,8541.63,8846.29,8010.17148033
2020-04-30 12:00:00+00:00,8846.63,8923.12,8701.62,8785.92,4330.25206425
2020-04-30 16:00:00+00:00,8784.58,8864.37,8407.0,8848.7,9984.49324177
2020-04-30 20:00:00+00:00,8847.27,8894.0,8585.74,8624.28,4354.06945235
2020-05-01 00:00:00+00:00,8624.68,8768.95,8622.72,8677.4,3033.31430322
2020-05-01 04:00:00+00:00,8677.41,8836.9,8677.4,8782.0,2777.25786986
2020-05-01 08:00:00+00:00,8778.92,9075.98,8753.44,9014.55,3421.64701303
2020-05-01 12:00:00+00:00,9011.2,9038.63,8715.29,8730.79,5645.43831313
2020-05-01 16:00:00+00:00,8731.33,8783.26,8659.82,8731.74,3605.6061259999997
2020-05-01 20:00:00+00:00,8731.74,8900.0,8666.4,8829.42,3176.95626368
2020-05-02 00:00:00+00:00,8829.42,8863.82,8762.01,8845.0,1634.20885926
2020-05-02 04:00:00+00:00,8845.56,8865.4,8786.87,8807.2,1016.89125444
2020-05-02 08:00:00+00:00,8808.34,8898.0,8777.24,8850.0,958.13644801
2020-05-02 12:00:00+00:00,8848.92,8975.0,8848.92,8948.01,2277.3519027
2020-05-02 16:00:00+00:00,8948.01,9025.0,8817.0,8885.14,3173.35304709
2020-05-02 20:00:00+00:00,8885.89,8996.0,8860.68,8985.58,1479.32377849
2020-05-03 00:00:00+00:00,8984.69,9203.52,8950.0,9146.1,4527.8779557
2020-05-03 04:00:00+00:00,9146.13,9160.0,8922.67,8996.67,2792.9273094
2020-05-03 08:00:00+00:00,8995.78,9144.17,8970.29,9047.92,1268.19716053
2020-05-03 12:00:00+00:00,9050.8,9073.57,8731.01,8822.4,4673.84811649
2020-05-03 16:00:00+00:00,8821.98,8910.0,8784.64,8877.96,1627.29770345
2020-05-03 20:00:00+00:00,8875.61,8967.63,8798.0,8909.95,2257.5054775500003
2020-05-04 00:00:00+00:00,8907.85,8950.0,8632.88,8738.69,4279.37599913
2020-05-04 04:00:00+00:00,8740.32,8750.0,8533.98,8662.45,2977.9808087
2020-05-04 08:00:00+00:00,8662.47,8729.99,8606.67,8690.01,1877.94453721
2020-05-04 12:00:00+00:00,8690.01,8873.68,8663.1,8857.2,3542.3353206399997
2020-05-04 16:00:00+00:00,8857.21,8898.88,8756.5,8845.0,3059.93283677
2020-05-04 20:00:00+00:00,8844.38,8970.0,8839.76,8883.53,2643.05704179
2020-05-05 00:00:00+00:00,8887.81,8937.43,8822.05,8863.28,1689.6601919
2020-05-05 04:00:00+00:00,8863.24,9126.27,8862.56,9021.08,4061.74561787
2020-05-05 08:00:00+00:00,9024.04,9081.52,8769.69,8857.05,2881.94396924
2020-05-05 12:00:00+00:00,8857.04,8961.1,8824.92,8853.23,2916.44903942
2020-05-05 16:00:00+00:00,8853.23,8948.11,8831.01,8918.95,2521.07924762
2020-05-05 20:00:00+00:00,8918.96,9050.92,8911.15,9028.79,2321.42130004
2020-05-06 00:00:00+00:00,9028.78,9075.0,8922.13,8983.9,2064.31486847
2020-05-06 04:00:00+00:00,8983.9,9059.2,8965.04,9035.01,1486.7424759
2020-05-06 08:00:00+00:00,9035.01,9377.62,9010.4,9334.9,5341.26051587
2020-05-06 12:00:00+00:00,9334.79,9399.0,9129.45,9286.5,7274.00979104
2020-05-06 16:00:00+00:00,9286.5,9325.0,9212.84,9256.41,4340.28677353
2020-05-06 20:00:00+00:00,9256.17,9418.0,9061.63,9155.79,7144.26425793
2020-05-07 00:00:00+00:00,9155.79,9382.61,9028.89,9304.28,4499.45440461
2020-05-07 04:00:00+00:00,9304.28,9329.8,9241.19,9321.1,1435.6076401999999
2020-05-07 08:00:00+00:00,9321.1,9348.0,9256.49,9288.98,1628.59499732
2020-05-07 12:00:00+00:00,9290.0,9614.99,9269.76,9526.73,7824.77751085
2020-05-07 16:00:00+00:00,9526.75,9970.0,9519.47,9874.0,14768.05745067
2020-05-07 20:00:00+00:00,9876.35,10079.0,9750.0,10004.77,9291.083114590001
2020-05-08 00:00:00+00:00,10000.37,10049.0,9840.12,9947.18,5277.6879248
2020-05-08 04:00:00+00:00,9948.11,9948.11,9730.0,9826.35,4051.90440538
2020-05-08 08:00:00+00:00,9826.36,9973.21,9822.33,9917.15,2226.64809273
2020-05-08 12:00:00+00:00,9917.16,10026.0,9798.31,9956.6,5228.05534804
2020-05-08 16:00:00+00:00,9956.6,10010.0,9890.5,9968.01,4498.93044813
2020-05-08 20:00:00+00:00,9968.01,10020.08,9788.0,9810.0,5080.49066985
2020-05-09 00:00:00+00:00,9810.01,9920.73,9701.11,9870.18,3212.32352601
2020-05-09 04:00:00+00:00,9870.18,9881.03,9566.0,9599.0,3197.02658996
2020-05-09 08:00:00+00:00,9599.0,9719.05,9525.0,9637.08,2707.82999923
2020-05-09 12:00:00+00:00,9638.63,9722.11,9575.65,9689.71,2721.88309907
2020-05-09 16:00:00+00:00,9689.71,9800.0,9675.04,9746.1,2247.82158886
2020-05-09 20:00:00+00:00,9746.1,9775.0,9521.0,9537.21,3844.29005207
2020-05-10 00:00:00+00:00,9537.21,9559.98,8106.7,8635.01,27646.325579790002
2020-05-10 04:00:00+00:00,8635.01,8838.0,8464.04,8821.6,4551.00177654
2020-05-10 08:00:00+00:00,8821.59,8919.34,8669.25,8744.99,2645.92868118
2020-05-10 12:00:00+00:00,8743.93,8817.69,8574.83,8659.03,3540.60086083
2020-05-10 16:00:00+00:00,8659.04,8690.53,8253.74,8510.32,6851.368136120001
2020-05-10 20:00:00+00:00,8510.31,8840.04,8510.31,8729.86,5674.61926311
2020-05-11 00:00:00+00:00,8729.86,8815.0,8670.0,8704.26,2849.6157157
2020-05-11 04:00:00+00:00,8702.88,8740.0,8620.0,8669.25,1927.28339532
2020-05-11 08:00:00+00:00,8669.25,8998.98,8482.26,8934.32,4400.101373019999
2020-05-11 12:00:00+00:00,8936.19,9182.66,8754.12,8893.12,9208.39662037
2020-05-11 16:00:00+00:00,8891.45,8931.04,8185.0,8753.04,16625.910383720002
2020-05-11 20:00:00+00:00,8751.94,8815.02,8474.74,8572.4,4988.0698262000005
2020-05-12 00:00:00+00:00,8572.4,8744.38,8534.85,8718.79,3533.56896407
2020-05-12 04:00:00+00:00,8718.77,8786.97,8617.05,8657.97,2026.10183988
2020-05-12 08:00:00+00:00,8657.04,8827.99,8639.71,8801.59,2415.18338882
2020-05-12 12:00:00+00:00,8803.79,8948.0,8663.85,8874.84,5162.277408260001
2020-05-12 16:00:00+00:00,8874.84,8982.9,8780.27,8799.56,4324.2254807
2020-05-12 20:00:00+00:00,8797.42,8858.72,8736.16,8821.42,2757.87991013
2020-05-13 00:00:00+00:00,8821.41,8979.0,8803.97,8916.47,2667.31970807
2020-05-13 04:00:00+00:00,8916.12,8947.11,8863.74,8872.74,1039.14717878
2020-05-13 08:00:00+00:00,8872.74,9049.21,8834.71,9039.91,1748.4185109599998
2020-05-13 12:00:00+00:00,9040.86,9200.0,8999.01,9146.26,5282.87371223
2020-05-13 16:00:00+00:00,9146.26,9175.86,9060.58,9165.0,3487.87797193
2020-05-13 20:00:00+00:00,9162.47,9420.18,9155.0,9321.26,7131.99314644
2020-05-14 00:00:00+00:00,9320.85,9390.0,9257.15,9355.0,2929.75111981
2020-05-14 04:00:00+00:00,9354.99,9547.27,9270.0,9512.94,3236.52135289
2020-05-14 08:00:00+00:00,9513.88,9943.93,9482.16,9682.62,7770.32108292
2020-05-14 12:00:00+00:00,9687.67,9767.69,9537.26,9755.23,5247.01247652
2020-05-14 16:00:00+00:00,9755.01,9788.82,9570.9,9660.33,3890.04060895
2020-05-14 20:00:00+00:00,9660.32,9875.0,9600.0,9795.34,5678.71377459
2020-05-15 00:00:00+00:00,9795.34,9849.0,9226.08,9477.0,7231.362718620001
2020-05-15 04:00:00+00:00,9477.0,9720.67,9363.22,9675.88,3370.39826053
2020-05-15 08:00:00+00:00,9674.15,9706.58,9466.88,9587.95,1692.56524529
2020-05-15 12:00:00+00:00,9586.39,9616.95,9410.35,9471.78,3246.96726325
2020-05-15 16:00:00+00:00,9471.79,9530.0,9322.97,9333.34,4125.6206808
2020-05-15 20:00:00+00:00,9331.0,9487.66,9120.0,9312.1,5514.06550473
2020-05-16 00:00:00+00:00,9312.1,9455.0,9215.01,9405.72,2216.98059684
2020-05-16 04:00:00+00:00,9405.71,9594.99,9377.76,9383.73,2095.46949733
2020-05-16 08:00:00+00:00,9382.86,9458.24,9325.0,9409.5,822.36762934
2020-05-16 12:00:00+00:00,9409.5,9535.4,9330.0,9374.76,2317.4128651
2020-05-16 16:00:00+00:00,9374.77,9410.8,9261.23,9332.15,2023.09028539
2020-05-16 20:00:00+00:00,9330.54,9440.0,9294.63,9383.16,1307.00686103
2020-05-17 00:00:00+00:00,9380.01,9576.74,9325.81,9541.78,2406.87137446
2020-05-17 04:00:00+00:00,9540.54,9565.91,9470.43,9538.87,939.26266632
2020-05-17 08:00:00+00:00,9539.73,9550.2,9452.01,9524.09,591.62072601
2020-05-17 12:00:00+00:00,9523.78,9896.0,9522.68,9825.0,5399.28036547
2020-05-17 16:00:00+00:00,9825.0,9845.0,9701.24,9770.68,2079.55212016
2020-05-17 20:00:00+00:00,9770.43,9792.94,9600.0,9676.63,2124.07568834
2020-05-18 00:00:00+00:00,9677.45,9957.25,9675.13,9861.29,5373.37057526
2020-05-18 04:00:00+00:00,9859.51,9913.06,9721.0,9779.09,2088.43625586
2020-05-18 08:00:00+00:00,9779.1,9793.12,9436.97,9627.4,3852.4029144200003
2020-05-18 12:00:00+00:00,9627.4,9729.21,9563.44,9662.63,2487.1698281199997
2020-05-18 16:00:00+00:00,9663.04,9716.0,9544.08,9698.58,2384.2695455900002
2020-05-18 20:00:00+00:00,9695.97,9749.74,9650.0,9728.52,1524.65046473
2020-05-19 00:00:00+00:00,9728.52,9737.3,9477.0,9521.15,3265.21525406
2020-05-19 04:00:00+00:00,9519.07,9614.3,9463.22,9561.39,1547.1101149
2020-05-19 08:00:00+00:00,9563.48,9898.0,9563.48,9749.4,3606.44815012
2020-05-19 12:00:00+00:00,9745.02,9755.05,9551.0,9685.91,3435.80934128
2020-05-19 16:00:00+00:00,9685.91,9729.96,9618.38,9641.38,1743.52376349
2020-05-19 20:00:00+00:00,9641.38,9796.19,9618.3,9783.76,1631.51948399
2020-05-20 00:00:00+00:00,9783.57,9809.25,9705.04,9720.82,2206.7461884100003
2020-05-20 04:00:00+00:00,9720.72,9836.99,9639.87,9760.55,1839.38672215
2020-05-20 08:00:00+00:00,9760.55,9805.15,9709.73,9720.0,1032.5707222
2020-05-20 12:00:00+00:00,9720.02,9796.97,9294.54,9408.77,5893.30948677
2020-05-20 16:00:00+00:00,9404.58,9545.0,9333.5,9533.45,3897.922318
2020-05-20 20:00:00+00:00,9533.45,9597.0,9440.0,9509.41,2025.61381302
2020-05-21 00:00:00+00:00,9509.4,9568.0,9440.0,9469.0,1547.08803527
2020-05-21 04:00:00+00:00,9469.0,9520.94,9418.0,9443.26,1471.41640737
2020-05-21 08:00:00+00:00,9443.28,9498.64,9215.01,9374.02,3390.01104481
2020-05-21 12:00:00+00:00,9375.56,9381.44,8921.32,9074.23,9345.942279769999
2020-05-21 16:00:00+00:00,9073.27,9123.03,8800.0,9059.19,9252.76145934
2020-05-21 20:00:00+00:00,9059.18,9156.3,9001.47,9061.96,3074.00968285
2020-05-22 00:00:00+00:00,9059.32,9125.42,8953.17,8982.3,2750.8754388400002
2020-05-22 04:00:00+00:00,8981.43,9112.29,8923.5,9071.33,2382.38447743
2020-05-22 08:00:00+00:00,9071.34,9189.0,9035.37,9164.2,1691.43846279
2020-05-22 12:00:00+00:00,9165.6,9224.38,9075.29,9224.38,2410.52702848
2020-05-22 16:00:00+00:00,9224.38,9267.34,9142.01,9173.33,3040.3975050199997
2020-05-22 20:00:00+00:00,9173.33,9217.76,9129.4,9168.84,1456.29595842
2020-05-23 00:00:00+00:00,9168.84,9313.83,9168.83,9295.3,1749.1186439800001
2020-05-23 04:00:00+00:00,9294.66,9310.0,9215.0,9259.22,957.36587061
2020-05-23 08:00:00+00:00,9259.23,9259.23,9097.29,9183.0,1347.09520402
2020-05-23 12:00:00+00:00,9182.85,9220.0,9090.11,9198.55,1192.40789156
2020-05-23 16:00:00+00:00,9198.55,9213.0,9128.2,9186.71,778.91824734
2020-05-23 20:00:00+00:00,9186.7,9250.0,9156.0,9181.76,853.94205997
2020-05-24 00:00:00+00:00,9181.09,9234.94,9123.98,9197.68,980.9376550100001
2020-05-24 04:00:00+00:00,9197.67,9306.23,9187.01,9263.63,882.01969177
2020-05-24 08:00:00+00:00,9262.39,9301.2,9090.0,9116.5,1057.89823328
2020-05-24 12:00:00+00:00,9116.37,9177.65,9001.07,9055.27,2036.2287309
2020-05-24 16:00:00+00:00,9056.16,9056.16,8850.5,9015.7,3775.6145148799997
2020-05-24 20:00:00+00:00,9016.58,9084.97,8680.7,8715.73,4271.646852780001
2020-05-25 00:00:00+00:00,8715.69,8818.43,8632.93,8782.21,3744.50541355
2020-05-25 04:00:00+00:00,8782.2,8870.26,8757.88,8863.45,1353.28122775
2020-05-25 08:00:00+00:00,8863.44,8879.99,8674.21,8753.0,1888.70759486
2020-05-25 12:00:00+00:00,8752.39,8861.66,8718.26,8780.54,2086.26761315
2020-05-25 16:00:00+00:00,8780.54,8977.0,8764.51,8934.04,2253.00420795
2020-05-25 20:00:00+00:00,8934.05,8949.0,8871.01,8899.31,1002.47597969
2020-05-26 00:00:00+00:00,8900.0,8930.0,8825.01,8903.51,1406.0807171200001
2020-05-26 04:00:00+00:00,8903.5,8964.79,8859.78,8957.19,1600.70568964
2020-05-26 08:00:00+00:00,8957.2,9016.99,8830.0,8866.1,1925.4233716200001
2020-05-26 12:00:00+00:00,8861.86,8911.27,8700.66,8723.72,3308.1564437099996
2020-05-26 16:00:00+00:00,8723.71,8822.99,8694.23,8794.28,1942.9515264000001
2020-05-26 20:00:00+00:00,8794.27,8881.86,8794.27,8844.42,1324.11323006
2020-05-27 00:00:00+00:00,8844.41,8896.76,8811.46,8825.85,1249.7500218
2020-05-27 04:00:00+00:00,8825.84,8882.69,8825.0,8841.05,448.79843879
2020-05-27 08:00:00+00:00,8841.05,9178.0,8841.05,9148.72,2944.5071827700003
2020-05-27 12:00:00+00:00,9148.72,9230.0,9124.66,9145.98,2786.65778115
2020-05-27 16:00:00+00:00,9145.98,9223.58,9139.01,9154.99,1758.8253780999999
2020-05-27 20:00:00+00:00,9157.28,9211.61,9051.03,9208.53,1748.13955021
2020-05-28 00:00:00+00:00,9208.53,9289.0,9155.0,9166.38,2328.5394766
2020-05-28 04:00:00+00:00,9166.37,9199.99,9118.09,9145.5,724.8588249
2020-05-28 08:00:00+00:00,9144.1,9282.0,9112.0,9266.03,1368.8971148800001
2020-05-28 12:00:00+00:00,9266.53,9518.95,9251.38,9503.57,4319.40979313
2020-05-28 16:00:00+00:00,9503.57,9538.97,9408.27,9453.99,2572.19136325
2020-05-28 20:00:00+00:00,9455.46,9625.0,9412.62,9580.19,3197.1799197600003
2020-05-29 00:00:00+00:00,9580.01,9609.02,9463.58,9515.34,2133.41483293
2020-05-29 04:00:00+00:00,9515.87,9546.67,9466.23,9519.57,1101.2930996599998
2020-05-29 08:00:00+00:00,9519.35,9591.88,9340.0,9400.01,2519.01405272
2020-05-29 12:00:00+00:00,9400.01,9475.55,9330.01,9404.15,2148.94905935
2020-05-29 16:00:00+00:00,9405.15,9445.0,9390.0,9398.61,1408.39646189
2020-05-29 20:00:00+00:00,9398.62,9451.35,9369.31,9423.84,1104.358937
2020-05-30 00:00:00+00:00,9423.85,9426.87,9326.43,9391.5,1437.51225222
2020-05-30 04:00:00+00:00,9392.71,9598.0,9391.67,9526.05,1677.87891509
2020-05-30 08:00:00+00:00,9525.59,9581.13,9466.96,9553.23,837.0432974
2020-05-30 12:00:00+00:00,9553.95,9578.02,9496.0,9538.7,1164.68260953
2020-05-30 16:00:00+00:00,9538.63,9550.0,9512.59,9539.09,796.1856834
2020-05-30 20:00:00+00:00,9539.08,9764.0,9400.0,9700.33,4596.39538978
2020-05-31 00:00:00+00:00,9700.32,9705.6,9555.03,9584.52,1804.9857272200002
2020-05-31 04:00:00+00:00,9584.53,9614.57,9520.23,9561.19,1229.78391181
2020-05-31 08:00:00+00:00,9561.19,9600.0,9499.01,9589.36,596.44679686
2020-05-31 12:00:00+00:00,9589.35,9635.0,9435.0,9480.01,1397.687669
2020-05-31 16:00:00+00:00,9480.04,9536.62,9459.16,9514.78,975.28734127
2020-05-31 20:00:00+00:00,9513.02,9520.0,9369.58,9446.57,1940.52524685
2020-06-01 00:00:00+00:00,9445.83,9567.13,9417.42,9548.48,1553.87509334
2020-06-01 04:00:00+00:00,9550.0,9615.0,9526.39,9567.35,876.0763976000001
2020-06-01 08:00:00+00:00,9567.35,9576.05,9507.48,9508.63,609.5242454199999
2020-06-01 12:00:00+00:00,9508.32,9590.45,9490.0,9538.0,1683.2588332
2020-06-01 16:00:00+00:00,9538.0,9613.0,9537.0,9573.84,1716.07959417
2020-06-01 20:00:00+00:00,9575.71,10428.0,9560.82,10208.96,15237.794123750002
2020-06-02 00:00:00+00:00,10208.96,10237.6,10037.6,10091.0,9241.28583348
2020-06-02 04:00:00+00:00,10090.99,10127.47,10065.0,10118.85,1690.87134309
2020-06-02 08:00:00+00:00,10118.84,10148.0,10087.6,10104.84,1435.38951607
2020-06-02 12:00:00+00:00,10102.55,10185.61,9270.0,9464.46,15415.965744289999
2020-06-02 16:00:00+00:00,9464.44,9544.0,9417.38,9509.64,3140.2889427600003
2020-06-02 20:00:00+00:00,9509.64,9553.93,9425.0,9522.46,2296.78130676
2020-06-03 00:00:00+00:00,9521.53,9538.99,9471.06,9486.63,1358.0496982500001
2020-06-03 04:00:00+00:00,9486.63,9535.0,9385.22,9505.77,2234.37181507
2020-06-03 08:00:00+00:00,9507.08,9620.65,9488.01,9620.65,984.4745148100001
2020-06-03 12:00:00+00:00,9620.64,9649.99,9500.0,9556.46,2309.33965805
2020-06-03 16:00:00+00:00,9556.46,9622.12,9518.0,9579.29,2768.18471329
2020-06-03 20:00:00+00:00,9579.27,9695.0,9556.43,9668.07,1792.30153749
2020-06-04 00:00:00+00:00,9668.06,9689.84,9601.01,9671.51,1255.77701571
2020-06-04 04:00:00+00:00,9671.51,9677.7,9618.93,9645.66,602.11749085
2020-06-04 08:00:00+00:00,9645.65,9650.0,9450.0,9623.0,2164.10376422
2020-06-04 12:00:00+00:00,9624.02,9853.0,9603.91,9835.82,3447.07241785
2020-06-04 16:00:00+00:00,9835.74,9888.0,9713.0,9816.99,3013.05637925
2020-06-04 20:00:00+00:00,9817.0,9861.0,9733.19,9788.03,1959.14592049
2020-06-05 00:00:00+00:00,9791.96,9848.97,9751.41,9795.33,1103.90309725
2020-06-05 04:00:00+00:00,9795.34,9824.0,9734.22,9774.44,1127.44447209
2020-06-05 08:00:00+00:00,9774.44,9855.0,9585.44,9692.8,2595.35374351
2020-06-05 12:00:00+00:00,9696.89,9729.34,9621.03,9709.87,3737.75419502
2020-06-05 16:00:00+00:00,9709.88,9759.86,9691.12,9727.66,1815.9417766299998
2020-06-05 20:00:00+00:00,9727.66,9740.11,9611.57,9613.21,2115.50057408
2020-06-06 00:00:00+00:00,9613.42,9625.0,9526.03,9625.0,2557.82064283
2020-06-06 04:00:00+00:00,9624.99,9628.45,9575.49,9607.24,527.56497701
2020-06-06 08:00:00+00:00,9607.23,9696.19,9573.84,9689.14,725.35303988
2020-06-06 12:00:00+00:00,9689.14,9735.13,9625.0,9650.02,967.58346717
2020-06-06 16:00:00+00:00,9651.26,9670.0,9583.72,9661.19,761.67546541
2020-06-06 20:00:00+00:00,9661.19,9727.81,9635.0,9671.7,961.31972441
2020-06-07 00:00:00+00:00,9670.28,9700.0,9625.12,9686.05,616.1438814
2020-06-07 04:00:00+00:00,9686.04,9717.16,9631.67,9654.75,521.54943673
2020-06-07 08:00:00+00:00,9654.74,9677.4,9550.0,9572.48,1078.50151273
2020-06-07 12:00:00+00:00,9572.48,9600.0,9370.0,9498.25,3633.0680951599998
2020-06-07 16:00:00+00:00,9498.25,9822.0,9455.32,9780.15,3794.77857486
2020-06-07 20:00:00+00:00,9780.14,9818.68,9689.07,9750.12,1984.9037774100002
